UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
24BR01344,X1200,1.0,A,.,70,2,,179,3.5,D,169,1008,W,1,,PC,193,1120,3.5,173,1220,4.0
24BR01345,X1202,1.0,A,.,40,2,,152,3.0,H,153,1009,W,1,,97,175,1120,3.5,180,0107,4.0
24BR01346,X1210,1.0,,.,BL,1,,182,3.0,2,172,1009,W,1,,BL,180,1125,3.0,178,1220,3.5
24BR01347,X1226,1.0,,.,70,2,,172,3.5,D,171,1008,W,1,,00,184,1120,3.5,171,1220,4.0
24BR01348,X1228,1.0,A,.,70,2,,155,3.0,H,150,1008,W,1,,S3,172,1120,3.5,161,1220,3.5
24BR01349,X1230,1.0,,.,70,2,,179,3.5,H,183,1009,W,1,,C3,202,1120,4.0,191,1220,4.0
24BR01350,X1234,1.0,A,.,70,2,,180,3.5,D,176,1008,W,1,,00,197,1120,4.0,187,1220,4.0
24BR01351,X1245,1.0,A,.,38,2,,149,3.0,H,147,1008,W,1,,97,169,1120,3.5,179,0107,3.5
24BR01352,X1246,1.0,,.,70,2,,139,3.5,1,140,1008,W,1,,LT,155,1120,3.5,153,1220,4.0
24BR01353,X1258,1.0,A,.,70,2,,190,3.5,D,191,1008,W,1,,PC,217,1120,4.0,199,1220,4.0
24BR01354,X1260,1.0,,.,70,2,,213,3.5,D,209,1008,W,1,,00,215,1120,4.0,207,1220,4.0
24BR01355,X1266,1.0,A,.,70,2,,155,3.0,1,155,1008,W,1,,10,146,1120,3.0,152,1220,3.0
24BR01356,X1271,1.0,,.,70,2,,171,4.0,D,167,1008,W,1,,02,175,1120,4.0,166,1220,4.0
24BR01357,X1275,1.0,,.,70,2,,186,3.5,D,184,1008,W,1,,00,191,1120,4.0,179,1220,4.0
24BR01358,X1302,1.0,A,.,70,2,,124,2.5,H,130,1008,W,1,,10,154,1120,3.0,145,1220,3.5
24BR01359,X1305,1.0,,.,70,2,,151,3.0,1,142,1008,W,1,,LR,164,1120,3.5,160,1220,3.5
24BR01360,X1316,1.0,A,.,70,2,,144,3.0,1,136,1008,W,1,,20,157,1120,3.5,144,1220,3.5
24BR01361,X1318,1.0,,HAIRY,70,2,,191,3.5,D,183,1008,W,1,,00,187,1120,4.0,178,1220,4.0
24BR01362,X1348,1.0,A,.,70,2,,168,4.0,D,173,1008,W,1,,10,165,1120,3.5,171,1220,3.5
24BR01363,X1350,1.0,A,.,70,2,,129,3.0,2,134,1009,W,1,,10,157,1120,4.0,147,1220,4.0
24BR01364,X1360,1.0,,.,70,2,,187,3.5,D,184,1008,W,1,,LR,186,1120,4.0,172,1220,4.0
24BR01365,X1380,1.0,A,.,70,2,,206,4.0,D,197,1008,W,1,,00,209,1120,4.0,194,1220,4.0
24BR01366,X1394,1.0,,.,70,2,,178,3.5,D,174,1008,W,1,,LT,183,1120,4.0,171,1220,4.0
24BR01367,X1400,1.0,,.,70,2,,153,3.0,H,147,1008,W,1,,LT,169,1120,4.0,160,1220,3.5
24BR01368,X1404,1.0,,.,70,2,,158,3.0,2,166,1009,W,1,,LT,180,1120,3.5,168,1220,3.5
24BR01369,X1405,1.0,A,.,70,2,,169,3.0,D,174,1009,W,1,,80,176,1120,3.5,166,1220,4.0
24BR01370,X1415,1.0,A,.,70,2,,167,3.5,D,166,1009,W,1,,10,168,1120,4.0,165,1220,4.0
24BR01371,X1426,1.0,,SM.BAG,70,2,,146,3.0,2,145,1008,W,1,,LR,174,1120,3.5,165,1220,4.0
24BR01372,X1436,1.0,,.,70,2,,134,3.0,2,131,1008,W,1,,00,158,1120,4.0,153,1220,3.5
24BR01373,X1440,1.0,A,.,70,2,,160,3.0,H,149,1008,W,1,,S3,179,1120,3.5,162,1220,4.0
24BR01374,X1445,1.0,,.,70,2,,191,3.5,D,189,1009,W,1,,LR,208,1120,4.0,183,1220,4.0
24BR01375,X1447,1.0,,.,BL,1,,153,3.0,D,156,1008,W,1,,BL,182,1125,3.5,162,1220,4.0
24BR01376,X1464,1.0,,.,70,2,,180,3.5,D,187,1008,W,1,,LT,194,1120,4.0,185,1220,4.0
24BR01377,X1466,1.0,,.,70,2,,141,3.0,2,152,1009,W,1,,00,150,1120,3.0,151,1220,3.5
24BR01378,X1487,1.0,,.,70,2,,190,3.5,D,191,1008,W,1,,00,198,1120,4.0,187,1220,4.0
24BR01379,X1496,1.0,,.,70,2,,199,3.5,D,195,1008,W,1,,00,178,1120,4.0,183,1220,4.0
24BR01380,Y0011,5.0,,.,7,1,,124,3.0,H,127,1009,W,1,,Kt,145,1125,3.5,136,0107,3.5
24BR01381,Y0016,5.0,,NOLAMBFOUND,8,1,,171,4.0,D,162,1008,W,1,,Kt,191,1125,4.0,182,0107,3.5
24BR01382,Y0018,6.0,,.,5,1,,134,3.5,H,131,1009,W,1,,Kt,172,1125,4.0,158,0107,4.0
24BR01383,Y0020,5.0,,.,6,1,,145,3.5,H,145,1008,W,1,,Kt,160,1125,4.0,153,0107,4.0
24BR01384,Y0021,5.0,,.,5,1,,168,3.5,H,161,1008,W,1,,Kt,186,1125,3.5,169,0107,3.5
24BR01385,Y0022,6.0,,.,7,1,,139,3.0,H,131,1009,W,1,,Kt,162,1125,3.0,151,0107,3.0
24BR01386,Y0024,5.0,,+A2259,7,1,,162,3.0,H,145,1008,W,1,,Kt,186,1125,3.0,167,0107,3.0
24BR01387,Y0025,6.0,,.,8,1,,124,2.5,H,117,1008,W,1,,Kt,133,1125,3.0,127,0107,3.0
24BR01388,Y0030,6.0,,"+S5152,S5153",6,1,,140,3.5,H,139,1008,W,1,,Kt,158,1125,4.0,142,0107,4.0
24BR01389,Y0045,3.0,,.,5,1,,142,3.5,1,143,1008,W,1,,Kt,162,1125,3.5,152,0107,3.5
24BR01390,Y0046,3.0,,.,7,1,,114,3.0,1,121,1008,W,1,,Kt,150,1125,3.5,149,0107,4.0
24BR01391,Y0056,3.0,,.,8,1,,146,3.5,1,140,1008,W,1,,Kt,173,1125,3.5,150,0107,3.5
24BR01392,Y0058,3.0,,.,6,1,,139,3.5,2,,,0,7,97,Kt,,,,,,
24BR01393,Y0066,3.0,,.,5,1,,101,2.5,1,100,1008,W,1,,Kt,125,1125,3.0,117,0107,3.0
24BR01394,Y0076,3.0,,.,7,1,,128,3.0,1,130,1008,W,1,,Kt,147,1125,4.0,135,0107,3.5
24BR01395,Y0098,3.0,,.,8,1,,174,3.5,1,160,1008,W,1,,Kt,189,1125,4.5,186,0107,4.0
24BR01396,Y0101,3.0,,QUESTIONABLEB,6,1,,139,3.0,H,132,1008,W,1,,Kt,158,1125,3.5,145,0107,3.5
24BR01397,Y0113,3.0,,.,5,1,,129,2.5,D,118,1008,W,1,,Kt,120,1125,2.0,105,0107,2.0
24BR01398,Y0114,6.0,,.,5,1,,120,2.0,H,112,1008,W,6,01,Kt,146,1125,3.0,,,
24BR01399,Y0116,4.0,,.,5,1,,145,3.5,H,149,1008,W,1,,Kt,180,1125,3.0,167,0107,3.5
24BR01400,Y0117,6.0,,.,7,1,,147,3.0,H,144,1008,W,1,,Kt,178,1125,3.5,171,0107,3.5
24BR01401,Y0118,5.0,,NOGRAFTINGEWE,8,1,,151,4.0,H,142,1008,W,1,,Kt,174,1125,4.0,168,0107,4.0
24BR01402,Y0120,5.0,,"+A2111,A2112",6,1,,147,2.5,H,134,1008,W,1,,Kt,153,1125,3.0,149,0107,3.0
24BR01403,Y0123,4.0,,.,7,1,,172,4.0,D,165,1008,W,1,,Kt,183,1125,4.5,129,0107,3.0
24BR01404,Y0124,4.0,,PredWounds,8,1,,146,3.5,H,142,1008,W,6,66,Kt,179,1125,4.0,,,
24BR01405,Y0128,4.0,,NotEnoughFor2,6,1,,171,3.5,H,162,1008,W,1,,Kt,180,1125,4.0,182,0107,4.0
24BR01406,Y0129,5.0,,"+S5282,S5283",5,1,,141,3.0,H,140,1009,W,1,,Kt,172,1125,3.0,158,0107,3.5
24BR01407,Y0130,4.0,,NOGRAFTAVAILA,5,1,,134,3.5,H,,,0,7,97,Kt,,,,,,
24BR01408,Y0135,4.0,,MARC,7,1,,151,3.5,D,140,1008,W,1,,Kt,164,1125,4.0,149,0107,3.5
24BR01409,Y0140,5.0,,.,7,1,,136,3.5,H,128,1008,W,1,,Kt,160,1125,4.0,149,0107,4.0
24BR01410,Y0145,4.0,,.,8,1,,186,4.0,H,182,1008,W,1,,Kt,207,1125,4.0,198,0107,4.0
24BR01411,Y0159,2.0,,.,7,1,,146,3.5,1,140,1008,W,1,,Kt,160,1125,4.0,145,0107,3.5
24BR01412,Y0170,2.0,,.,8,1,,127,3.0,1,134,1009,W,1,,Kt,147,1125,4.0,146,0107,3.5
24BR01413,Y0171,2.0,,.,6,1,,118,3.5,1,120,1008,W,1,,Kt,133,1125,3.5,127,0107,3.5
24BR01414,Y0176,2.0,,.,5,1,,122,3.0,1,128,1009,W,1,,Kt,160,1125,3.5,164,0107,3.5
24BR01415,Y0178,2.0,,.,7,1,,129,3.0,1,127,1008,W,1,,Kt,164,1125,3.5,157,0107,4.0
24BR01416,Y0182,2.0,,GOOD.FOR.2,8,1,,164,3.0,1,166,1009,W,1,,Kt,185,1125,3.0,179,0107,4.0
24BR01417,Y0183,2.0,,.,6,1,,140,3.0,1,142,1008,W,1,,Kt,153,1125,3.0,147,0107,3.0
24BR01418,Y0190,2.0,,.,5,1,,131,3.0,1,117,1008,W,1,,Kt,139,1125,4.0,,,
24BR01419,Y0212,2.0,,.,7,1,,120,3.0,1,125,1009,W,1,,Kt,146,1125,3.0,142,0107,3.0
24BR01420,Y0219,2.0,,.,8,1,,164,3.0,1,154,1008,W,1,,Kt,182,1125,4.0,164,0107,3.5
24BR01421,Y0226,2.0,,.,6,1,,173,4.0,D,168,1008,W,1,,Kt,187,1125,3.5,167,0107,4.0
24BR01422,Y0228,2.0,,.,5,1,,123,3.0,1,123,1008,W,1,,Kt,152,1125,3.5,153,0107,3.5
24BR01423,Y0237,2.0,,.,7,1,,117,3.5,2,120,1009,W,1,,Kt,128,1125,4.0,120,0107,3.5
24BR01424,Y0239,2.0,,.,8,1,,166,4.0,D,165,1008,W,1,,Kt,188,1125,3.5,163,0107,3.5
24BR01425,Y0245,2.0,,.,6,1,,125,3.0,2,127,1008,W,1,,Kt,153,1125,3.0,150,0107,3.5
24BR01426,Y0246,2.0,,.,5,1,,142,3.0,1,141,1008,W,1,,Kt,165,1125,3.5,153,0107,3.5
24BR01427,Y0267,2.0,,.,7,1,,117,3.0,1,103,1008,W,1,,Kt,127,1125,3.0,118,0107,3.0
24BR01428,Y0269,2.0,,.,8,1,,146,3.0,2,136,1008,W,1,,Kt,167,1125,3.0,160,0107,3.5
24BR01429,Y0271,2.0,,.,6,1,,168,4.0,D,165,1008,W,1,,Kt,174,1125,4.0,161,0107,3.5
24BR01430,Y0279,2.0,,.,5,1,,129,3.0,1,130,1008,W,1,,Kt,155,1125,3.0,145,0107,3.0
24BR01431,Y0296,2.0,,MissedJanWt,7,1,,132,3.5,2,138,1009,W,1,,Kt,162,1125,3.0,,,
24BR01432,Y0300,2.0,,.,8,1,,164,3.5,D,158,1009,W,1,,Kt,176,1125,4.0,152,0107,4.0
24BR01433,Y0301,2.0,,+X1569,6,1,,129,3.5,1,123,1009,W,1,,Kt,145,1125,3.5,135,0107,3.5
24BR01434,Y0306,3.0,,.,7,1,,117,2.5,H,113,1008,W,1,,Kt,138,1125,3.5,134,0107,2.5
24BR01435,Y0307,3.0,,.,8,1,,112,3.0,H,110,1009,W,1,,Kt,131,1125,3.5,125,0107,3.5
24BR01436,Y0310,4.0,,"+A2109,A2110",6,1,,163,3.5,H,157,1008,W,1,,Kt,177,1125,3.5,165,0107,3.5
24BR01437,Y0311,4.0,,.,5,1,,158,3.5,D,158,1009,W,1,,Kt,173,1125,3.5,143,0107,3.0
24BR01438,Y0312,4.0,,.,7,1,,161,3.5,H,150,1009,W,1,,Kt,187,1125,3.5,174,0107,3.5
24BR01439,Y0313,5.0,,.,8,1,,150,3.5,H,143,1009,W,1,,Kt,177,1125,4.0,160,0107,4.0
24BR01440,Y0314,5.0,,.,6,1,,178,3.5,D,169,1008,W,1,,Kt,198,1125,4.0,186,0107,3.5
24BR01441,Y0315,4.0,,.,8,1,,177,4.0,H,172,1009,W,1,,Kt,202,1125,4.0,189,0107,3.5
24BR01442,Y0316,3.0,,.,6,1,,133,3.5,H,130,1008,W,1,,Kt,145,1125,3.5,134,0107,3.5
24BR01443,Y0318,4.0,,.,6,1,,140,3.0,H,139,1008,W,1,,Kt,168,1125,3.0,158,0107,3.5
24BR01444,Y0319,4.0,,OK.FOR.TWO,5,1,,120,3.5,H,118,1009,W,1,,Kt,139,1125,3.5,130,0107,3.5
24BR01445,Y0321,4.0,,.,7,1,,110,3.0,H,103,1008,W,1,,Kt,129,1125,3.5,110,0107,3.0
24BR01446,Y0323,4.0,,.,8,1,,107,3.5,H,,,0,7,97,Kt,,,,,,
24BR01447,Y0324,4.0,,.,6,1,,163,4.0,H,160,1009,W,1,,Kt,200,1125,3.0,187,0107,4.0
24BR01448,Y0325,3.0,,.,5,1,,125,3.0,H,118,1008,W,1,,Kt,169,1125,3.0,154,0107,3.0
24BR01449,Y0326,3.0,,?BAG,7,1,,162,3.5,H,155,1008,W,1,,Kt,187,1125,4.0,177,0107,4.0
24BR01450,Y0327,3.0,,+X1692,8,1,,135,3.5,H,138,1009,W,1,,Kt,166,1125,4.5,156,0107,4.0
24BR01451,Y0329,4.0,,.,5,1,,141,3.5,H,133,1008,W,1,,Kt,165,1125,3.5,158,0107,3.5
24BR01452,Y0330,3.0,,.,6,1,,121,3.0,H,118,1008,W,1,,Kt,143,1125,3.5,128,0107,3.0
24BR01453,Y0331,3.0,,"+A2134,A2135",5,1,,152,3.0,H,157,1009,W,1,,Kt,186,1125,3.5,184,0107,3.5
24BR01454,Y0333,3.0,,"+S5247,S5248",7,1,,128,3.0,H,131,1009,W,1,,Kt,156,1125,4.0,149,0107,3.5
24BR01455,Y0340,3.0,,"+A2179,A2180",8,1,,136,3.5,H,139,1009,W,1,,Kt,165,1125,4.0,146,0107,3.5
24BR01456,Y0342,3.0,,.,6,1,,146,3.5,H,144,1008,W,1,,Kt,178,1125,3.5,162,0107,3.5
24BR01457,Y0347,1.0,,.,10,1,,151,3.5,D,144,1008,W,1,,Kt,157,1125,4.0,151,0107,3.5
24BR01458,Y0350,1.0,,.,10,1,,127,3.5,D,125,1009,W,1,,Kt,140,1125,4.0,123,0107,3.5
24BR01459,Y0353,1.0,,.,10,1,,117,3.0,1,114,1008,W,1,,Kt,134,1125,3.5,131,0107,3.5
24BR01460,Y0363,1.0,,.,10,1,,135,3.5,D,136,1008,W,1,,Kt,160,1125,4.0,142,0107,3.5
24BR01461,Y0364,1.0,,.,10,1,,116,3.0,2,124,1008,W,1,,Kt,139,1125,3.0,141,0107,3.0
24BR01462,Y0366,1.0,,.,10,1,,91,4.0,2,98,1008,W,1,,Kt,109,1125,3.5,102,0107,3.5
24BR01463,Y0367,1.0,,.,10,1,,92,3.0,1,94,1008,W,1,,Kt,103,1125,3.0,105,0107,3.0
24BR01464,Y0369,1.0,,.,10,1,,142,3.5,D,142,1008,W,1,,Kt,150,1125,3.5,147,0107,3.5
24BR01465,Y0380,1.0,,.,10,1,,134,3.0,2,133,1008,W,6,01,Kt,158,1125,3.5,,,
24BR01466,Y0383,1.0,,.,10,1,,132,3.5,D,132,1008,W,1,,Kt,142,1125,4.5,125,0107,4.0
24BR01467,Y0397,1.0,,.,13,1,,142,3.5,D,135,1008,W,1,,Kt,155,1125,3.5,139,0107,3.5
24BR01468,Y0399,1.0,,.,13,1,,108,3.5,2,111,1008,W,1,,Kt,124,1125,3.5,120,0107,3.5
24BR01469,Y0401,1.0,,.,13,1,,151,3.5,D,149,1008,W,1,,Kt,173,1125,4.5,160,0107,4.0
24BR01470,Y0403,1.0,,.,13,1,,103,3.0,1,109,1009,W,1,,Kt,122,1125,3.0,106,0107,2.5
24BR01471,Y0404,1.0,,.,13,1,,127,3.5,1,123,1008,W,1,,Kt,146,1125,3.5,133,0107,3.5
24BR01472,Y0408,1.0,,MissedJanWt,13,1,,131,3.5,1,131,1008,W,1,,Kt,143,1125,4.0,,,
24BR01473,Y0410,1.0,,.,13,1,,127,4.0,D,139,1008,W,1,,Kt,142,1125,4.0,140,0107,3.5
24BR01474,Y0414,1.0,,OKFORONE,13,1,,125,3.0,1,127,1008,W,1,,Kt,143,1125,3.5,142,0107,3.5
24BR01475,Y0416,1.0,,.,13,1,,122,3.5,D,119,1008,W,1,,Kt,138,1125,4.5,133,0107,3.5
24BR01476,Y0418,1.0,,2SKINNY4 2,13,1,,121,3.0,2,124,1008,W,1,,Kt,141,1125,3.0,131,0107,3.5
24BR01477,Y0425,1.0,,PROLONGED,12,1,,95,3.0,1,90,1008,W,1,,Kt,118,1125,3.0,,,
24BR01478,Y0433,1.0,,.,12,1,,118,3.0,1,120,1009,W,1,,Kt,151,1125,3.5,134,0107,3.5
24BR01479,Y0436,1.0,,.,12,1,,110,3.0,1,117,1009,W,1,,Kt,140,1125,3.5,133,0107,3.5
24BR01480,Y0437,1.0,,SM BAG,12,1,,146,3.0,2,133,1008,W,1,,Kt,167,1125,4.0,156,0107,3.5
24BR01481,Y0440,1.0,,.,12,1,,120,3.5,D,119,1008,W,1,,Kt,121,1125,3.0,114,0107,3.5
24BR01482,Y0441,1.0,,.,12,1,,99,3.0,1,,,0,7,97,Kt,,,,,,
24BR01483,Y0443,1.0,,SM.BAG,12,1,,114,3.5,1,,,0,7,97,Kt,,,,,,
24BR01484,Y0445,1.0,,.,12,1,,113,3.0,2,112,1008,W,1,,Kt,139,1125,3.5,130,0107,3.5
24BR01485,Y0446,1.0,,DRY,12,1,,141,3.0,D,132,1008,W,1,,Kt,153,1125,4.5,150,0107,3.5
24BR01486,Y0449,1.0,,.,12,1,,139,3.5,D,135,1008,W,1,,Kt,168,1125,4.0,165,0107,3.5
24BR01487,Y0450,1.0,,.,9,1,,146,3.5,D,146,1008,W,1,,Kt,161,1125,4.0,149,0107,3.5
24BR01488,Y0455,1.0,,UterineInerti,9,1,,132,3.5,D,134,1008,W,1,,Kt,154,1125,4.5,143,0107,4.0
24BR01489,Y0459,1.0,,SM.BAG,9,1,,128,3.5,1,128,1008,W,1,,Kt,149,1125,3.5,138,0107,3.5
24BR01490,Y0460,1.0,,.,9,1,,97,3.0,H,99,1008,W,1,,Kt,109,1125,3.5,107,0107,3.0
24BR01491,Y0462,1.0,,.,9,1,,139,4.0,D,140,1008,W,1,,Kt,154,1125,4.0,142,0107,4.0
24BR01492,Y0463,1.0,,.,9,1,,157,3.5,1,149,1008,W,1,,Kt,180,1125,4.0,168,0107,4.0
24BR01493,Y0464,1.0,,.,9,1,,167,3.5,D,169,1009,W,1,,Kt,193,1125,4.0,171,0107,3.5
24BR01494,Y0485,1.0,,.,9,1,,124,3.0,2,132,1008,W,1,,Kt,161,1125,3.5,146,0107,3.5
24BR01495,Y0487,1.0,,.,9,1,,113,3.0,2,117,1008,W,1,,Kt,131,1125,3.0,129,0107,3.5
24BR01496,Y0488,1.0,,NO.PROGRESS,11,1,,124,3.5,2,119,1009,W,1,,Kt,146,1125,3.5,131,0107,3.5
24BR01497,Y0490,1.0,,.,11,1,,97,2.5,1,100,1008,W,1,,Kt,129,1125,3.0,128,0107,3.0
24BR01498,Y0494,1.0,,SM.BAG,11,1,,124,3.5,D,121,1009,W,1,,Kt,143,1125,4.0,133,0107,3.5
24BR01499,Y0496,1.0,,.,11,1,,109,3.5,2,116,1008,W,1,,Kt,141,1125,4.0,128,0107,3.0
24BR01500,Y0497,1.0,,.,11,1,,87,3.0,H,,,0,7,97,Kt,,,,,,
24BR01501,Y0501,1.0,,SM.BAG,11,1,,116,3.5,1,118,1008,W,1,,Kt,138,1125,4.0,131,0107,3.5
24BR01502,Y0502,1.0,,.,11,1,,124,3.0,D,,,0,7,97,Kt,,,,,,
24BR01503,Y0504,1.0,,.,11,1,,149,4.0,1,135,1008,W,1,,Kt,164,1125,3.5,155,0107,3.5
24BR01504,Y0506,1.0,,.,11,1,,140,3.5,D,143,1008,W,1,,Kt,164,1125,4.0,145,0107,3.5
24BR01505,Z5349,6.0,A,.,44,2,0,189,3.0,H,157,1008,W,1,,97,212,1120,3.0,206,0107,3.0
24BR01506,Z5387,6.0,A,.,39,2,,197,2.5,H,196,1008,W,1,,97,229,1120,3.5,241,0107,3.0
24BR01507,Z5393,6.0,A,.,38,2,,171,3.0,H,166,1009,W,1,,97,195,1120,3.0,207,0107,3.0
24BR01508,Z5528,6.0,A,.,42,2,,158,2.0,H,140,1008,W,1,,97,166,1120,3.0,143,0107,2.5
24BR01509,Z5557,6.0,,.,70,2,,173,2.5,H,173,1008,W,1,,SC,195,1120,3.0,190,1220,3.0
24BR01510,Z5644,6.0,A,.,39,2,0,129,2.0,H,140,1008,W,1,,97,166,1120,3.0,165,0107,2.5
24BR01511,Z5703,6.0,A,.,41,2,0,161,3.0,H,161,1008,W,1,,97,189,1120,3.5,183,0107,4.0
24BR01512,Z5712,6.0,A,.,44,2,0,196,3.0,H,186,1008,W,1,,97,201,1120,3.0,200,0107,3.0
24BR01513,Z5725,6.0,,.,70,2,0,152,3.0,H,157,1008,W,1,,SY,201,1120,3.5,180,1220,4.0
24BR01514,Z5917,6.0,,SLOWPROGRESS,70,2,0,189,2.5,H,195,1009,W,1,,SY,227,1120,4.0,206,1220,4.0
24BR01515,Z6026,6.0,A,TRY1,43,2,,246,3.0,D,218,1008,W,1,,97,254,1120,3.5,250,0107,3.0
24BR01516,Z6360,5.0,A,FULL.LAMBS,44,2,0,169,2.5,H,154,1008,W,1,,97,201,1120,2.5,204,0107,2.5
24BR01517,Z6368,5.0,A,.,43,2,0,229,3.5,H,216,1008,W,1,,97,235,1120,4.0,235,0107,4.0
24BR01518,Z6403,5.0,A,.,40,2,,179,3.5,H,177,1008,W,1,,97,196,1120,4.0,198,0107,3.5
24BR01519,Z6454,5.0,A,.,37,2,,223,3.5,H,208,1008,W,1,,97,230,1120,3.5,243,0107,3.5
24BR01520,Z6466,5.0,A,.,43,2,,179,3.0,H,183,1009,W,1,,97,211,1120,4.0,206,0107,3.0
24BR01521,Z6482,5.0,A,.,37,2,0,174,3.5,H,160,1008,W,1,,97,189,1120,3.0,201,0107,3.0
24BR01522,Z6512,5.0,A,.,43,2,,140,2.5,H,139,1008,W,1,,97,152,1120,3.0,150,0107,2.5
24BR01523,Z6530,5.0,A,.,37,2,,176,2.5,H,174,1008,W,1,,97,206,1120,3.0,220,0107,3.0
24BR01524,Z6531,5.0,A,.,37,2,,173,3.0,H,166,1008,W,1,,97,189,1120,3.5,204,0107,3.5
24BR01525,Z6539,5.0,,.,70,2,,182,2.0,H,174,1008,W,1,,S3,209,1120,3.0,197,1220,3.0
24BR01526,Z6558,5.0,,.,70,2,,208,3.5,H,189,1008,W,1,,SY,227,1120,4.0,218,1220,4.0
24BR01527,Z6567,5.0,A,.,38,2,0,202,3.5,D,196,1008,W,1,,97,212,1120,3.5,212,0107,3.5
24BR01528,Z6641,5.0,A,.,37,2,0,233,4.0,D,226,1009,W,1,,97,242,1120,4.0,235,0107,4.0
24BR01529,Z6659,5.0,A,.,40,2,0,206,2.5,H,187,1008,W,1,,97,220,1120,3.0,235,0107,3.0
24BR01530,Z6670,5.0,,.,BL,1,0,190,3.0,H,189,1009,W,1,,BL,216,1125,3.5,202,1220,4.0
24BR01531,Z6683,5.0,A,.,40,2,0,190,2.5,H,183,1008,W,1,,97,208,1120,3.0,208,0107,3.0
24BR01532,Z6747,5.0,A,.,40,2,,206,3.0,H,205,1008,W,1,,97,222,1120,3.5,217,0107,4.0
24BR01533,Z6816,5.0,A,.,40,2,0,158,3.0,H,151,1008,W,1,,97,186,1120,3.0,183,0107,2.5
24BR01534,Z6817,5.0,A,.,41,2,0,173,2.0,H,167,1008,W,1,,97,,,,,,
24BR01535,Z6862,5.0,A,.,40,2,0,171,2.5,H,175,1008,W,1,,97,201,1120,3.5,208,0107,3.0
24BR01536,Z6867,5.0,,.,BL,1,0,167,3.5,1,164,1008,W,1,,BL,179,1125,3.0,164,1220,3.5
24BR01537,Z6886,5.0,A,.,39,2,0,172,2.5,H,166,1008,W,1,,97,185,1120,3.0,184,0107,3.0
24BR01538,Z6914,5.0,,.,70,2,0,243,4.0,D,241,1008,W,1,,CT,265,1120,4.5,240,1220,4.5
24BR01539,Z6940,5.0,A,.,38,2,,190,3.5,D,184,1008,W,1,,97,197,1120,3.5,196,0107,3.5
24BR01540,Z6952,5.0,A,.,43,2,0,184,3.0,H,187,1008,W,1,,97,219,1120,3.0,228,0107,3.0
24BR01541,Z6953,5.0,A,.,43,2,0,191,2.5,H,196,1008,W,1,,97,224,1120,4.0,221,0107,3.5
24BR01542,Z6967,5.0,A,.,39,2,,179,3.0,H,174,1008,W,1,,97,197,1120,3.5,187,0107,3.0
24BR01543,Z6992,5.0,A,.,39,2,,201,3.0,H,185,1009,W,1,,97,219,1120,3.0,227,0107,3.0
24BR01544,Z7054,5.0,A,.,41,2,0,191,3.5,H,193,1009,W,1,,97,217,1120,3.5,227,0107,3.5
24BR01545,Z7274,5.0,A,.,70,2,0,141,2.0,H,144,1008,W,1,,CS,175,1120,3.0,161,1220,3.0
24BR01546,Z7478,4.0,A,.,43,2,,208,3.0,H,198,1008,W,1,,97,208,1120,3.0,220,0107,3.0
24BR01547,Z7481,4.0,A,.,44,2,0,212,3.0,H,189,1008,W,1,,97,226,1120,3.5,226,0107,3.5
24BR01548,Z7493,4.0,A,.,44,2,0,172,3.0,H,166,1008,W,1,,97,210,1120,4.0,207,0107,3.0
24BR01549,Z7496,4.0,A,.,40,2,,204,3.0,H,196,1008,W,1,,97,224,1120,3.5,231,0107,3.5
24BR01550,Z7506,4.0,,.,BL,1,0,211,4.0,1,197,1008,W,1,,BL,206,1125,3.5,193,1220,4.0
24BR01551,Z7507,4.0,A,.,40,2,0,179,3.0,H,169,1008,W,1,,97,198,1120,3.5,207,0107,3.5
24BR01552,Z7514,4.0,A,.,70,2,,210,3.5,H,195,1009,W,1,,TS,209,1120,3.5,201,1220,3.0
24BR01553,Z7515,4.0,A,.,70,2,,186,2.5,H,191,1009,W,1,,TS,242,1120,4.0,200,1220,3.0
24BR01554,Z7534,4.0,A,.,44,2,0,217,2.5,H,223,1008,W,1,,97,255,1120,3.5,260,0107,3.5
24BR01555,Z7553,4.0,,.,70,2,0,186,3.5,H,186,1008,W,1,,SY,219,1120,4.0,200,1220,4.0
24BR01556,Z7568,4.0,A,.,44,2,0,173,3.0,H,167,1008,W,1,,97,199,1120,3.0,211,0107,3.0
24BR01557,Z7572,4.0,A,.,37,2,,189,3.0,H,185,1008,W,1,,97,200,1120,3.0,205,0107,3.0
24BR01558,Z7579,4.0,,.,70,2,,191,3.0,H,172,1008,W,1,,TS,215,1120,4.0,205,1220,4.0
24BR01559,Z7583,4.0,A,.,38,2,0,209,3.5,H,209,1008,W,1,,97,224,1120,3.5,226,0107,3.5
24BR01560,Z7599,4.0,,.,70,2,,176,3.5,H,176,1008,W,1,,TC,186,1120,3.5,179,1220,4.0
24BR01561,Z7644,4.0,A,.,42,2,,186,3.0,H,180,1008,W,1,,97,216,1120,3.5,219,0107,3.5
24BR01562,Z7656,4.0,A,.,37,2,0,180,3.0,H,182,1008,W,1,,97,198,1120,3.5,213,0107,4.0
24BR01563,Z7678,4.0,A,.,42,2,0,191,4.0,H,191,1008,W,1,,97,219,1120,3.5,204,0107,3.5
