UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
70WN01842,70425501,70,1,5501,4,72,852,3068,42,4,,3,2,56,116,1,6,,2,65,09,03,09,08,044,8,4,5,2,,2,42,3183,42,479,47,,72,3,9,3,143,94,,3,2,3,
70WN01843,70425503,70,1,5503,4,75,752,0536,42,4,,5,5,53,113,1,1,,2,62,06,03,10,08,037,11,2,3,2,,2,42,3559,42,451,45,,75,6,1,1,153,110,,,4,2,
70WN01844,70425504,70,1,5504,4,75,752,0536,42,4,,5,5,53,113,1,1,,2,60,06,03,11,09,033,33,3,4,2,,2,42,3559,42,444,44,,75,6,4,1,154,98,,5,4,2,
70WN01845,70425505,70,1,5505,4,72,882,1249,42,4,,1,4,53,113,1,4,,2,83,09,03,08,06,037,19,4,4,1,,2,42,3302,42,630,63,,72,3,0,1,141,118,,,4,1,
70WN01846,70425506,70,1,5506,4,74,742,1527,42,4,,1,3,56,116,1,1,,2,81,08,03,09,07,037,5,3,4,2,,2,42,3646,42,581,58,,74,6,1,3,147,136,,,3,1,
70WN01847,70425507,70,1,5507,4,74,740,0216,42,4,,1,5,53,113,1,4,,1,60,11,03,10,10,047,21,4,4,1,,2,42,4091,42,423,42,,74,6,3,1,126,122,,3,4,1,
70WN01848,70425508,70,2,5508,4,75,750,2492,42,4,,3,2,56,116,1,1,,2,78,06,03,08,07,045,3,3,4,2,,2,42,4465,42,595,59,,75,6,5,3,177,90,,,2,3,
70WN01849,70425510,70,1,5510,4,78,780,2169,42,4,,1,3,56,116,1,1,,1,101,07,03,06,05,046,16,4,4,1,,2,42,4188,42,757,75,,78,6,7,3,175,132,,,3,1,
70WN01850,70425511,70,1,5511,4,75,750,9907,41,4,,5,5,55,115,1,7,,1,61,14,03,11,10,044,11,4,4,1,,1,42,4465,42,431,43,,75,6,1,3,121,114,,,4,2,
70WN01851,70425512,70,1,5512,4,75,750,9907,41,4,,5,5,55,115,1,1,,2,62,11,03,09,09,043,16,5,6,2,,1,42,4465,42,456,45,,75,6,6,3,134,96,,3,4,2,
70WN01852,70425513,70,2,5513,4,73,730,8922,41,4,,5,6,55,115,1,1,,1,77,07,03,09,05,043,7,3,3,1,,1,42,3850,42,572,57,,73,6,2,3,160,112,,,4,2,
70WN01853,70425514,70,1,5514,4,73,730,8922,41,4,,5,6,55,115,1,2,,1,80,07,03,09,06,035,9,3,3,1,,1,42,3850,42,614,61,,73,6,4,3,158,94,,,4,2,
70WN01854,70425515,70,1,5515,4,70,700,1184,42,4,,5,4,55,115,1,2,,3,66,07,03,08,08,039,16,3,3,1,,2,42,4088,42,489,48,,70,2,9,3,153,98,,,4,2,
70WN01855,70425516,70,2,5516,4,70,700,1184,42,4,,5,4,55,115,1,1,,1,58,06,03,10,08,037,12,4,4,1,,2,42,4088,42,431,43,,70,2,1,3,150,84,,,4,2,
70WN01856,70425518,70,2,5518,4,76,761,0343,42,4,,1,5,55,115,1,1,,1,84,07,03,06,05,046,5,4,4,1,,2,42,3383,42,616,61,,76,6,6,3,155,132,,2,4,1,
70WN01857,70425519,70,1,5519,4,78,782,0969,42,4,,5,4,55,115,1,1,,2,73,08,03,09,09,043,16,3,3,1,,2,42,3739,42,541,54,,78,6,1,3,160,108,,5,4,2,
70WN01858,70425520,70,1,5520,4,78,782,0969,42,4,,5,4,55,115,1,1,,1,72,09,03,10,09,032,12,3,4,2,,2,42,3739,42,541,54,,78,6,1,3,146,98,,,4,2,
70WN01859,70425521,70,1,5521,4,78,780,1195,42,4,,5,4,55,115,1,1,,1,69,10,03,10,08,042,7,3,4,2,,2,42,4188,42,520,52,,78,6,0,3,142,92,,3,4,2,
70WN01860,70425522,70,2,5522,4,78,780,1195,42,4,,5,4,55,115,1,1,,1,69,10,03,09,06,038,1,3,4,2,,2,42,4188,42,517,51,,78,6,7,3,135,96,,2,4,2,
70WN01861,70425523,70,1,5523,4,72,842,8400,41,4,,3,7,55,115,1,1,,1,78,11,03,09,08,035,2,3,3,1,,1,42,3071,42,569,56,,72,3,9,3,142,126,,3,5,3,
70WN01862,70425524,70,1,5524,4,72,842,8400,41,4,,5,7,55,115,1,1,,2,60,09,03,11,12,034,7,3,3,1,,1,42,3071,42,431,43,,72,3,1,3,145,104,,,5,2,
70WN01863,70425526,70,3,5526,4,74,742,0101,42,4,,4,5,56,116,1,1,,3,71,10,03,11,09,037,27,3,3,1,,2,42,3646,42,540,54,,74,6,0,9,129,84,,3,4,3,
70WN01864,70425527,70,2,5527,4,74,742,0101,42,4,,3,5,55,115,1,1,,1,64,14,03,09,07,041,14,3,3,1,,2,42,3646,42,492,49,,74,6,2,3,114,74,,6,4,3,
70WN01865,70425528,70,1,5528,4,77,772,1584,42,4,,1,3,55,115,1,1,,2,97,09,03,06,06,048,16,2,2,1,,2,42,4375,42,713,71,,77,6,3,3,165,150,,,3,1,
70WN01866,70425529,70,2,5529,4,75,751,0166,42,4,,5,5,55,115,1,2,,2,61,04,03,10,06,038,13,2,2,1,,2,42,3613,42,449,44,,75,6,9,3,159,94,,5,4,2,
70WN01867,70425530,70,1,5530,4,75,751,0166,42,4,,5,5,55,115,1,2,,1,68,04,03,10,07,042,12,3,4,2,,2,42,3613,42,504,50,,75,6,4,3,169,100,,3,4,2,
70WN01868,70425531,70,2,5531,4,77,770,1750,42,4,,5,3,55,115,1,1,,1,52,07,03,11,10,036,8,3,3,1,,2,42,3676,42,363,36,,77,6,3,3,142,102,,6,3,2,
70WN01869,70425532,70,2,5532,4,77,770,1750,42,4,,5,3,55,115,1,1,,1,63,05,03,12,08,035,7,4,4,1,,2,42,3676,42,466,46,,77,6,6,3,157,94,,,3,2,
70WN01870,70425533,70,2,5533,4,77,772,8897,41,4,,5,6,55,115,1,1,,1,66,09,03,08,08,044,4,3,3,1,,1,42,4375,42,463,46,,77,6,3,3,147,128,,,4,2,
70WN01871,70425534,70,1,5534,4,77,772,8897,41,4,,5,6,55,115,1,1,,2,74,09,03,09,08,043,7,3,4,2,,1,42,4375,42,532,53,,77,6,2,3,153,128,,3,4,2,
70WN01872,70425535,70,1,5535,4,70,700,9507,41,4,,5,6,55,115,1,1,,1,55,07,03,12,11,036,3,2,3,2,,1,42,4088,42,365,36,,70,2,5,3,146,130,,3,4,2,
70WN01873,70425536,70,2,5536,4,70,700,9507,41,4,,5,6,55,115,1,1,,2,48,07,03,12,12,035,16,3,3,1,,1,42,4088,42,317,31,,70,2,7,3,146,116,,,4,2,
70WN01874,70425537,70,1,5537,4,76,760,1154,42,4,,1,4,55,115,1,1,,2,85,07,03,07,06,043,16,3,4,2,,2,42,3365,42,624,62,,76,6,4,3,155,132,,,4,1,
70WN01875,70425538,70,2,5538,4,75,751,2606,42,4,,1,2,55,115,1,1,,1,77,11,03,07,05,042,12,3,3,1,,2,42,3613,42,577,57,,75,6,7,3,136,106,,,2,1,
70WN01876,70425539,70,2,5539,4,78,781,1779,42,4,,5,3,55,115,3,1,,1,60,09,03,10,08,042,12,4,4,1,,2,42,4170,42,416,41,,78,6,6,3,139,122,,2,3,2,
70WN01877,70425540,70,2,5540,4,78,781,1779,42,4,,5,3,55,115,1,1,,1,54,10,03,11,11,039,1,4,4,1,,2,42,4170,42,363,36,,78,6,3,3,133,122,,,3,2,
70WN01878,70425541,70,2,5541,4,75,752,2424,42,4,,5,2,55,115,2,1,,2,51,05,03,12,10,036,1,3,3,1,,2,42,3559,42,369,36,,75,6,9,3,160,86,,,2,2,
70WN01879,70425542,70,2,5542,4,75,752,2424,42,4,,5,2,55,115,1,1,,1,48,09,03,09,11,047,5,4,5,2,,2,42,3559,42,343,34,,75,6,3,3,148,86,,,2,2,
70WN01880,70425545,70,1,5545,4,72,882,2177,42,4,,5,3,55,115,1,1,,2,72,09,03,09,07,036,12,3,4,2,,2,42,3302,42,532,53,,72,3,2,3,142,108,,3,3,2,
70WN01881,70425546,70,2,5546,4,72,882,2177,42,4,,5,3,55,115,1,1,,1,61,08,03,10,07,032,2,4,4,1,,2,42,3302,42,447,44,,72,3,7,3,134,96,,,3,2,
70WN01882,70425547,70,1,5547,4,77,770,2505,42,4,,1,2,55,115,1,1,,1,92,09,03,06,06,042,4,4,4,1,,2,42,3676,42,668,66,,77,6,8,3,159,152,,3,2,1,
70WN01883,70425548,70,2,5548,4,72,802,0309,42,4,,3,5,55,115,1,1,,1,63,06,03,10,08,035,16,2,3,2,,2,42,3273,42,428,42,,72,3,8,3,152,138,,,4,3,
70WN01884,70425549,70,1,5549,4,72,802,0309,42,4,,3,5,55,115,1,1,,1,44,11,03,12,10,034,7,3,3,1,,2,42,3273,42,283,28,,72,3,3,3,103,114,,,4,3,
70WN01885,70425550,70,2,5550,4,73,730,2882,42,4,,1,2,55,115,1,1,,1,83,08,03,06,05,038,17,3,4,2,,2,42,3850,42,605,60,,73,6,5,3,155,134,,,2,1,
70WN01886,70425551,70,2,5551,4,75,752,1753,42,4,,1,3,55,115,1,1,,1,82,08,03,06,05,050,13,4,5,2,,2,42,3559,42,609,60,,75,6,9,3,157,120,,2,3,1,
70WN01887,70425554,70,1,5554,4,73,730,1338,42,4,,1,4,55,115,1,2,,1,94,08,03,07,06,046,9,4,4,1,,2,42,3850,42,696,69,,73,6,6,3,160,140,,,4,1,
70WN01888,70425555,70,2,5555,4,75,750,2131,42,4,,1,3,55,115,1,1,,1,70,09,03,07,06,042,1,4,4,1,,2,42,4465,42,527,52,,75,6,7,3,136,94,,,3,1,
70WN01889,70425556,70,2,5556,4,73,730,9668,41,4,,3,6,55,115,1,1,,1,74,09,03,09,07,041,9,4,4,1,,1,42,3850,42,529,52,,73,6,9,3,149,132,,5,4,3,
70WN01890,70425558,70,1,5558,4,75,750,9230,41,4,,1,6,55,115,1,2,,2,97,08,03,06,05,041,1,4,4,1,,1,42,4465,42,730,73,,75,6,0,3,156,130,,3,4,1,
70WN01891,70425559,70,2,5559,4,78,781,2488,42,4,,5,2,54,114,1,1,,1,64,08,03,09,07,043,5,4,4,1,,2,42,4170,42,479,47,,78,6,9,2,141,94,,,2,2,
70WN01892,70425560,70,2,5560,4,78,781,2488,42,4,,5,2,54,114,1,1,,1,54,07,03,10,10,039,5,4,4,1,,2,42,4170,42,393,39,,78,6,3,2,141,92,,,2,2,
70WN01893,70425561,70,2,5561,4,74,741,1636,42,4,,3,3,55,115,1,1,,2,70,08,03,07,06,055,13,4,5,2,,2,42,3465,42,522,52,,74,6,2,3,156,100,,3,3,3,
70WN01894,70425563,70,2,5563,4,73,732,0293,42,4,,1,5,55,115,1,1,,2,84,05,03,07,06,046,17,4,5,2,,2,42,4373,42,626,62,,73,6,6,3,170,120,,,4,1,
70WN01895,70425564,70,1,5564,4,76,760,0062,42,4,,3,5,55,115,1,2,,4,93,07,03,07,05,040,5,3,3,1,,2,42,3365,42,739,73,,76,6,9,3,162,80,,6,4,3,
70WN01896,70425566,70,1,5566,4,76,762,0706,42,4,,1,4,55,115,3,2,,2,91,08,03,08,08,040,17,4,4,1,,2,42,3797,42,692,69,,76,6,2,3,160,114,,,4,1,
70WN01897,70425567,70,1,5567,4,78,782,9264,41,4,,5,6,55,115,1,1,,1,63,09,03,10,09,039,3,4,4,1,,1,42,3739,42,443,44,,78,6,3,3,141,120,,3,4,2,
70WN01898,70425568,70,1,5568,4,78,782,9264,41,4,,5,6,55,115,1,2,,2,78,08,03,09,08,047,8,5,5,1,,1,42,3739,42,574,57,,78,6,4,3,164,120,,,4,2,
70WN01899,70425569,70,1,5569,4,70,701,9655,41,4,,1,6,55,115,1,1,,2,98,09,03,06,07,045,5,4,4,1,,1,42,4303,42,744,74,,70,2,4,3,161,124,,,4,1,
70WN01900,70425570,70,2,5570,4,74,740,2813,42,4,,1,2,55,115,1,1,,2,66,07,03,09,07,036,1,3,3,1,,2,42,4091,42,492,49,,74,6,2,3,145,94,,2,2,1,
70WN01901,70425571,70,1,5571,4,73,730,1248,42,4,,5,4,55,115,2,1,,1,58,09,03,09,10,036,1,3,4,2,,2,42,3850,42,403,40,,73,6,3,3,136,116,,3,4,2,
70WN01902,70425572,70,1,5572,4,73,730,1248,42,4,,5,4,55,115,1,1,,3,48,11,03,11,12,032,4,2,2,1,,2,42,3850,42,322,32,,73,6,2,3,119,110,,3,4,2,
70WN01903,70425573,70,2,5573,4,08,082,1953,42,4,38,1,3,56,116,1,1,,1,36,09,03,13,13,033,3,4,4,1,,2,42,2795,42,238,23,27,08,1,8,6,115,84,,3,3,1,
70WN01904,70425574,70,2,5574,4,76,760,9171,41,4,,5,6,55,115,1,1,,2,70,06,03,09,07,038,13,3,4,2,,1,42,3365,42,530,53,,76,6,0,3,160,90,,,4,2,
70WN01905,70425575,70,2,5575,4,76,760,9171,41,4,,5,6,55,115,1,1,,1,69,09,03,10,07,035,13,3,4,2,,1,42,3365,42,515,51,,76,6,5,3,143,98,,,4,2,
70WN01906,70425576,70,1,5576,4,78,782,2522,42,4,,3,2,55,115,2,2,,2,86,06,03,09,07,034,5,2,2,1,,2,42,3739,42,652,65,,78,6,2,3,169,110,,,2,3,
70WN01907,70425578,70,1,5578,4,76,761,8983,41,4,,5,6,55,115,1,2,,4,78,05,03,09,08,049,13,4,5,2,,1,42,3383,42,572,57,,76,6,2,3,182,122,,,4,2,
70WN01908,70425579,70,1,5579,4,76,761,8983,41,4,,5,6,55,115,1,2,,2,81,09,03,09,06,039,16,2,3,2,,1,42,3383,42,591,59,,76,6,1,3,153,130,,,4,2,
70WN01909,70425581,70,1,5581,4,72,912,9391,41,4,,5,6,54,114,1,1,,2,66,11,03,09,08,043,13,3,3,1,,1,42,3082,42,465,46,,72,3,5,3,136,130,,5,4,2,
70WN01910,70425582,70,1,5582,4,72,912,9391,41,4,,5,6,54,114,1,2,,1,57,12,03,11,10,040,5,3,3,1,,1,42,3082,42,407,40,,72,3,7,3,124,106,,3,4,2,
70WN01911,70425583,70,2,5583,4,70,702,0535,42,4,,3,5,54,114,1,1,,1,77,07,03,09,07,039,13,3,3,1,,2,42,4337,42,584,58,,70,2,4,3,161,104,,5,4,3,
70WN01912,70425586,70,2,5586,4,73,731,8945,41,4,,7,6,55,115,1,1,,1,24,11,03,14,14,025,4,2,2,1,,1,42,4374,42,132,13,,73,6,2,8,96,88,,3,4,3,
70WN01913,70425588,70,1,5588,4,75,750,8930,41,4,,5,6,54,114,1,1,,4,68,07,03,10,09,037,14,3,4,2,,1,42,4465,42,484,48,,75,6,4,3,156,128,,,4,2,
70WN01914,70425589,70,1,5589,4,75,750,8930,41,4,,5,6,54,114,1,1,,4,72,08,03,10,08,042,14,3,4,2,,1,42,4465,42,521,52,,75,6,1,3,156,126,,,4,2,
70WN01915,70425590,70,2,5590,4,73,731,9412,41,4,,3,6,54,114,1,1,,2,89,09,03,07,05,043,11,4,4,1,,1,42,4374,42,682,68,,73,6,2,3,160,112,,,4,3,
70WN01916,70425591,70,1,5591,4,70,700,2233,42,4,,1,3,54,114,1,1,,2,80,11,03,07,06,042,1,4,4,1,,2,42,4088,42,598,59,,70,2,8,3,132,118,,,3,1,
70WN01917,70425592,70,1,5592,4,77,772,8834,41,4,,5,6,54,114,1,1,,1,58,11,03,09,09,042,13,3,4,2,,1,42,4375,42,411,41,,77,6,1,3,130,112,,,4,2,
70WN01918,70425593,70,1,5593,4,77,772,8834,41,4,,5,6,54,114,1,7,,1,62,11,03,12,11,038,7,3,3,1,,1,42,4375,42,446,44,,77,6,6,3,136,112,,3,4,2,
70WN01919,70425594,70,1,5594,4,77,772,1145,42,4,,1,4,54,114,1,1,,2,82,09,03,07,09,048,7,4,5,2,,2,42,4375,42,598,59,,77,6,8,3,153,138,,,4,1,
70WN01920,70425595,70,2,5595,4,70,700,2068,42,4,,1,3,54,114,1,1,,2,83,08,03,07,05,043,3,4,4,1,,2,42,4088,42,619,61,,70,2,9,3,152,124,,,3,1,
70WN01921,70425596,70,1,5596,4,77,771,9471,41,4,,5,6,54,114,2,2,,1,73,08,03,07,08,047,16,5,6,2,,1,42,3483,42,553,55,,77,6,3,3,161,100,,3,4,2,
70WN01922,70425597,70,2,5597,4,77,771,9471,41,4,,5,6,54,114,3,1,,1,63,07,03,10,08,038,16,2,3,2,,1,42,3483,42,477,47,,77,6,7,3,152,86,,5,4,2,
70WN01923,70425598,70,2,5598,4,08,082,2121,42,4,37,1,3,54,114,3,1,,1,58,09,03,09,07,044,8,5,6,2,,2,42,2795,42,414,41,32,08,1,4,7,129,108,,2,3,1,
70WN01924,70425599,70,1,5599,4,77,770,2621,42,4,,1,2,54,114,1,1,,1,75,10,03,10,08,038,13,4,4,1,,2,42,3676,42,554,55,,77,6,4,3,142,118,,5,2,1,
70WN01925,70425600,70,1,5600,4,76,761,1046,42,4,,5,4,54,114,1,1,,1,76,09,03,08,08,042,13,3,4,2,,2,42,3383,42,554,55,,76,6,4,3,155,128,,,4,2,
70WN01926,70425601,70,1,5601,4,76,761,1046,42,4,,5,4,54,114,1,1,,1,88,06,03,06,07,047,1,6,7,2,,2,42,3383,42,640,64,,76,6,0,3,181,150,,,4,2,
70WN01927,70425602,70,2,5602,4,76,761,1012,42,4,,5,4,54,114,1,1,,1,63,08,03,09,07,037,17,2,2,1,,2,42,3383,42,465,46,,76,6,5,3,144,100,,2,4,2,
70WN01928,70425603,70,2,5603,4,76,761,1012,42,4,,5,4,54,114,1,1,,2,60,09,03,10,07,038,5,3,4,2,,2,42,3383,42,451,45,,76,6,1,3,135,86,,,4,2,
70WN01929,70425604,70,2,5604,4,70,702,3166,42,4,,1,2,54,114,1,1,,1,82,08,03,08,06,039,18,4,4,1,,2,42,4337,42,632,63,,70,2,2,3,158,100,,,2,1,
70WN01930,70425605,70,2,5605,4,77,772,9368,41,4,,5,6,54,114,1,1,,1,60,09,03,09,10,041,2,5,6,2,,1,42,4375,42,428,42,,77,6,8,3,144,112,,,4,2,
70WN01931,70425606,70,1,5606,4,77,772,9368,41,4,,5,6,54,114,1,1,,1,73,08,03,10,07,038,6,4,4,1,,1,42,4375,42,574,57,,77,6,4,3,151,76,,3,4,2,
70WN01932,70425607,70,2,5607,4,74,741,0737,42,4,,5,4,54,114,1,1,,1,72,09,03,09,08,053,14,4,5,2,,2,42,3465,42,535,53,,74,6,5,3,161,110,,,4,2,
70WN01933,70425608,70,1,5608,4,74,741,0737,42,4,,5,4,54,114,1,1,,2,79,09,03,07,07,048,1,5,7,3,,2,42,3465,42,595,59,,74,6,5,3,158,112,,3,4,2,
70WN01934,70425609,70,1,5609,4,74,741,2479,42,4,,1,2,54,114,1,1,,2,97,09,03,06,05,041,17,4,4,1,,2,42,3465,42,749,74,,74,6,9,3,163,116,,,2,1,
70WN01935,70425610,70,1,5610,4,73,730,0373,42,4,,5,5,54,114,1,1,,2,79,10,03,08,09,037,1,3,3,1,,2,42,3850,42,602,60,,73,6,2,3,150,104,,3,4,2,
70WN01936,70425611,70,1,5611,4,73,730,0373,42,4,,5,5,54,114,1,1,,2,73,09,03,09,09,037,1,3,3,1,,2,42,3850,42,544,54,,73,6,4,3,151,110,,,4,2,
70WN01937,70425612,70,2,5612,4,74,741,2402,42,4,,1,2,54,114,1,1,,2,78,07,03,05,05,050,16,4,4,1,,2,42,3465,42,588,58,,74,6,8,3,164,110,,,2,1,
70WN01938,70425613,70,1,5613,4,73,732,1478,42,4,,5,4,54,114,1,1,,2,71,10,03,08,08,040,4,3,4,2,,2,42,4373,42,511,51,,73,6,1,3,142,128,3,3,4,2,
70WN01939,70425614,70,1,5614,4,73,732,1478,42,4,,5,4,54,114,1,1,,1,80,08,03,08,07,040,9,4,4,1,,2,42,4373,42,630,63,,73,6,0,3,159,82,,3,4,2,
70WN01940,70425615,70,1,5615,4,72,812,8392,41,4,,5,7,54,114,1,7,,2,82,08,03,09,07,042,15,3,4,2,,1,42,2785,42,614,61,,72,3,4,3,155,120,,,5,2,
70WN01941,70425616,70,2,5616,4,72,812,8392,41,4,,5,7,54,114,1,3,,1,81,09,03,08,06,039,16,4,4,1,,1,42,2785,42,609,60,,72,3,9,3,146,116,,,5,2,
70WN01942,70425617,70,1,5617,4,76,761,1387,42,4,,1,4,54,114,1,1,,4,93,08,03,07,05,036,18,3,3,1,,2,42,3383,42,698,69,,76,6,8,3,151,134,,,4,1,
70WN01943,70425618,70,2,5618,4,73,732,2926,42,4,,1,2,54,114,1,1,,1,74,10,03,09,08,042,6,3,4,2,,2,42,4373,42,554,55,,73,6,4,3,146,108,,,2,1,
70WN01944,70425619,70,2,5619,4,73,730,1476,42,4,,5,4,54,114,1,2,,1,57,09,03,10,09,042,1,4,4,1,,2,42,3850,42,437,43,,73,6,7,3,139,72,,2,4,2,
70WN01945,70425620,70,2,5620,4,73,730,1476,42,4,,5,4,54,114,1,1,,1,57,09,03,11,09,033,6,2,3,2,,2,42,3850,42,430,43,,73,6,0,3,134,80,,,4,2,
70WN01946,70425621,70,2,5621,4,72,802,5834,41,4,,5,9,54,114,1,1,,1,63,12,03,08,07,041,1,3,3,1,,1,42,3273,42,468,46,,72,3,8,3,115,96,,2,5,2,
70WN01947,70425622,70,1,5622,4,72,802,5834,41,4,,5,9,54,114,1,1,,1,68,08,03,09,07,036,4,2,3,2,,1,42,3273,42,489,48,,72,3,9,3,135,122,,,5,2,
70WN01948,70425623,70,2,5623,4,77,771,0136,42,4,,5,5,54,114,1,1,,2,73,09,03,07,06,048,5,6,7,2,,2,42,3483,42,565,56,,77,6,5,3,152,86,,2,4,2,
70WN01949,70425624,70,1,5624,4,77,771,0136,42,4,,5,5,54,114,1,2,,4,73,10,03,09,08,041,2,4,5,2,,2,42,3483,42,570,57,,77,6,0,3,145,80,,3,4,2,
70WN01950,70425626,70,1,5626,4,77,772,2399,42,4,,1,2,54,114,1,1,,2,84,11,03,07,06,045,11,4,4,1,,2,42,4375,42,612,61,,77,6,2,3,145,142,,,2,1,
70WN01951,70425627,70,1,5627,4,78,781,0736,42,4,,1,4,54,114,1,1,,1,84,09,03,06,05,047,16,3,4,2,,2,42,4170,42,642,64,,78,6,2,3,145,108,,5,4,1,
70WN01952,70425628,70,1,5628,4,78,780,0392,42,4,,3,5,53,113,1,1,,2,93,07,03,07,06,040,13,3,3,1,,2,42,4188,42,720,72,,78,6,0,3,166,116,,3,4,3,
70WN01953,70425629,70,2,5629,4,78,780,0392,42,4,,3,5,54,114,1,1,,2,31,09,03,13,14,033,4,2,3,2,,2,42,4188,42,175,17,,78,6,5,8,112,110,,3,4,3,
70WN01954,70425630,70,1,5630,4,70,702,3086,42,4,,5,2,53,113,1,1,,2,56,09,03,10,11,035,7,3,3,1,,2,42,4337,42,411,41,,70,2,1,3,146,96,,,2,2,
70WN01955,70425631,70,1,5631,4,70,702,3086,42,4,,5,2,53,113,1,2,,1,51,07,03,13,13,033,2,4,4,1,,2,42,4337,42,389,38,,70,2,9,3,155,70,,,2,2,
70WN01956,70425632,70,2,5632,4,72,882,0083,42,4,,1,5,53,113,1,3,,1,80,08,03,08,06,043,14,4,4,1,,2,42,3302,42,604,60,,72,3,4,3,149,118,,,4,1,
70WN01957,70425633,70,2,5633,4,72,862,2151,42,4,,5,3,53,113,2,1,,1,57,11,03,09,07,046,18,5,6,2,,2,42,3067,42,434,43,,72,3,4,3,128,80,,,3,2,
70WN01958,70425634,70,1,5634,4,72,862,2151,42,4,,5,3,53,113,1,1,,2,56,09,03,10,08,045,16,3,4,2,,2,42,3067,42,427,42,,72,3,7,3,136,78,,3,3,2,
70WN01959,70425635,70,1,5635,4,72,932,3188,42,4,,1,2,53,113,1,1,,1,60,11,03,11,09,035,7,2,2,1,,2,42,3239,42,439,43,,72,3,9,3,122,104,,6,2,1,
70WN01960,70425636,70,2,5636,4,72,832,3244,42,4,,1,2,53,113,1,3,,2,81,08,03,06,05,046,3,4,4,1,,2,42,2578,42,627,62,,72,3,7,3,158,102,,,2,1,
70WN01961,70425637,70,2,5637,4,74,741,2234,42,4,,1,3,53,113,1,1,,2,85,05,03,06,04,052,7,4,4,1,,2,42,3465,42,648,64,,74,6,8,3,174,118,,,3,1,
70WN01962,70425638,70,1,5638,4,77,771,2240,42,4,,1,3,53,113,1,4,,2,91,07,03,08,07,046,12,4,5,2,,2,42,3483,42,697,69,,77,6,7,3,171,122,,3,3,1,
70WN01963,70425639,70,1,5639,4,70,701,3126,42,4,,1,2,53,113,1,1,,1,82,10,03,08,07,039,16,4,4,1,,2,42,4303,42,616,61,,70,2,6,3,148,124,,,2,1,
70WN01964,70425640,70,1,5640,4,70,702,8067,41,4,,5,7,53,113,1,1,,1,92,08,03,10,06,035,6,3,3,1,,1,42,4337,42,715,71,,70,2,5,3,156,112,,5,5,2,
70WN01965,70425641,70,3,5641,4,70,702,8067,41,4,,5,7,53,113,1,1,,1,85,09,03,08,06,043,17,4,4,1,,1,42,4337,42,628,62,,70,2,8,3,151,140,&,3,5,2,
70WN01966,70425642,70,2,5642,4,07,072,0534,42,4,49,8,5,54,114,1,1,,1,51,12,03,10,10,038,3,3,3,1,,2,42,2847,42,377,37,28,07,1,7,6,120,80,,2,4,2,
70WN01967,70425643,70,1,5643,4,07,072,0534,42,4,49,8,5,54,114,1,1,,1,41,11,03,14,13,028,2,3,3,1,,2,42,2847,42,289,28,28,07,1,9,6,119,80,,3,4,2,
70WN01968,70425644,70,1,5644,4,07,072,0534,42,4,49,6,5,54,114,1,1,,1,64,10,03,08,07,034,27,3,3,1,,2,42,2847,42,491,49,28,07,1,1,9,126,80,,6,4,3,
70WN01969,70425645,70,2,5645,4,78,781,0548,42,4,,1,5,53,113,3,1,,1,83,07,03,07,05,048,5,4,4,1,,2,42,4170,42,625,62,,78,6,5,3,157,124,,2,4,1,
70WN01970,70425647,70,1,5647,4,78,780,9637,41,4,,1,6,53,113,1,1,,1,98,08,03,08,05,041,9,4,4,1,,1,42,4188,42,745,74,,78,6,5,3,159,138,,,4,1,
70WN01971,70425648,70,1,5648,4,75,751,0495,42,4,,5,5,53,113,1,2,,1,62,03,03,12,09,035,17,3,4,2,,2,42,3613,42,455,45,,75,6,5,3,170,106,,3,4,2,
70WN01972,70425649,70,1,5649,4,75,751,0495,42,4,,5,5,53,113,1,1,,1,73,08,03,08,06,037,3,3,3,1,,2,42,3613,42,552,55,,75,6,2,3,147,106,,,4,2,
70WN01973,70425650,70,1,5650,4,75,750,0209,42,4,,3,5,53,113,1,1,,2,90,06,03,06,06,045,4,4,5,2,,2,42,4465,42,699,69,,75,6,9,3,170,110,,,4,3,
70WN01974,70425652,70,1,5652,4,78,781,1610,42,4,,3,3,53,113,1,1,,1,44,08,03,12,12,037,11,4,4,1,,2,42,4170,42,294,29,,78,6,4,3,126,108,,3,3,3,
70WN01975,70425654,70,2,5654,4,72,832,1970,42,4,,1,3,53,113,1,1,,1,78,09,03,08,06,038,7,3,3,1,,2,42,2578,42,584,58,,72,3,4,3,142,120,,2,3,1,
70WN01976,70425657,70,1,5657,4,77,771,0250,42,4,,5,5,53,113,1,1,,1,65,08,03,09,07,043,16,3,3,1,,2,42,3483,42,492,49,,77,6,2,3,148,94,,3,4,2,
70WN01977,70425658,70,1,5658,4,77,771,0250,42,4,,5,5,53,113,2,1,,1,70,08,03,09,08,045,9,4,5,2,,2,42,3483,42,522,52,,77,6,2,3,156,110,1,3,4,2,
70WN01978,70425659,70,1,5659,4,78,782,3130,42,4,,1,2,53,113,2,1,,1,92,08,03,08,06,043,11,3,3,1,,2,42,3739,42,708,70,,78,6,8,3,167,120,,,2,1,
