UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
84WN01794, 84630748,84,63,0748,1,60,06,602,2,2,5,5, 50,5,4,1,89,137,1,88,86,564,10, 5,10, 6, 41,226,5,6,1,1,2,135,168,1022,93,,340,,9950,62,8677,62,2,76,644,60,3,99,0,
84WN01795, 84630749,84,63,0749,2,60,06,602,2,2,5,5, 50,5,4,1,89,137,29,86,78,507, 9, 3, 8, 6, 51,  0,4,6,1,1,1,152,168,1022,,,,,9950,62,8677,62,2,69,634,60,1,87,91,005
84WN01796, 84630750,84,63,0750,1,63,06,633,1,1,1,1, 30,3,3,1,89,137,29,104,68,420, 9, 3,10, 9, 67,159,6,7,1,1,1,140,152,998,93,,340,,9729,62,9588,62,6,61,395,63,3,79,0,
84WN01797, 84630751,84,63,0751,1,60,06,601,1,1,1,1, 40,4,4,1,89,137,17,143,96,596, 9, 3, 9, 8, 51,249,5,7,2,1,1,152,147,1009,,,,,9806,62,8981,62,2,86,560,60,1,109,0,
84WN01798, 84630753,84,63,0753,1,63,06,631,2,1,3,2, 30,3,3,1,90,136,11,120,102,662, 8, 3, 8, 6, 58,250,4,6,1,1,1,171,152,944,,,,,9924,62,9555,62,6,91,669,63,1,107,0,
84WN01799, 84630756,84,63,0756,1,60,06,604,2,1,3,2, 20,2,2,1,90,136,23,120,108,706, 8, 3, 8, 7, 61,322,5,7,2,1,2,189,161,957,93,89,289,,9900,62,0101,63,2,97,740,60,3,116,0,
84WN01800, 84630758,84,63,0758,2,63,06,633,2,1,3,2, 20,2,2,1,90,136,21,98,98,649, 7, 3, 6, 5, 65,  0,5,6,1,1,1,182,161,949,,,,,9729,62,9961,62,6,88,748,63,1,98,109,005
84WN01801, 84630760,84,63,0760,2,60,06,604,2,1,3,2, 20,2,2,2,90,138,20,81,72,463, 5, 3, 8, 7, 76,  0,6,7,2,1,1,183,161,961,92,,264,,9900,62,9919,62,2,64,608,60,2,72,76,090
84WN01802, 84630761,84,63,0761,2,60,06,604,2,1,4,2, 20,2,2,5,90,140,25,74,65,411, 7, 3, 9, 6, 55,  0,5,6,1,1,1,0,161,961,92,,264,,9900,62,9919,62,2,57,402,60,2,69,74,091
84WN01803, 84630762,84,63,0762,1,63,06,634,1,1,1,1, 20,2,2,1,90,136,23,100,104,691, 6, 3, 6, 6, 49,246,4,6,2,1,1,173,151,949,,,,,0120,63,9951,62,6,93,670,63,1,110,0,
84WN01804, 84630763,84,63,0763,2,63,06,633,1,1,1,1, 50,5,4,1,90,136,17,125,96,614, 6, 3, 7, 5, 67,  0,5,6,1,1,1,174,130,788,,,,,9729,62,8788,62,6,86,634,63,1,91,100,005
84WN01805, 84630765,84,63,0765,2,60,06,602,2,2,5,5, 20,2,2,1,90,136,29,95,75,482, 8, 3, 9, 7, 49,  0,5,7,2,1,1,159,161,1065,,,,,9950,62,0119,63,2,67,619,60,1,85,93,006
84WN01806, 84630766,84,63,0766,2,60,06,602,2,2,5,5, 20,2,2,1,90,136,8,86,75,488, 8, 3, 9, 7, 50,  0,5,7,2,1,1,154,161,1065,,,,,9950,62,0119,63,2,67,603,60,1,67,80,006
84WN01807, 84630767,84,63,0767,1,61,06,614,1,1,1,1, 50,5,4,1,90,136,7,144,123,799, 5, 3, 7, 6, 44,310,4,6,2,1,1,186,155,874,,,,,0492,63,8819,62,6,110,747,61,1,125,0,
84WN01808, 84630768,84,63,0768,1,61,06,612,2,2,5,5, 20,2,2,1,90,136,25,85,69,445,12, 3,11, 8, 58,205,4,5,1,1,1,142,161,1063,93,,340,,0214,63,9744,62,6,62,558,61,3,76,0,
84WN01809, 84630769,84,63,0769,2,61,06,612,2,2,5,5, 20,2,2,1,90,136,7,86,87,576, 9, 3, 8, 6, 53,  0,5,6,1,1,1,160,161,1063,,,,,0214,63,9744,62,6,78,690,61,1,88,95,006
84WN01810, 84630771,84,63,0771,2,63,06,631,1,1,1,1, 30,3,3,1,91,135,18,106,106,707, 8, 3, 5, 5, 53,  0,4,6,1,1,1,164,152,1058,,,,,9924,62,9655,62,6,95,722,63,1,112,119,006
84WN01811, 84630772,84,63,0772,2,60,06,603,2,1,3,2, 40,4,4,2,91,137,9,113,95,611, 9, 3, 6, 5, 70,  0,5,7,3,1,1,171,162,896,,,,,9773,62,8953,62,2,85,725,60,1,91,100,006
84WN01812, 84630775,84,63,0775,1,61,06,611,2,1,3,2, 50,5,4,1,91,135,28,101,105,703, 9, 3, 6, 5, 63,259,6,7,2,1,1,175,143,999,,,,,0466,63,8615,62,6,94,723,61,1,117,0,
84WN01813, 84630776,84,63,0776,2,60,06,601,2,2,5,5, 60,6,4,1,91,135,17,94,81,530, 8, 3, 7, 6, 63,  0,5,6,1,1,1,166,163,1104,,,,,9806,62,8431,62,2,73,635,60,1,81,91,006
84WN01814, 84630777,84,63,0777,1,60,06,601,2,2,5,5, 60,6,4,1,91,135,30,108,88,572, 8, 3, 8, 8, 57,213,6,7,1,1,2,179,163,1104,,,,,9806,62,8431,62,2,79,671,60,1,100,0,
84WN01815, 84630778,84,63,0778,2,61,06,612,2,2,5,5, 20,2,2,1,91,135,4,98,76,490, 8, 3, 9, 7, 50,  0,5,6,1,1,1,154,161,1071,,,,,0214,63,0050,63,6,69,596,61,1,77,83,006
84WN01816, 84630779,84,63,0779,2,61,06,612,2,2,5,5, 20,2,2,1,91,135,4,93,82,539,10, 3, 8, 7, 55,  0,5,7,1,1,1,153,161,1071,,,,,0214,63,0050,63,6,74,645,61,1,82,88,006
84WN01817, 84630780,84,63,0780,2,60,06,601,2,1,3,2, 20,2,2,1,91,135,26,85,80,530, 7, 3, 9, 7, 56,  0,5,7,2,1,1,165,161,913,92,,264,,9806,62,0134,63,2,72,629,60,2,87,90,089
84WN01818, 84630782,84,63,0782,2,60,06,601,1,1,1,1, 40,4,4,1,91,135,6,115,97,633, 8, 3, 9, 6, 57,  0,5,7,2,1,1,158,162,1016,,,,,9806,62,9129,62,2,88,637,60,1,100,102,006
84WN01819, 84630783,84,63,0783,1,63,06,632,2,2,5,5, 60,6,4,1,91,139,1,119,81,497, 4, 3, 8, 7, 52,225,6,7,1,1,2,176,141,1051,93,,340,,9894,62,8216,62,6,72,587,63,3,88,0,
84WN01820, 84630784,84,63,0784,1,63,06,632,2,2,5,5, 60,6,4,1,91,135,22,117,107,706, 7, 3, 7, 6, 54,291,4,6,2,1,1,193,141,1051,,87,,,9894,62,8216,62,6,96,797,63,1,119,0,
84WN01821, 84630785,84,63,0785,2,63,06,634,1,1,1,1, 20,2,2,1,91,135,25,145,108,693, 8, 3, 5, 5, 60,  0,4,6,4,1,1,177,151,969,,,,,0120,63,0064,63,6,98,731,63,1,110,116,005
84WN01822, 84630786,84,63,0786,1,63,06,631,1,1,1,1, 20,2,2,1,91,135,29,138,121,794, 8, 3, 5, 5, 58,288,5,7,2,1,2,185,151,985,,,,,9924,62,9733,62,6,109,774,63,1,129,0,
84WN01823, 84630788,84,63,0788,1,63,06,634,2,1,3,2, 50,5,4,1,91,135,15,103,88,576, 8, 3, 9, 6, 46,243,4,6,2,1,2,151,168,1052,93,,340,,0120,63,8658,62,6,79,582,63,3,94,0,
84WN01824, 84630789,84,63,0789,1,60,06,601,2,2,5,5, 30,3,3,1,91,135,24,110,96,630,10, 3, 8, 7, 44,244,4,6,2,1,2,163,169,1136,93,,289,,9806,62,9495,62,2,87,722,60,3,106,0,
84WN01825, 84630790,84,63,0790,1,63,06,633,1,1,1,1, 60,6,4,1,91,135,2,133,128,850, 7, 3, 6, 6, 58,298,5,7,1,1,1,189,152,1013,,87,,,9729,62,8174,62,6,115,788,63,1,128,0,
84WN01826, 84630791,84,63,0791,2,63,06,632,2,2,5,5, 30,3,3,1,91,135,8,139,93,586, 7, 3,11, 7, 66,  0,6,7,2,1,1,185,169,1247,,,,,9894,62,9460,62,6,84,680,63,1,96,105,005
84WN01827, 84630792,84,63,0792,1,63,06,632,2,2,5,5, 30,3,3,1,91,135,30,124,88,560, 5, 3, 7, 6, 57,240,5,6,4,1,1,189,169,1247,,,,,9894,62,9460,62,6,79,697,63,1,104,0,
84WN01828, 84630793,84,63,0793,2,63,06,631,2,2,5,5, 50,5,4,1,91,135,10,114,88,567,11, 3, 8, 6, 60,  0,5,6,1,1,1,154,155,953,,,,,9924,62,8751,62,6,79,664,63,1,94,99,006
84WN01829, 84630794,84,63,0794,2,63,06,631,2,2,5,5, 50,5,4,1,91,135,4,103,68,427,10, 3, 9, 8, 53,  0,6,7,1,1,1,138,155,953,,,,,9924,62,8751,62,6,62,518,63,1,70,76,006
84WN01830, 84630795,84,63,0795,1,63,06,633,2,2,5,5, 40,4,4,1,91,135,19,112,83,532, 8, 3, 7, 7, 60,221,6,7,1,1,1,170,147,1063,,,,,9729,62,8903,62,6,75,620,63,1,94,0,
84WN01831, 84630796,84,63,0796,1,63,06,633,2,2,5,5, 40,4,4,1,91,135,23,109,90,586, 7, 3, 8, 7, 55,228,5,6,2,1,1,180,147,1063,93,,289,,9729,62,8903,62,6,81,678,63,3,101,0,
84WN01832, 84630797,84,63,0797,2,63,06,634,1,1,1,1, 20,2,2,1,92,134,4,117,93,607, 7, 3, 7, 6, 56,  0,4,6,3,1,1,161,151,933,,,,,0120,63,9844,62,6,85,618,63,1,98,107,005
84WN01833, 84630798,84,63,0798,1,60,06,602,1,1,1,1, 50,5,4,1,92,134,16,138,120,793, 9, 3, 6, 6, 60,325,5,6,1,1,1,177,143,875,,,,,9950,62,8848,62,2,109,740,60,1,125,0,
84WN01834, 84630799,84,63,0799,1,60,06,603,2,2,5,5, 50,5,4,1,92,134,1,123,98,640, 6, 3, 6, 6, 54,282,6,7,1,1,1,183,168,1067,,,,,9773,62,8695,62,2,89,704,60,1,101,0,
84WN01835, 84630800,84,63,0800,1,60,06,603,2,2,5,5, 50,5,4,1,92,134,3,109,89,583, 9, 3, 7, 7, 52,264,5,7,2,1,2,161,168,1067,93,,340,,9773,62,8695,62,2,81,649,60,3,92,0,
84WN01836, 84630801,84,63,0801,1,63,06,632,2,1,3,2, 40,4,4,1,92,134,33,103,85,557,13, 3, 8, 7, 47,227,5,6,2,1,2,131,162,958,93,,340,,9894,62,8876,62,6,77,576,63,3,91,0,
84WN01837, 84630803,84,63,0803,2,63,06,634,2,2,5,6, 40,4,4,1,92,134,13,88,69,449, 8, 3,10, 8, 53,  0,5,7,2,1,1,159,162,1041,,,,,0120,63,9167,62,6,63,589,63,1,75,79,005
84WN01838, 84630804,84,63,0804,2,63,06,634,2,2,5,4, 40,4,4,1,92,134,11,106,59,361, 7, 3,12, 9, 49,  0,5,7,2,1,1,140,162,1041,92,,264,,0120,63,9167,62,6,54,425,63,2,67,69,092
84WN01839, 84630805,84,63,0805,2,60,06,601,1,1,1,1, 20,2,2,1,92,134,14,114,100,661, 9, 3, 6, 6, 57,  0,5,6,2,1,1,162,151,949,,,,,9806,62,9796,62,2,91,682,60,1,100,108,006
84WN01840, 84630806,84,63,0806,2,60,06,603,1,1,1,1, 70,7,5,1,92,134,16,136,99,637, 6, 3, 6, 5, 65,  0,6,7,1,1,1,180,153,861,,,,,9773,62,7448,62,2,90,682,60,1,98,99,005
84WN01841, 84630807,84,63,0807,1,63,06,631,2,2,5,5, 20,2,2,1,92,134,13,85,76,504, 8, 3,10, 9, 50,203,5,6,1,1,1,163,161,1029,93,,340,,9924,62,0138,63,6,69,595,63,3,74,0,
84WN01842, 84630808,84,63,0808,1,63,06,631,2,2,5,5, 20,2,2,1,92,134,3,83,72,475, 7, 3,10, 7, 47,176,5,7,5,1,1,154,161,1029,93,,340,,9924,62,0138,63,6,65,555,63,3,79,0,
84WN01843, 84630809,84,63,0809,1,61,06,612,2,2,5,3, 60,6,4,1,92,134,20,120,71,440,10, 3,11, 9, 60,150,5,7,2,1,1,153,163,885,93,,340,,0214,63,8326,62,6,65,490,61,3,82,0,
84WN01844, 84630810,84,63,0810,1,61,06,612,2,2,5,7, 60,6,4,1,92,134,28,77,79,532, 8, 3,10, 8, 54,230,6,7,1,1,1,175,163,885,93,,340,,0214,63,8326,62,6,72,649,61,3,88,0,
84WN01845, 84630811,84,63,0811,1,61,06,611,2,1,3,2, 70,7,5,1,92,134,4,116,112,749, 7, 3, 7, 6, 53,300,5,7,1,1,2,186,173,971,,87,,,0466,63,7789,62,6,102,775,61,1,115,0,
84WN01846, 84630812,84,63,0812,2,61,06,611,2,2,5,7, 70,7,5,4,92,138,14,74,67,432, 8, 3, 9, 6, 68,  0,5,6,3,1,1,163,173,971,92,,264,,0466,63,7789,62,6,59,625,61,2,65,67,092
84WN01847, 84630813,84,63,0813,1,60,06,602,2,2,5,7, 60,6,4,1,92,134,14,96,88,585,12, 3,10, 7, 47,253,5,6,1,1,2,153,163,1228,93,,340,,9950,62,8223,62,2,80,687,60,3,95,0,
84WN01848, 84630814,84,63,0814,1,60,06,602,2,2,5,3, 60,6,4,1,92,134,25,134,101,654,10,13, 8, 5, 46,274,5,6,1,1,1,127,163,1228,93,,289,,9950,62,8223,62,2,92,709,60,3,122,0,
84WN01849, 84630816,84,63,0816,2,63,06,632,2,1,3,2, 20,2,2,1,92,134,30,96,88,585, 9, 3, 7, 7, 64,  0,6,7,2,1,1,170,161,931,,,,,9894,62,9843,62,6,80,683,63,1,93,102,005
84WN01850, 84630817,84,63,0817,2,60,06,601,1,2,3,3, 20,2,2,1,92,134,1,114,96,631, 6, 4, 7, 6, 44,  0,5,6,1,1,1,166,151,1003,,,,,9806,62,9956,62,2,87,700,60,1,95,102,006
84WN01851, 84630818,84,63,0818,1,63,06,632,1,1,1,1, 50,5,4,1,92,134,31,149,60,337, 7, 3, 7, 6, 51,255,5,7,2,1,1,125,143,749,,,,,9894,62,8787,62,6,55,299,63,1,110,0,
84WN01852, 84630819,84,63,0819,1,60,06,603,2,2,5,6, 40,4,4,1,92,134,3,108,80,516, 8, 3,10, 7, 68,240,5,7,1,1,1,177,162,1009,93,,340,,9773,62,8899,62,2,73,607,60,3,86,0,
84WN01853, 84630820,84,63,0820,1,60,06,603,2,2,5,4, 40,4,4,1,92,134,7,127,89,569, 6, 3, 7, 7, 66,233,6,7,1,1,1,186,162,1009,93,,340,,9773,62,8899,62,2,81,606,60,3,90,0,
84WN01854, 84630821,84,63,0821,2,63,06,634,1,1,1,1, 20,2,2,1,92,134,31,132,106,693, 8, 3, 5, 5, 57,  0,5,7,1,1,1,175,151,967,,,,,0120,63,9839,62,6,96,732,63,1,110,116,005
84WN01855, 84630823,84,63,0823,1,60,06,602,2,1,3,2, 60,6,4,1,92,134,3,116,92,600, 8,11, 9, 7, 52,252,5,7,1,1,2,129,196,928,93,,340,,9950,62,8265,62,2,84,589,60,3,98,0,
84WN01856, 84630824,84,63,0824,2,63,06,631,2,2,5,5, 60,6,4,1,92,134,1,90,85,567, 6, 3, 8, 7, 50,  0,6,7,1,1,1,169,152,1077,93,03,251,,9924,62,8079,62,6,77,650,63,4,89,0,
84WN01857, 84630825,84,63,0825,2,63,06,631,2,2,5,5, 60,6,4,1,92,134,26,87,56,353,13, 3,10,10, 52,  0,5,7,1,1,1,122,152,1077,92,57,264,,9924,62,8079,62,6,51,461,63,2,64,68,092
84WN01858, 84630826,84,63,0826,1,63,06,632,2,1,3,2, 30,3,3,1,92,134,31,107,85,554, 6, 3, 9, 7, 57,242,5,7,2,1,1,172,169,787,,,,,9894,62,9432,62,6,77,571,63,1,94,0,
84WN01859, 84630828,84,63,0828,1,63,06,634,2,2,5,5, 50,5,4,1,92,134,5,124,100,654, 6, 3, 8, 6, 66,242,5,7,1,1,1,195,155,1169,,,,,0120,63,8834,62,6,91,722,63,1,108,0,
84WN01860, 84630829,84,63,0829,1,63,06,634,2,2,5,5, 50,5,4,1,92,134,8,125,94,608,12, 3, 8, 6, 62,224,5,7,1,1,2,157,155,1169,93,,340,,0120,63,8834,62,6,85,679,63,3,94,0,
84WN01861, 84630830,84,63,0830,2,63,06,632,2,2,5,5, 70,7,5,1,93,133,1,128,76,475, 7, 3,10, 8, 47,  0,6,7,1,1,1,161,173,1274,,,,,9894,62,7720,62,6,70,589,63,1,78,86,005
84WN01862, 84630831,84,63,0831,1,63,06,632,2,1,3,2, 70,7,5,1,93,133,29,110,95,632, 7, 3, 7, 5, 50,226,4,6,2,1,1,172,173,1274,,,,,9894,62,7720,62,6,87,678,63,1,106,0,
84WN01863, 84630832,84,63,0832,2,63,06,632,1,1,2,1, 60,6,4,5,93,137,26,126,71,426,12, 3, 8, 6, 64,  0,5,7,2,1,1,0,141,772,92,,264,,9894,62,8086,62,6,64,433,63,2,83,90,089
84WN01864, 84630833,84,63,0833,2,63,06,632,1,1,1,1, 50,5,4,1,93,133,11,128,96,626, 9, 3, 7, 6, 53,  0,5,6,2,1,1,151,143,1044,,,,,9894,62,8641,62,6,88,624,63,1,100,103,005
84WN01865, 84630834,84,63,0834,2,60,06,601,1,1,1,1, 70,7,5,1,93,133,33,84,58,373, 9, 3,10, 7, 59,  0,5,7,5,1,1,131,123,656,93,,289,,9806,62,7886,62,2,53,430,60,3,60,72,
84WN01866, 84630835,84,63,0835,2,61,06,614,2,2,5,4, 40,4,4,1,93,133,27,121,96,631, 9, 3, 8, 6, 58,  0,4,6,1,1,1,170,162,1187,,,,,0492,63,8929,62,6,88,706,61,1,99,106,005
84WN01867, 84630836,84,63,0836,1,61,06,614,2,2,5,6, 40,4,4,1,93,133,14,95,94,635,13, 3,10, 6, 39,291,4,6,2,1,1,146,162,1187,93,,340,,0492,63,8929,62,6,86,732,61,3,99,0,
84WN01868, 84630839,84,63,0839,2,60,06,603,2,1,3,2, 40,4,4,2,93,135,16,103,81,524, 7, 4, 9, 5, 65,  0,6,7,1,1,1,163,133,652,92,,264,,9773,62,8991,62,2,73,635,60,2,82,91,089
84WN01869, 84630840,84,63,0840,2,61,06,611,1,2,3,5, 20,2,2,1,93,133,7,101,93,623,10, 3, 6, 5, 63,  0,5,7,1,1,1,166,151,981,,,,,0466,63,0053,63,6,85,721,61,1,91,99,006
84WN01870, 84630843,84,63,0843,2,60,06,604,2,1,3,2, 50,5,4,1,93,133,14,130,97,632, 7, 3, 7, 5, 57,  0,5,6,1,1,1,172,180,1044,,,,,9900,62,8583,62,2,89,694,60,1,97,109,005
84WN01871, 84630844,84,63,0844,3,60,06,601,2,1,3,2, 30,3,3,1,94,132,16,102,88,589, 7, 3, 8, 6, 52,  0,5,6,1,1,1,160,169,679,93,,283,,9806,62,9426,62,2,81,580,60,3,94,117,
84WN01872, 84630846,84,63,0846,1,60,06,604,2,2,5,5, 50,5,4,1,94,132,11,108,95,638, 6, 3, 9, 7, 42,270,4,6,2,1,1,178,155,774,,,,,9900,62,8755,62,2,87,702,60,1,98,0,
84WN01873, 84630847,84,63,0847,2,60,06,604,2,2,5,5, 50,5,4,1,94,136,1,104,73,460, 6, 3,10, 7, 53,  0,5,6,1,1,1,159,155,774,92,,264,,9900,62,8755,62,2,66,553,60,2,70,69,091
84WN01874, 84630849,84,63,0849,2,63,06,632,2,1,3,2, 80,8,5,2,94,134,26,105,85,556, 8, 3, 7, 5, 57,  0,6,7,1,1,1,167,165,1076,,,,,9894,62,7000,62,6,77,708,63,1,89,90,005
84WN01875, 84630850,84,63,0850,1,60,06,601,2,2,5,6, 50,5,4,1,94,132,10,99,104,713, 7, 3, 7, 6, 47,294,5,7,2,1,2,190,168,1229,,,,,9806,62,8821,62,2,95,801,60,1,105,0,
84WN01876, 84630851,84,63,0851,1,60,06,601,2,2,5,4, 50,5,4,1,94,132,12,120,96,636,11, 3, 9, 7, 53,256,5,6,2,1,1,161,168,1229,,,,,9806,62,8821,62,2,88,667,60,1,101,0,
84WN01877, 84630853,84,63,0853,1,60,06,602,2,2,5,3, 30,3,3,1,94,140,30,98,85,537,13, 7, 9, 6, 44,231,4,5,1,1,1,118,152,824,93,,340,,9950,62,9552,62,2,74,628,60,3,92,0,
84WN01878, 84630854,84,63,0854,2,60,06,602,2,2,5,7, 30,3,3,1,94,132,32,71,58,386,14, 3, 9, 8, 40,  0,4,6,1,1,1,114,152,824,92,,264,,9950,62,9552,62,2,53,534,60,2,61,70,092
84WN01879, 84630855,84,63,0855,1,61,06,612,1,2,3,5, 40,4,4,1,94,132,3,136,94,609, 8, 3, 9, 6, 60,244,5,7,1,1,1,175,162,909,93,,340,,0214,63,9218,62,6,87,664,61,3,97,0,
84WN01880, 84630857,84,63,0857,1,63,06,633,2,1,3,2, 60,6,4,1,94,132,29,84,81,550, 6, 3, 7, 6, 57,203,4,6,1,1,1,166,152,837,93,,340,,9729,62,8409,62,6,74,555,63,3,91,0,
84WN01881, 84630858,84,63,0858,1,61,06,611,2,2,5,4, 30,3,3,1,94,132,18,89,84,569, 9, 3, 9, 6, 62,256,5,7,2,1,1,163,169,995,,,,,0466,63,9541,62,6,77,606,61,1,90,0,
84WN01882, 84630859,84,63,0859,1,61,06,611,2,2,5,6, 30,3,3,1,94,132,16,66,60,405, 8, 3,14, 9, 39,145,5,6,1,1,2,145,169,995,93,,340,,0466,63,9541,62,6,55,498,61,3,60,0,
84WN01883, 84630860,84,63,0860,1,61,06,614,1,1,1,1, 70,7,5,1,94,132,20,121,110,742, 8, 3, 7, 6, 56,299,7,7,2,1,2,175,153,963,,,,,0492,63,7528,62,6,101,719,61,1,119,0,
84WN01884, 84630862,84,63,0862,1,61,06,612,2,1,3,2, 20,2,2,1,94,132,6,78,106,744, 7, 3, 6, 6, 55,270,4,6,2,1,1,181,161,947,,,,,0214,63,0121,63,6,97,740,61,1,110,0,
84WN01885, 84630864,84,63,0864,2,63,06,634,2,1,3,2, 50,5,4,1,94,132,27,109,91,607, 7, 3, 9, 6, 50,  0,4,6,2,1,1,167,168,875,,,,,0120,63,8573,62,6,84,677,63,1,99,100,005
84WN01886, 84630866,84,63,0866,2,60,06,602,2,1,3,2, 30,3,3,2,94,134,1,112,92,603, 9, 3, 7, 5, 63,  0,6,7,1,1,1,161,169,875,,,,,9950,62,9438,62,2,84,692,60,1,98,99,006
84WN01887, 84630867,84,63,0867,2,60,06,603,1,1,1,1, 20,2,2,1,94,132,5,115,72,458, 9, 3,11, 8, 52,  0,5,6,1,1,1,134,151,891,92,,264,,9773,62,0088,63,2,67,460,60,2,70,75,091
84WN01888, 84630869,84,63,0869,2,61,06,614,2,1,3,2, 30,3,3,1,94,132,11,116,96,639, 7, 3, 7, 7, 53,  0,5,6,2,1,1,172,135,709,,,,,0492,63,9660,62,6,88,692,61,1,100,106,006
84WN01889, 84630870,84,63,0870,2,60,06,601,2,1,3,2, 40,4,4,2,94,134,6,75,66,437, 7, 3, 9, 7, 54,  0,5,7,1,1,1,146,162,625,92,,264,,9806,62,9219,62,2,60,532,60,2,71,73,090
84WN01890, 84630872,84,63,0872,1,63,06,634,1,1,1,1, 30,3,3,1,94,132,31,136,116,776, 7, 3, 6, 6, 58,300,5,6,1,1,1,185,152,1004,,,,,0120,63,9602,62,6,107,727,63,1,125,0,
84WN01891, 84630873,84,63,0873,2,61,06,612,2,2,5,5, 70,7,5,1,95,131,31,103,90,608, 6, 3, 7, 6, 59,  0,5,6,1,1,1,191,173,1243,,,,,0214,63,7452,62,6,83,742,61,1,95,100,006
84WN01892, 84630874,84,63,0874,1,61,06,612,2,2,5,5, 70,7,5,1,95,131,9,98,82,551, 8, 3, 8, 7, 41,203,5,7,2,1,2,159,173,1243,,,,,0214,63,7452,62,6,76,643,61,1,89,0,
84WN01893, 84630875,84,63,0875,1,60,06,604,1,1,1,1, 20,2,2,1,95,131,17,131,108,724, 5, 4, 9, 7, 51,270,4,6,2,1,2,182,151,953,93,,254,,9900,62,9791,62,2,100,671,60,4,109,0,
84WN01894, 84630877,84,63,0877,1,60,06,604,1,2,3,5, 20,2,2,1,95,131,5,106,85,568, 8, 3,11, 8, 52,246,5,7,2,1,1,170,151,967,93,,340,,9900,62,9736,62,2,79,635,60,3,89,0,
84WN01895, 84630878,84,63,0878,2,60,06,603,2,2,5,5, 30,3,3,1,95,131,1,97,78,521, 8, 3, 9, 6, 55,  0,5,6,1,1,1,153,135,838,92,,264,,9773,62,9494,62,2,72,587,60,2,82,82,089
84WN01896, 84630879,84,63,0879,2,60,06,603,2,2,5,5, 30,3,3,1,95,131,4,103,76,502, 8, 3, 9, 7, 61,  0,6,7,1,1,1,159,135,838,92,,264,,9773,62,9494,62,2,70,571,60,2,77,81,090
84WN01897, 84630880,84,63,0880,2,60,06,604,1,1,1,1, 30,3,3,1,95,131,18,126,93,614, 7, 3, 8, 6, 41,  0,4,6,1,1,2,152,152,884,,,,,9900,62,9681,62,2,86,608,60,1,95,102,005
84WN01898, 84630883,84,63,0883,1,63,06,633,1,1,1,1, 50,5,4,1,95,131,21,128,105,704, 9, 3, 7, 6, 59,235,5,6,1,1,1,164,155,1060,,,,,9729,62,8693,62,6,97,640,63,1,110,0,
84WN01899, 84630885,84,63,0885,1,63,06,631,1,1,1,1, 40,4,4,1,95,131,4,80,87,603,13, 9, 9, 7, 46,247,5,7,2,1,1,93,119,716,93,,340,,9924,62,8972,62,6,80,522,63,3,96,0,
84WN01900, 84630886,84,63,0886,2,60,06,602,1,1,1,1, 20,2,2,1,95,131,1,114,93,623, 7, 3, 7, 6, 39,  0,5,6,1,1,1,149,151,931,,,,,9950,62,9968,62,2,86,615,60,1,95,105,006
84WN01901, 84630887,84,63,0887,2,63,06,631,1,2,3,5, 30,3,3,1,95,131,11,131,78,495, 8, 3,10, 8, 43,  0,5,6,1,1,1,153,152,1101,,,,,9924,62,9347,62,6,73,572,63,1,75,87,006
84WN01902, 84630888,84,63,0888,1,60,06,601,1,1,1,1, 80,8,5,1,95,131,23,95,75,500,10, 3,10, 8, 41,167,3,5,2,1,2,127,147,1040,93,,340,,9806,62,6738,62,2,70,474,60,3,82,0,
84WN01903, 84630889,84,63,0889,2,63,06,631,1,1,1,1, 70,7,5,1,95,131,15,91,84,572, 9, 3, 9, 6, 61,  0,5,6,1,1,1,151,173,897,,,,,9924,62,7573,62,6,78,600,63,1,88,97,006
84WN01904, 84630890,84,63,0890,2,63,06,632,2,1,3,2, 20,2,2,2,95,133,23,104,75,486, 7, 3, 8, 7, 51,  0,5,7,3,1,1,161,161,911,,,,,9894,62,0140,63,6,69,608,63,1,80,81,005
84WN01905, 84630892,84,63,0892,1,63,06,631,2,2,5,4, 40,4,4,1,95,131,26,119,101,680,13, 3, 8, 6, 66,264,6,7,2,1,1,166,162,1127,93,,289,,9924,62,9268,62,6,94,720,63,3,112,0,
84WN01906, 84630893,84,63,0893,1,63,06,631,2,2,5,6, 40,4,4,1,95,131,12,94,62,402,13, 3,11, 9, 65,169,6,7,1,1,1,140,162,1127,93,,340,,9924,62,9268,62,6,58,487,63,3,71,0,
84WN01907, 84630894,84,63,0894,2,63,06,634,2,2,5,5, 60,6,4,1,96,130,11,138,95,625, 6, 3,10, 6, 50,  0,4,6,1,1,1,181,163,1268,,,,,0120,63,8055,62,6,89,697,63,1,99,109,005
84WN01908, 84630895,84,63,0895,2,63,06,634,2,2,5,5, 60,6,4,1,96,138,30,122,83,513, 6, 3, 9, 6, 47,  0,5,6,2,1,1,170,163,1268,,,,,0120,63,8055,62,6,74,647,63,1,86,95,005
