UID,DAM,DBRD,LNDAM,BPEN,ADAM,STMD,TRT,GRP,DATE,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,DISP,DAYDIS,CAUSE,FONO,RMK,ABEWE,ABLMB,CDNO,SIRE,SBRD,STM,LINE,DAYBRN,FOPU,Y0,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,JUWT,JDAY,BAND,SPEC,DATEBN,YR
89LA02787,T5073,43,42,822,70,02,,5,0411,8,2,2,8.7,1,1,T0404,44,,0,,,,,,2,T8865,43,02,42,101,,0,0,0,0,1,1,10,71,0,0,,,1989-04-11,89
89LA02788,T7024,43,41,412,40,02,,5,0411,8,4,1,11.9,1,1,T0405,44,,0,,,4TEATS,,95,1,T9786,43,02,41,101,,1,1,1,2,1,1,10,75,0,0,,,1989-04-11,89
89LA02789,T7024,43,41,412,40,02,,5,0411,8,4,1,11.5,1,1,T0406,44,,0,,,,,,2,T9786,43,02,41,101,,0,0,0,0,1,1,10,79,0,0,,,1989-04-11,89
89LA02790,T5634,43,41,412,60,02,,5,0411,9,3,3,9.8,1,1,T0407,44,3,107,93,,,,,1,T9786,43,02,41,101,&,1,1,1,3,1,0,0,0,0,0,,,1989-04-11,89
89LA02791,T5634,43,41,412,60,02,,5,0411,9,3,2,10.2,1,1,T0408,44,,0,,,4TEATS,,95,2,T9786,43,02,41,101,,0,0,0,0,1,1,10,87,0,0,,,1989-04-11,89
89LA02792,T5634,43,41,412,60,02,,5,0411,9,3,1,13.4,1,1,T0409,44,,0,,,,,,3,T9786,43,02,41,101,,0,0,0,0,1,1,10,94,0,0,,,1989-04-11,89
89LA02793,T5692,43,42,922,60,02,,5,0411,8,2,2,9.9,1,1,T0410,44,,0,,,4TEATS,,95,1,T8897,43,02,42,101,,1,1,1,2,1,1,10,71,0,0,,,1989-04-11,89
89LA02794,T5692,43,42,922,60,02,,5,0411,8,2,2,8.4,1,1,T0411,44,3,107,93,,,,,2,T8897,43,02,42,101,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-11,89
89LA02795,T7750,43,40,404,30,02,,3,0411,5,3,2,14.9,1,1,T0412,44,,0,,,,,,1,T8792,43,02,40,101,,1,1,1,1,1,1,10,104,0,0,,,1989-04-11,89
89LA02796,T6200,43,41,414,60,02,,5,0411,8,3,1,12.0,1,1,T0413,44,,0,,,,,,1,T9468,43,02,41,101,,1,1,1,2,1,1,10,69,0,0,,,1989-04-11,89
89LA02797,T6200,43,41,414,60,02,,5,0411,8,3,1,14.9,1,1,T0414,44,,0,,,,,,2,T9468,43,02,41,101,,0,0,0,0,1,1,10,80,0,0,,,1989-04-11,89
89LA02798,T8829,43,41,411,20,02,,,0411,8,1,3,9.2,1,1,T0415,44,3,107,93,,L.SPOILED,04,,1,T9450,43,02,41,101,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-11,89
89LA02799,T8829,43,41,411,20,02,,,0411,8,1,2,8.3,1,1,T0416,44,,0,,,,,,2,T9450,43,02,41,101,,0,0,0,0,1,1,10,76,0,0,,,1989-04-11,89
89LA02800,T6806,43,42,832,50,02,,5,0411,5,2,1,13.8,1,1,T0417,44,7,223,97,,4TEATS,,95,1,T9072,43,02,42,101,,1,1,1,1,1,0,0,0,0,0,,,1989-04-11,89
89LA02801,T6911,43,42,852,50,02,,5,0411,5,2,2,11.8,3,1,T0418,44,,0,,,"BRN.LEGS,EARS",,06,1,T9177,43,02,42,101,,1,1,1,1,1,1,10,87,0,0,,,1989-04-11,89
89LA02802,T8611,43,42,862,20,02,,,0411,5,2,1,11.5,1,1,T0419,44,,0,,,TEAT CUT,03,,1,T8938,43,02,42,101,,1,1,1,1,1,1,10,59,0,0,,,1989-04-11,89
89LA02803,T6308,43,42,852,60,02,,5,0411,8,3,2,10.9,1,3,T0420,44,3,121,93,,4TEATS,,95,1,T9177,43,02,42,101,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-11,89
89LA02804,T6308,43,42,852,60,02,,5,0411,8,3,2,12.5,1,1,T0421,44,7,223,97,,4TEATS,,95,2,T9177,43,02,42,101,,0,0,0,0,1,0,0,0,0,0,,,1989-04-11,89
89LA02805,T7581,43,41,413,40,02,,5,0411,8,3,1,11.8,1,1,T0422,44,,0,,,"HUGE TEATS,X",12,,1,T9581,43,02,41,101,,1,1,1,2,1,1,10,85,0,0,,,1989-04-11,89
89LA02806,T7581,43,41,413,40,02,,5,0411,8,3,2,10.1,1,2,T0423,44,,0,,,,,,2,T9581,43,02,41,101,,0,0,0,0,1,1,10,87,0,0,,,1989-04-11,89
89LA02807,T6685,43,41,414,50,02,,,0411,5,1,3,10.8,1,1,T0424,44,3,107,93,,"SICK,THIN",47,,1,T9468,43,02,41,101,&,1,1,1,1,1,0,0,0,0,0,,,1989-04-11,89
89LA02808,T8689,43,40,402,20,02,,3,0411,5,2,1,13.4,1,2,T0425,44,,0,,,,,,1,T8538,43,02,40,101,,1,1,1,1,1,1,10,96,0,0,,,1989-04-11,89
89LA02809,T7514,43,42,892,40,02,,3,0411,9,2,2,9.2,1,1,T0426,44,,0,,,,,,1,T8928,43,02,42,101,,1,1,1,3,1,1,10,75,0,0,,,1989-04-11,89
89LA02810,T7514,43,42,892,40,02,,3,0411,9,2,2,7.5,1,5,T0427,44,3,107,93,,,,,2,T8928,43,02,42,101,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-11,89
89LA02811,T7514,43,42,892,40,02,,3,0411,9,2,1,8.0,1,1,T0428,44,,0,,,,,,3,T8928,43,02,42,101,,0,0,0,0,1,1,10,66,0,0,,,1989-04-11,89
89LA02812,T5823,43,41,412,60,02,,,0411,8,2,2,14.3,1,1,T0429,44,,0,,,L.SPOILED4TEAT,04,95,1,T9786,43,02,41,101,,1,1,1,2,1,1,10,92,64,180,2,,1989-04-11,89
89LA02813,T5823,43,41,412,60,02,,,0411,8,2,2,13.6,1,1,T0430,44,3,107,93,,,,,2,T9786,43,02,41,101,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-11,89
89LA02814,T8063,43,41,413,30,02,,5,0411,8,3,1,10.8,1,1,T0431,44,,0,,,FLT,09,,1,T9581,43,02,41,101,,1,1,1,2,1,1,10,77,0,0,,,1989-04-11,89
89LA02815,T8063,43,41,413,30,02,,5,0411,8,3,1,13.6,1,1,T0432,44,,0,,,,,,2,T9581,43,02,41,101,,0,0,0,0,1,1,10,74,0,0,,,1989-04-11,89
89LA02816,T7466,43,41,413,40,02,,5,0411,5,4,2,13.6,1,1,T0433,44,,0,,,ENTR.,,21,1,T9581,43,02,41,101,,1,1,1,1,1,1,10,107,0,0,,,1989-04-11,89
89LA02817,T0113,44,40,T3,10,02,,3,0411,5,1,1,9.6,1,1,T0434,44,,0,,,,,,1,T8888,43,02,40,101,,1,1,1,1,1,1,10,76,0,0,,,1989-04-11,89
89LA02818,T5648,43,41,413,60,02,,,0412,8,2,2,12.2,1,1,T0435,44,3,324,93,,ENTR.R.NOMILK,04,21,1,T9581,43,02,41,102,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-12,89
89LA02819,T5648,43,41,413,60,02,,,0412,8,2,3,10.9,1,1,T0436,44,3,107,93,,ENTR.,,21,2,T9581,43,02,41,102,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-12,89
89LA02820,T5745,43,42,932,60,02,,5,0412,8,2,2,12.1,1,1,T0437,44,,0,,,ENTR.,,21,1,T9250,43,02,42,102,,1,1,1,2,1,1,10,78,0,0,,,1989-04-12,89
89LA02821,T5745,43,42,932,60,02,,5,0412,8,2,1,14.4,1,1,T0438,44,,0,,,,,,2,T9250,43,02,42,102,,0,0,0,0,1,1,10,88,0,0,,,1989-04-12,89
89LA02822,T7703,43,42,802,30,02,,5,0412,5,3,2,16.1,1,1,T0439,44,,0,,,4TEATS BLK.KNE,,03,1,T8722,43,02,42,102,,1,1,1,1,1,1,10,94,0,0,,,1989-04-12,89
89LA02823,T8839,43,41,413,20,02,,5,0412,5,3,1,15.8,1,1,T0440,44,,0,,,,,,1,T9581,43,02,41,102,,1,1,1,1,1,1,10,95,0,0,,,1989-04-12,89
89LA02824,T7610,43,42,942,40,02,,5,0412,5,3,2,10.3,1,3,T0441,44,,0,,,4TEATS,,95,1,T8806,43,02,42,102,,1,1,1,1,1,1,10,80,0,0,,,1989-04-12,89
89LA02825,T6864,43,41,414,50,02,,5,0412,8,3,1,13.3,1,1,T0442,44,,0,,,,,,1,T9468,43,02,41,102,,1,1,1,2,1,1,10,70,0,0,,,1989-04-12,89
89LA02826,T6864,43,41,414,50,02,,5,0412,8,3,1,12.1,1,1,T0443,44,,0,,,,,,2,T9468,43,02,41,102,,0,0,0,0,1,1,10,63,0,0,,,1989-04-12,89
89LA02827,T7792,43,42,832,30,02,,5,0412,8,2,1,11.5,1,1,T0444,44,,0,,,,,,1,T9072,43,02,42,102,,1,1,1,2,1,1,10,81,0,0,,,1989-04-12,89
89LA02828,T7792,43,42,832,30,02,,5,0412,8,2,2,11.3,1,1,T0445,44,,0,,,4TEATS,,95,2,T9072,43,02,42,102,,0,0,0,0,1,1,10,76,0,0,,,1989-04-12,89
89LA02829,T8862,43,40,404,20,02,,,0412,5,2,2,7.8,1,2,T0446,44,7,223,97,,"ENTR.,BVD",,45,1,T8792,43,02,40,102,,1,1,1,1,1,0,0,0,0,0,,,1989-04-12,89
89LA02830,T9207,43,41,411,20,02,,5,0412,5,4,1,13.6,1,1,T0447,44,,0,,,,,,1,T9450,43,02,41,102,,1,1,1,1,1,1,10,102,0,0,,,1989-04-12,89
89LA02831,T7864,43,42,862,30,02,,5,0412,5,3,2,12.5,1,1,T0448,44,,0,,,4TEATS,,95,1,T8938,43,02,42,102,,1,1,1,1,1,1,10,72,0,0,,,1989-04-12,89
89LA02832,T7441,43,42,852,40,02,,5,0412,5,4,2,14.9,1,1,T0449,44,7,223,97,,,,,1,T9177,43,02,42,102,,1,1,1,1,1,0,0,0,0,0,,,1989-04-12,89
89LA02833,T6380,43,42,892,50,02,,,0412,8,2,1,12.4,1,1,T0450,44,,0,,,R.TEAT PROBS.,04,,1,T8928,43,02,42,102,,1,1,1,2,1,1,10,84,0,0,,,1989-04-12,89
89LA02834,T6380,43,42,892,50,02,,,0412,8,2,3,10.8,1,1,T0451,44,3,107,93,,,,,2,T8928,43,02,42,102,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-12,89
89LA02835,T7881,43,41,414,30,02,,5,0412,8,2,1,10.6,1,1,T0452,44,6,212,01,,SM.BAG,29,,1,T9468,43,02,41,102,,1,1,1,2,1,0,0,0,0,0,,,1989-04-12,89
89LA02836,T7881,43,41,414,30,02,,5,0412,8,2,3,9.6,1,1,T0453,44,3,107,93,,,,,2,T9468,43,02,41,102,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-12,89
89LA02837,T6518,43,41,413,50,02,,5,0412,9,3,3,10.0,1,1,T0454,44,6,106,01,,,,,1,T9581,43,02,41,102,,1,1,1,3,1,0,0,0,0,0,,,1989-04-12,89
89LA02838,T6518,43,41,413,50,02,,5,0412,9,3,2,9.8,1,1,T0455,44,,0,,,,,,2,T9581,43,02,41,102,,0,0,0,0,1,1,10,56,0,0,,,1989-04-12,89
89LA02839,T6518,43,41,413,50,02,,5,0412,9,3,2,9.3,1,1,T0456,44,,0,,,,,,3,T9581,43,02,41,102,,0,0,0,0,1,1,10,61,0,0,,,1989-04-12,89
89LA02840,T6175,43,42,822,60,02,,5,0412,8,5,2,12.3,1,1,T0457,44,,0,,,,,,1,T8865,43,02,42,102,,1,1,1,2,1,1,10,87,0,0,,,1989-04-12,89
89LA02841,T6175,43,42,822,60,02,,5,0412,8,5,2,10.6,1,1,T0458,44,,0,,,4TEATS,,95,2,T8865,43,02,42,102,,0,0,0,0,1,1,10,77,0,0,,,1989-04-12,89
89LA02842,T6801,43,41,412,50,02,,5,0412,8,4,1,11.0,1,1,T0459,44,,0,,,,,,1,T9786,43,02,41,102,,1,1,1,2,1,1,10,79,0,0,,,1989-04-12,89
89LA02843,T6801,43,41,412,50,02,,5,0412,8,4,1,14.9,1,1,T0460,44,,0,,,,,,2,T9786,43,02,41,102,,0,0,0,0,1,1,10,95,0,0,,,1989-04-12,89
89LA02844,T9248,43,48,405,20,02,7,4,0412,8,2,2,9.8,1,1,T0461,44,,0,,,HARD BAG,04,,1,T8664,43,02,48,102,,1,1,1,2,1,1,10,85,0,0,,,1989-04-12,89
89LA02845,T9248,43,48,405,20,02,7,4,0412,8,2,3,10.2,1,1,T0462,44,3,107,93,,ENTR.,,21,2,T8664,43,02,48,102,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-12,89
89LA02846,T9322,43,42,902,20,02,,4,0412,5,4,2,13.9,1,1,T0463,44,,0,,,4TEATS,,95,1,T9028,43,02,42,102,,1,1,1,1,1,1,10,91,0,0,,,1989-04-12,89
89LA02847,T9290,43,42,882,20,02,,4,0412,5,2,2,12.5,1,1,T0464,44,,0,,,4TEATS,,95,1,T8765,43,02,42,102,,1,1,1,1,1,1,10,89,0,0,,,1989-04-12,89
89LA02848,T7449,43,41,412,40,02,,5,0412,5,3,2,14.9,1,1,T0465,44,,0,,,"ENTR,4TEATS",,83,1,T9786,43,02,41,102,,1,1,1,1,1,1,10,102,0,0,,,1989-04-12,89
89LA02849,T6285,43,42,842,60,02,,5,0412,8,3,1,14.7,1,1,T0466,44,,0,,,,,,1,T9001,43,02,42,102,,1,1,1,2,1,1,10,72,0,0,,,1989-04-12,89
89LA02850,T6285,43,42,842,60,02,,5,0412,8,3,1,11.9,1,1,T0467,44,,0,,,,,,2,T9001,43,02,42,102,,0,0,0,0,1,1,10,79,0,0,,,1989-04-12,89
89LA02851,T9287,43,48,405,20,02,7,4,0412,8,3,2,10.0,1,1,T0468,44,,0,,,,,,1,T8664,43,02,48,102,,1,1,1,2,1,1,10,82,0,0,,,1989-04-12,89
89LA02852,T9287,43,48,405,20,02,7,4,0412,8,3,2,9.7,1,1,T0469,44,,0,,,4TEATS,,95,2,T8664,43,02,48,102,,0,0,0,0,1,1,10,82,0,0,,,1989-04-12,89
89LA02853,T5675,43,48,405,60,02,7,4,0412,8,3,1,11.8,1,1,T0470,44,,0,,,PINK,,14,1,T8664,43,02,48,102,,1,1,1,2,1,1,10,82,0,0,,,1989-04-12,89
89LA02854,T5675,43,48,405,60,02,7,4,0412,8,3,1,11.8,1,1,T0471,44,,0,,,,,,2,T8664,43,02,48,102,,0,0,0,0,1,1,10,79,0,0,,,1989-04-12,89
89LA02855,T8727,43,42,882,20,02,,5,0412,8,2,1,12.0,1,1,T0472,44,,0,,,,,,1,T8765,43,02,42,102,,1,1,1,2,1,1,10,71,0,0,,,1989-04-12,89
89LA02856,T8727,43,42,882,20,02,,5,0412,8,2,2,10.4,1,1,T0473,44,,0,,,4TEATS,,95,2,T8765,43,02,42,102,,0,0,0,0,1,1,10,65,0,0,,,1989-04-12,89
89LA02857,T8745,43,42,902,20,02,,5,0412,5,2,1,12.0,1,1,T0474,44,,0,,,SM.BAG 4TEATS,29,95,1,T9028,43,02,42,102,,1,1,1,1,1,1,10,75,0,0,,,1989-04-12,89
89LA02858,T7788,43,41,413,30,02,,5,0413,5,3,2,16.0,1,1,T0475,44,,0,,,,,,1,T9581,43,02,41,103,,1,1,1,1,1,1,10,106,0,0,,,1989-04-13,89
89LA02859,T4911,43,42,802,70,02,,3,0413,5,2,1,14.7,1,1,T0476,44,,0,,,4TEATS,,95,1,T8722,43,02,42,103,,1,1,1,1,1,1,10,72,0,0,,,1989-04-13,89
89LA02860,T6364,43,41,414,50,02,,5,0413,8,4,1,10.4,1,1,T0477,44,,0,,,,,,1,T9468,43,02,41,103,,1,1,1,2,1,1,10,93,0,0,,,1989-04-13,89
89LA02861,T6364,43,41,414,50,02,,5,0413,8,4,1,12.4,1,1,T0478,44,,0,,,,,,2,T9468,43,02,41,103,,0,0,0,0,1,1,10,95,0,0,,,1989-04-13,89
89LA02862,T7025,43,41,412,40,02,,5,0413,5,4,2,16.5,1,1,T0479,44,,0,,,"VLT,X HAIRY",12,16,1,T9786,43,02,41,103,,1,1,1,1,1,1,10,93,0,0,,,1989-04-13,89
89LA02863,T8788,43,40,402,20,02,,3,0413,5,4,2,13.2,1,1,T0480,44,,0,,,LT'S,06,,1,T8538,43,02,40,103,,1,1,1,1,1,1,10,95,0,0,,,1989-04-13,89
89LA02864,T7276,43,40,401,40,02,,3,0413,8,3,2,11.2,1,1,T0481,44,,0,,,LT'S BRN.EARS,10,04,1,T8666,43,02,40,103,,1,1,1,2,1,1,10,84,0,0,,,1989-04-13,89
89LA02865,T7276,43,40,401,40,02,,3,0413,8,3,2,11.0,1,1,T0482,44,,0,,,,,,2,T8666,43,02,40,103,,0,0,0,0,1,1,10,56,0,0,,,1989-04-13,89
89LA02866,T6425,43,41,412,50,02,,5,0413,8,3,2,12.0,1,1,T0483,44,,0,,,,,,1,T9786,43,02,41,103,,1,1,1,2,1,1,10,70,0,0,,,1989-04-13,89
89LA02867,T6425,43,41,412,50,02,,5,0413,8,3,1,13.1,1,1,T0484,44,,0,,,,,,2,T9786,43,02,41,103,,0,0,0,0,1,1,10,73,0,0,,,1989-04-13,89
89LA02868,T7916,43,41,412,30,02,,5,0413,8,3,2,12.0,1,1,T0485,44,3,118,93,,,,,1,T9786,43,02,41,103,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-13,89
89LA02869,T7916,43,41,412,30,02,,5,0413,8,3,1,11.9,1,1,T0486,44,,0,,,4TEATS,,95,2,T9786,43,02,41,103,,0,0,0,0,1,1,10,93,0,0,,,1989-04-13,89
89LA02870,T7808,43,42,842,30,02,,3,0413,8,2,2,9.0,1,1,T0487,44,,0,,,FIBERY,02,,1,T9001,43,02,42,103,,1,1,1,2,1,1,10,63,0,0,,,1989-04-13,89
89LA02871,T7808,43,42,842,30,02,,3,0413,8,2,2,11.2,1,1,T0488,44,,0,,,,,,2,T9001,43,02,42,103,,0,0,0,0,1,1,10,64,0,0,,,1989-04-13,89
89LA02872,T8610,43,48,405,20,02,7,3,0413,5,4,1,13.4,1,1,T0489,44,,0,,,,,,1,T8664,43,02,48,103,,1,1,1,1,1,1,10,98,0,0,,,1989-04-13,89
89LA02873,T7324,43,42,822,40,02,,3,0413,8,3,2,8.3,1,3,T0490,44,,0,,,UNEVEN4TEATS,07,95,1,T8865,43,02,42,103,,1,1,1,2,1,1,10,63,0,0,,,1989-04-13,89
89LA02874,T7324,43,42,822,40,02,,3,0413,8,3,1,11.8,1,1,T0491,44,,0,,,ENTR.,,21,2,T8865,43,02,42,103,,0,0,0,0,1,1,10,72,0,0,,,1989-04-13,89
89LA02875,T7906,43,48,405,30,02,7,3,0413,5,4,1,14.0,1,1,T0492,44,,0,,,,,,1,T8664,43,02,48,103,,1,1,1,1,1,1,10,104,0,0,,,1989-04-13,89
89LA02876,T6506,43,42,922,50,02,,5,0413,5,4,1,14.4,1,1,T0493,44,,0,,,BRN.LEG,,06,1,T8897,43,02,42,103,,1,1,1,1,1,1,10,100,0,0,,,1989-04-13,89
89LA02877,T7880,43,48,402,30,02,7,,0413,7,2,1,11.9,1,2,T0494,44,6,106,87,,"L.SPOILED,RP",04,,1,T8538,43,02,48,103,,1,1,1,2,1,0,0,0,0,0,,,1989-04-13,89
89LA02878,T5074,43,41,411,70,02,,,0413,9,3,2,10.3,1,1,T0495,44,,0,,,,,,2,T9450,43,02,41,103,,0,0,0,0,1,1,10,49,0,0,,,1989-04-13,89
89LA02879,T5074,43,41,411,70,02,,,0413,9,3,2,12.4,1,1,T0496,44,,0,,,ENTR.,,21,3,T9450,43,02,41,103,,0,0,0,0,1,1,10,60,0,0,,,1989-04-13,89
89LA02880,T6428,43,41,413,50,02,,5,0413,5,4,2,14.8,1,1,T0497,44,,0,,,4TEATS,,95,1,T9581,43,02,41,103,,1,1,1,1,1,1,10,87,0,0,,,1989-04-13,89
89LA02881,T5539,43,41,411,60,02,,5,0413,8,4,2,11.9,1,1,T0498,44,,0,,,,,,1,T9450,43,02,41,103,,1,1,1,2,1,1,10,83,0,0,,,1989-04-13,89
89LA02882,T5539,43,41,411,60,02,,5,0413,8,4,1,14.6,1,1,T0499,44,,0,,,,,,2,T9450,43,02,41,103,,0,0,0,0,1,1,10,88,0,0,,,1989-04-13,89
89LA02883,T7370,43,41,414,40,02,,5,0413,9,4,1,10.6,1,1,T0500,44,6,104,46,,,,,1,T9468,43,02,41,103,,1,1,1,3,1,0,0,0,0,0,,,1989-04-13,89
89LA02884,T7370,43,41,414,40,02,,5,0413,9,4,1,9.1,1,1,T0501,44,,0,,,,,,2,T9468,43,02,41,103,,0,0,0,0,1,1,10,78,0,0,,,1989-04-13,89
89LA02885,T7370,43,41,414,40,02,,5,0413,9,4,3,8.2,1,1,T0502,44,3,107,93,,,,,3,T9468,43,02,41,103,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-13,89
89LA02886,T8797,43,41,413,20,02,,5,0413,9,3,1,8.9,1,1,T0503,44,,0,,,,,,1,T9581,43,02,41,103,,1,1,1,3,1,1,10,72,0,0,,,1989-04-13,89
89LA02887,T8797,43,41,413,20,02,,5,0413,9,3,1,10.1,1,1,T0504,44,,0,,,,,,2,T9581,43,02,41,103,,0,0,0,0,1,1,10,80,0,0,,,1989-04-13,89
89LA02888,T8797,43,41,413,20,02,,5,0413,9,3,2,7.7,1,1,T0505,44,3,107,93,,,,,3,T9581,43,02,41,103,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-13,89
89LA02889,T7041,43,42,892,40,02,,5,0413,8,4,2,11.8,1,3,T0506,44,,0,,,,,,1,T8928,43,02,42,103,,1,1,1,2,1,1,10,72,0,0,,,1989-04-13,89
89LA02890,T7041,43,42,892,40,02,,5,0413,8,4,1,11.0,1,1,T0507,44,,0,,,,,,2,T8928,43,02,42,103,,0,0,0,0,1,1,10,71,0,0,,,1989-04-13,89
89LA02891,T5592,43,40,401,60,02,,3,0413,8,4,1,13.2,1,1,T0508,44,,0,,,SW.BAG,07,,1,T8666,43,02,40,103,,1,1,1,2,1,1,10,90,0,0,,,1989-04-13,89
89LA02892,T5592,43,40,401,60,02,,3,0413,8,4,2,10.8,1,1,T0509,44,,0,,,,,,2,T8666,43,02,40,103,,0,0,0,0,1,1,10,81,0,0,,,1989-04-13,89
89LA02893,T8571,43,40,401,20,02,,3,0413,8,5,2,11.4,1,1,T0510,44,,0,,,,,,1,T8666,43,02,40,103,,1,1,1,2,1,1,10,98,0,0,,,1989-04-13,89
89LA02894,T8571,43,40,401,20,02,,3,0413,8,5,1,9.9,1,1,T0511,44,,0,,,,,,2,T8666,43,02,40,103,,0,0,0,0,1,1,10,69,0,0,,,1989-04-13,89
89LA02895,T8658,43,41,414,20,02,,5,0413,8,4,2,11.5,1,1,T0512,44,,0,,,,,,1,T9468,43,02,41,103,,1,1,1,2,1,1,10,90,0,0,,,1989-04-13,89
89LA02896,T8658,43,41,414,20,02,,5,0413,8,4,2,10.3,1,1,T0513,44,,0,,,4TEATS,,95,2,T9468,43,02,41,103,,0,0,0,0,1,1,10,82,0,0,,,1989-04-13,89
89LA02897,T6955,43,42,862,40,02,,3,0413,5,2,1,12.9,1,1,T0514,44,,0,,,HARDBAG,04,,1,T8938,43,02,42,103,,1,1,1,1,1,1,10,66,0,0,,,1989-04-13,89
89LA02898,T7782,43,41,412,30,02,,5,0413,8,4,1,13.8,1,1,T0515,44,,0,,,,,,1,T9786,43,02,41,103,,1,1,1,2,1,1,10,82,0,0,,,1989-04-13,89
89LA02899,T7782,43,41,412,30,02,,5,0413,8,4,1,15.4,1,1,T0516,44,,0,,,,,,2,T9786,43,02,41,103,,0,0,0,0,1,1,10,89,0,0,,,1989-04-13,89
89LA02900,T5341,43,42,892,70,02,,5,0414,8,3,2,11.0,1,1,T0517,44,,0,,,,,,1,T8928,43,02,42,104,,1,1,1,2,1,1,10,72,0,0,,,1989-04-14,89
89LA02901,T5341,43,42,892,70,02,,5,0414,8,3,2,9.8,1,3,T0518,44,,0,,,,,,2,T8928,43,02,42,104,,0,0,0,0,1,1,10,54,0,0,,,1989-04-14,89
89LA02902,T8265,43,41,412,30,02,,5,0414,8,3,2,12.8,1,1,T0519,44,,0,,,4TEATS,,95,1,T9786,43,02,41,104,,1,1,1,2,1,1,10,69,0,0,,,1989-04-14,89
89LA02903,T8265,43,41,412,30,02,,5,0414,8,3,2,12.9,1,1,T0520,44,,0,,,4TEATS,,95,2,T9786,43,02,41,104,,0,0,0,0,1,1,10,86,0,0,,,1989-04-14,89
89LA02904,T8283,43,42,812,30,02,,5,0414,8,3,2,9.5,1,1,T0521,44,,0,,,LT'S,10,,1,T8763,43,02,42,104,,1,1,1,2,1,1,10,62,0,0,,,1989-04-14,89
89LA02905,T8283,43,42,812,30,02,,5,0414,8,3,1,9.4,1,3,T0522,44,,0,,,,,,2,T8763,43,02,42,104,,0,0,0,0,1,1,10,67,0,0,,,1989-04-14,89
89LA02906,T9398,43,41,T3,10,02,,4,0414,8,3,2,7.5,1,1,T0523,44,,0,,,,,,1,T8888,43,02,41,104,,1,1,1,2,1,1,10,71,0,0,,,1989-04-14,89
89LA02907,T9398,43,41,T3,10,02,,4,0414,8,3,1,8.7,1,1,T0524,44,,0,,,,,,2,T8888,43,02,41,104,,0,0,0,0,1,1,10,74,0,0,,,1989-04-14,89
89LA02908,T9567,43,41,T2,10,02,,4,0414,5,1,2,10.5,1,1,T0525,44,,0,,,ENTR.??,,21,1,T8570,43,02,41,104,,1,1,1,1,1,1,10,101,0,0,,,1989-04-14,89
89LA02909,T9280,43,42,872,20,02,,4,0414,5,2,2,8.9,1,1,T0526,44,,0,,,4TEATS,,95,1,T8853,43,02,42,104,,1,1,1,1,1,1,10,63,0,0,,,1989-04-14,89
89LA02910,T8006,43,42,892,30,02,,5,0414,8,2,1,10.0,1,3,T0527,44,3,114,93,,,,,1,T8928,43,02,42,104,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-14,89
89LA02911,T8006,43,42,892,30,02,,5,0414,8,2,1,9.5,1,1,T0528,44,,0,,,,,,2,T8928,43,02,42,104,,0,0,0,0,1,1,10,47,0,0,,,1989-04-14,89
89LA02912,T8889,43,41,413,20,02,,5,0414,8,3,1,7.4,3,2,T0529,44,6,212,01,,"BVD,HAIRY ENTR",,45,1,T9581,43,02,41,104,,1,1,1,2,1,0,0,0,0,0,,,1989-04-14,89
89LA02913,T8889,43,41,413,20,02,,5,0414,8,3,2,7.9,1,1,T0530,44,6,174,01,,"BVD,HAIRY",,45,2,T9581,43,02,41,104,,0,0,0,0,1,0,0,0,0,0,,,1989-04-14,89
89LA02914,T5254,43,42,862,70,02,,5,0414,5,3,2,13.9,1,1,T0531,44,,0,,,,,,1,T8938,43,02,42,104,,1,1,1,1,1,1,10,76,0,0,,,1989-04-14,89
89LA02915,T8218,43,48,405,30,02,7,4,0414,5,4,2,10.6,1,1,T0532,44,,0,,,,,,1,T8664,43,02,48,104,,1,1,1,1,1,1,10,85,0,0,,,1989-04-14,89
89LA02916,T6334,43,40,402,50,02,,4,0414,8,3,1,13.2,1,1,T0533,44,,0,,,,,,1,T8538,43,02,40,104,,1,1,1,2,1,1,10,75,0,0,,,1989-04-14,89
89LA02917,T6334,43,40,402,50,02,,4,0414,8,3,1,12.4,1,1,T0534,44,,0,,,,,,2,T8538,43,02,40,104,,0,0,0,0,1,1,10,56,0,0,,,1989-04-14,89
89LA02918,T7301,43,42,802,40,02,,5,0414,5,3,1,14.5,1,1,T0535,44,,0,,,4TEATS,,95,1,T8722,43,02,42,104,,1,1,1,1,1,1,10,88,0,0,,,1989-04-14,89
