UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
83LA02766,1983-04-10,2,T5587,43,1,40,404,T2637,43,,1,,50,,1,02,,1,100,8,,0,2,04,,02,,,T4656,43,1,90,40,2,1,,1,2,151,10,,,1,83
83LA02767,1983-04-10,2,T5588,43,,40,404,T2637,43,,1,,50,,1,02,,1,100,8,,0,2,,,02,,&,T4656,43,0,81,40,2,1,,0,0,119,5,,,2,83
83LA02768,1983-04-17,1,T5939,43,1,40,401,T2638,43,,,,50,,1,02,,1,107,8,,231,3,,7,02,,,T4594,43,1,0,40,2,1,97,1,2,138,0,,,1,83
83LA02769,1983-04-17,1,T5940,43,,40,401,T2638,43,,1,,50,,1,02,,1,107,8,,0,3,,,02,,,T4594,43,0,80,40,2,1,,0,0,131,10,,,2,83
83LA02770,1983-04-16,2,T5859,43,1,42,952,T2640,43,,1,,50,,1,02,,1,106,8,,0,3,,,02,,,T4504,43,1,55,42,3,1,,1,2,097,10,,,1,83
83LA02771,1983-04-16,2,T5860,43,,42,952,T2640,43,,1,,50,,1,02,,1,106,8,,0,3,,,02,,,T4504,43,0,56,42,3,1,,0,0,104,10,,,2,83
83LA02772,1983-04-20,1,T6086,43,1,42,802,T2668,43,,1,,50,,1,02,,1,110,5,,0,3,,,02,,,T4524,43,1,104,42,3,1,,1,1,120,10,,,1,83
83LA02773,1983-04-12,1,T5691,43,1,43,433,T2675,43,,1,,50,,1,02,,1,102,5,,0,3,,,02,,,T5107,43,1,91,43,6,1,,1,1,109,10,,,1,83
83LA02774,1983-04-26,1,T6283,43,1,43,434,T2686,43,,1,,50,,1,02,,1,116,5,,0,3,,,02,,,T5426,43,1,99,43,6,1,,1,1,172,10,,,1,83
83LA02775,1983-04-14,2,T5757,43,1,41,411,T2688,43,,1,,50,,1,02,,1,104,8,,0,4,,,02,,,T4955,43,1,71,41,6,1,,1,2,132,10,,,1,83
83LA02776,1983-04-14,2,T5758,43,,41,411,T2688,43,,1,,50,,1,02,,1,104,8,,0,4,,,02,,,T4955,43,0,81,41,6,1,,0,0,121,10,,,2,83
83LA02777,1983-04-14,2,T5777,43,1,42,812,T2698,43,,1,,50,,1,02,,1,104,8,,0,3,,,02,,,T4284,43,1,79,42,3,1,,1,2,130,10,,,1,83
83LA02778,1983-04-14,1,T5778,43,,42,812,T2698,43,,1,,50,,1,02,,1,104,8,,0,3,,,02,,,T4284,43,0,72,42,3,1,,0,0,140,10,,,2,83
83LA02779,1983-04-19,2,T6046,43,1,42,822,T2700,43,,1,,50,,1,02,,1,109,8,,0,2,,,02,,,T4455,43,1,90,42,3,1,,1,2,127,10,,,1,83
83LA02780,1983-04-19,1,T6047,43,,42,822,T2700,43,,1,,50,,1,02,,1,109,8,,0,2,,,02,,,T4455,43,0,78,42,3,1,,0,0,117,10,,,2,83
83LA02781,1983-04-14,2,M5676,94,1,44,004,T2712,43,,1,,50,,1,52,,1,104,5,,0,3,,,02,,,X4881,95,1,101,41,8,1,,1,1,119,10,,,1,83
83LA02782,1983-04-17,1,T5928,43,1,40,402,T2724,43,,,,50,,1,02,,1,107,8,,118,2,,6,02,,&,T4481,43,1,0,40,2,1,19,1,2,074,0,,,1,83
83LA02783,1983-04-17,2,T5929,43,,40,402,T2724,43,,,,50,,1,02,,1,107,8,,120,2,,6,02,,&,T4481,43,0,0,40,2,1,87,0,0,070,0,,,2,83
83LA02784,1983-04-15,2,T5838,43,1,43,431,T2732,43,,1,,50,,1,02,,1,105,8,,0,3,,,02,,,T5427,43,1,69,43,6,1,,1,2,086,10,,,1,83
83LA02785,1983-04-15,2,T5839,43,,43,431,T2732,43,,1,,50,,1,02,,1,105,8,,0,3,,,02,,,T5427,43,0,76,43,6,1,,0,0,083,10,,,2,83
83LA02786,1983-04-18,1,T5988,43,1,42,832,T2742,43,,1,,50,,1,02,,1,108,8,,0,2,,,02,,,T4101,43,1,89,42,3,1,,1,2,116,10,,,1,83
83LA02787,1983-04-18,2,T5989,43,,42,832,T2742,43,,1,,50,,1,02,,1,108,8,,0,2,,,02,,&,T4101,43,0,65,42,3,1,,0,0,083,5,,,2,83
83LA02788,1983-04-21,2,T6103,43,1,40,403,T2755,43,,1,,40,,1,02,,1,111,8,,0,3,,,02,,,T4272,43,1,79,40,2,1,,1,2,125,10,,,1,83
83LA02789,1983-04-21,2,T6104,43,,40,403,T2755,43,,1,,40,,1,02,,1,111,8,,0,3,,,02,,,T4272,43,0,75,40,2,1,,0,0,124,10,,,2,83
83LA02790,1983-04-06,2,T5517,43,1,41,413,T2762,43,,,,40,,1,02,,1,96,9,,190,4,,6,02,073319,-,T5048,43,1,0,41,6,1,19,1,3,099,0,,,1,83
83LA02791,1983-04-06,1,T5518,43,,41,413,T2762,43,,1,,40,,1,02,,1,96,9,,0,4,,,02,,,T5048,43,0,75,41,6,1,,0,0,099,10,90,,2,83
83LA02792,1983-04-06,2,T5519,43,,41,413,T2762,43,,1,,40,,1,02,,1,96,9,,0,4,,,02,,,T5048,43,0,87,41,6,1,,0,0,097,10,,,3,83
83LA02793,1983-04-24,2,T6247,43,1,40,404,T2763,43,,1,,40,,1,02,,1,114,8,,0,3,,,02,,,T4656,43,1,74,40,2,1,,1,2,115,10,,,1,83
83LA02794,1983-04-24,2,T6248,43,,40,404,T2763,43,,,,40,,1,02,,1,114,8,,127,3,,6,02,,,T4656,43,0,0,40,2,1,23,0,0,103,0,,,2,83
83LA02795,1983-04-18,1,T5975,43,1,41,414,T2780,43,,1,,40,,1,02,,1,108,8,,0,3,,,02,,,T4838,43,1,82,41,6,1,,1,2,099,10,,,1,83
83LA02796,1983-04-18,1,T5976,43,,41,414,T2780,43,,1,,40,,1,02,,1,108,8,,0,3,,,02,,,T4838,43,0,77,41,6,1,,0,0,108,10,,,2,83
83LA02797,1983-04-15,1,T5825,43,1,42,842,T2795,43,,1,,40,,1,02,,1,105,5,,0,2,,,02,,,T4687,43,1,93,42,3,1,,1,1,143,10,,,1,83
83LA02798,1983-04-11,1,T5656,43,1,42,852,T2798,43,,,,40,,1,02,,1,101,8,,103,3,,6,02,,,T4332,43,1,0,42,3,1,85,1,2,103,0,,,1,83
83LA02799,1983-04-11,1,T5657,43,,42,852,T2798,43,,,,40,,1,02,,1,101,8,,109,3,,6,02,,&,T4332,43,0,0,42,3,1,85,0,0,122,0,,,2,83
83LA02800,1983-04-14,3,M5631,94,1,44,005,T2801,43,,1,,40,,1,52,,1,104,5,,0,2,,,02,575243,+,X4882,95,1,53,42,8,1,,1,1,075,15,,,1,83
83LA02801,,,,,1,40,401,T2805,43,,,,40,,,02,,,0,,,0,,,,02,,,T4594,43,1,0,40,2,0,,0,0,,0,,,1,83
83LA02802,1983-04-19,1,T6010,43,1,41,411,T2808,43,,1,,40,,1,02,,1,109,8,,0,3,,,02,,&,T4955,43,1,73,41,6,1,,1,2,100,5,,,1,83
83LA02803,1983-04-19,2,T6011,43,,41,411,T2808,43,,,,40,,1,02,,1,109,8,,231,3,,7,02,,,T4955,43,0,0,41,6,1,97,0,0,094,0,,,2,83
83LA02804,1983-04-26,1,T6293,43,1,41,412,T2809,43,,1,,40,,1,02,,4,116,5,,0,3,,,02,,,T5289,43,1,79,41,6,1,,1,1,135,10,,,1,83
83LA02805,1983-04-23,1,T6211,43,1,41,413,T2810,43,,1,,40,,1,02,,1,113,8,,0,3,,,02,,,T5048,43,1,83,41,6,1,,1,2,110,10,,,1,83
83LA02806,1983-04-23,1,T6212,43,,41,413,T2810,43,,1,,40,,1,02,,1,113,8,,0,3,,,02,,,T5048,43,0,74,41,6,1,,0,0,092,10,,,2,83
83LA02807,1983-04-25,1,T6264,43,1,41,414,T2812,43,,,,40,,1,02,,1,115,8,,134,4,,6,02,,,T4838,43,1,0,41,6,1,01,1,2,129,0,,,1,83
83LA02808,1983-04-25,1,T6265,43,,41,414,T2812,43,,1,,40,,1,02,,1,115,8,,0,4,,,02,,,T4838,43,0,92,41,6,1,,0,0,102,10,,,2,83
83LA02809,1983-04-08,2,T5554,43,1,41,411,T2819,43,,1,,40,,1,02,,1,98,9,,0,4,,,02,,&,T4955,43,1,87,41,6,1,,1,3,114,5,,,1,83
83LA02810,1983-04-08,1,T5555,43,,41,411,T2819,43,,1,,40,,2,02,,1,98,9,,0,4,,,02,,,T4955,43,0,73,41,6,1,,0,0,140,10,,,2,83
83LA02811,1983-04-08,2,T5556,43,,41,411,T2819,43,,1,,40,,1,02,,1,98,9,,0,4,,,02,,,T4955,43,0,86,41,6,1,,0,0,116,10,,,3,83
83LA02812,,,,,1,42,862,T2823,43,,,,40,,,02,,,0,,,0,,,,02,,,T4379,43,1,0,42,3,0,,0,0,,0,,,1,83
83LA02813,1983-04-11,2,T5670,43,1,40,402,T2830,43,,,,40,,1,02,,1,101,8,,108,3,,6,02,,,T4481,43,1,0,40,2,1,23,1,2,075,0,,,1,83
83LA02814,1983-04-11,2,T5671,43,,40,402,T2830,43,,,,40,,1,02,,1,101,8,,124,3,,6,02,,&,T4481,43,0,0,40,2,1,23,0,0,075,0,,,2,83
83LA02815,1983-04-09,,,,1,40,403,T2837,43,,,,40,,,02,,,99,2,,0,3,,0,02,516694,+,T4272,43,1,0,40,2,0,,1,2,,5,,,1,83
83LA02816,1983-04-09,,,,,40,403,T2837,43,,,,40,,,02,,,99,2,,0,3,,0,02,507819,+,T4272,43,0,0,40,2,0,,0,0,,5,,,2,83
83LA02817,,,,43,1,43,432,T2849,43,,,,40,,,02,1,,0,,,0,,,,02,,,T5105,43,1,0,43,6,0,,0,0,,0,,,1,83
83LA02818,1983-05-08,3,X9107,79,1,,432,T2849,43,,,,40,,5,20,2,1,128,8,,133,2,02,6,02,,&,00000,97,1,0,43,0,1,23,1,2,102,0,,,1,83
83LA02819,1983-05-08,3,X9108,79,,,432,T2849,43,,,,40,,5,20,2,1,128,8,,132,2,,6,02,,,00000,97,0,0,43,0,1,23,0,0,120,0,,,2,83
83LA02820,1983-04-23,1,T6227,43,1,41,412,T2850,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T5289,43,1,66,41,6,1,,1,2,119,10,,,1,83
83LA02821,1983-04-23,1,T6228,43,,41,412,T2850,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T5289,43,0,65,41,6,1,,0,0,094,10,,,2,83
83LA02822,1983-04-17,1,T5923,43,1,43,433,T2860,43,,,,40,,1,02,,1,107,8,,203,3,,6,02,,&,T5107,43,1,0,43,6,1,19,1,2,099,0,,,1,83
83LA02823,1983-04-17,1,T5924,43,,43,433,T2860,43,,1,,40,,1,02,,1,107,8,,0,3,,,02,,,T5107,43,0,89,43,6,1,,0,0,109,10,,,2,83
83LA02824,1983-04-09,2,M5131,94,1,45,461,T2869,43,,1,,40,,1,55,,1,99,8,,0,2,04,,02,,,M4070,94,1,82,40,8,1,,1,2,114,10,,,1,83
83LA02825,1983-04-09,2,M5132,94,,45,461,T2869,43,,1,,40,,1,55,,1,99,8,,0,2,,,02,,&,M4070,94,0,74,40,8,1,,0,0,105,5,,,2,83
83LA02826,1983-04-24,1,T6249,43,1,43,434,T2882,43,,1,,40,,1,02,,1,114,5,,0,4,,,02,,,T5426,43,1,100,43,6,1,,1,1,137,10,,,1,83
83LA02827,1983-04-05,1,M4791,94,1,44,001,T2889,43,,1,,40,,1,52,,1,95,9,,0,3,,,02,,,M4514,95,1,82,41,8,1,,1,3,102,10,,,1,83
83LA02828,1983-04-05,1,M4792,94,,44,001,T2889,43,,1,,40,,1,52,,1,95,9,,0,3,,,02,,,M4514,95,0,69,41,8,1,,0,0,120,10,,,2,83
83LA02829,1983-04-05,2,M4793,94,,44,001,T2889,43,,1,,40,,1,52,,1,95,9,,0,3,,,02,415719,-,M4514,95,0,59,41,8,1,,0,0,067,5,,,3,83
83LA02830,1983-04-11,1,M5371,94,1,45,464,T2890,43,,1,,40,,1,55,,1,101,8,,0,3,,,02,,,M3367,94,1,56,42,8,1,,1,2,097,10,,,1,83
83LA02831,1983-04-11,1,M5372,94,,45,464,T2890,43,,1,,40,,1,55,,1,101,8,,0,3,,,02,,,M3367,94,0,70,42,8,1,,0,0,110,10,,,2,83
83LA02832,1983-04-11,1,T5660,43,1,42,872,T2906,43,,1,,40,,1,02,,1,101,8,,0,2,,,02,,,T4555,43,1,67,42,3,1,,1,2,104,10,,,1,83
83LA02833,1983-04-11,1,T5661,43,,42,872,T2906,43,,1,,40,,1,02,,1,101,8,,0,2,,,02,,,T4555,43,0,66,42,3,1,,0,0,104,10,,,2,83
83LA02834,1983-04-18,2,T5991,43,1,42,882,T2907,43,,1,,40,,1,02,,1,108,8,,0,4,,,02,,,T4599,43,1,57,42,3,1,,1,2,089,10,,,1,83
83LA02835,1983-04-18,2,T5992,43,,42,882,T2907,43,,1,,40,,1,02,,1,108,8,,0,4,,,02,,,T4599,43,0,56,42,3,1,,0,0,071,10,,,2,83
83LA02836,1983-04-23,2,T6219,43,1,41,413,T2927,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T5048,43,1,85,41,6,1,,1,2,104,10,,,1,83
83LA02837,1983-04-23,1,T6220,43,,41,413,T2927,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T5048,43,0,76,41,6,1,,0,0,105,10,,,2,83
83LA02838,1983-04-11,2,T5646,43,1,41,414,T2932,43,,1,,40,,1,02,,1,101,9,,0,3,,,02,690862,-,T4838,43,1,58,41,6,1,,1,3,098,5,,,1,83
83LA02839,1983-04-11,2,T5647,43,,41,414,T2932,43,,1,,40,,1,02,,1,101,9,,0,3,,,02,,,T4838,43,0,67,41,6,1,,0,0,097,10,,,2,83
83LA02840,1983-04-11,2,T5648,43,,41,414,T2932,43,,1,,40,,1,02,,1,101,9,,0,3,,,02,,,T4838,43,0,78,41,6,1,,0,0,089,10,,,3,83
83LA02841,1983-04-15,1,M5797,94,1,44,002,T2934,43,,1,,40,,1,52,,1,105,8,,0,4,,,02,,,M4515,95,1,69,41,8,1,,1,2,111,10,,,1,83
83LA02842,1983-04-15,2,M5798,94,,44,002,T2934,43,,1,,40,,1,52,,1,105,8,,0,4,,,02,,,M4515,95,0,48,41,8,1,,0,0,095,10,,,2,83
83LA02843,1983-04-11,2,T5655,43,1,41,412,T2944,43,,1,,40,,1,02,,1,101,5,,0,3,,,02,,,T5289,43,1,86,41,6,1,,1,1,103,10,,,1,83
83LA02844,1983-04-14,2,T5779,43,1,43,431,T2946,43,,1,,40,,1,02,,1,104,5,,0,3,,,02,899179,+,T5427,43,1,82,43,6,1,,1,1,118,15,,,1,83
83LA02845,1983-04-14,1,T5792,43,1,43,432,T2947,43,,1,,40,,1,02,,1,104,8,,0,2,,,02,,,T5105,43,1,78,43,6,1,,1,2,089,10,,,1,83
83LA02846,1983-04-14,2,T5793,43,,43,432,T2947,43,,1,,40,,1,02,,1,104,8,,0,2,,,02,,,T5105,43,0,82,43,6,1,,0,0,085,10,,,2,83
83LA02847,1983-04-23,1,T6223,43,1,43,433,T2949,43,,,,40,,1,02,,1,113,9,,115,3,10,6,02,,,T5107,43,1,0,43,6,1,46,1,3,092,0,,,1,83
83LA02848,1983-04-23,2,T6224,43,,43,433,T2949,43,,1,,40,,1,02,,1,113,9,,0,3,,,02,,,T5107,43,0,79,43,6,1,,0,0,086,10,,,2,83
83LA02849,1983-04-23,1,,,,43,433,T2949,43,,,,40,,1,02,,1,113,9,,113,3,,1,02,,,T5107,43,0,0,43,6,0,44,0,0,086,0,,,3,83
83LA02850,1983-04-11,1,T5672,43,1,43,434,T2964,43,,1,,40,,1,02,,1,101,8,,0,3,,,02,,,T5426,43,1,93,43,6,1,,1,2,138,10,,,1,83
83LA02851,1983-04-11,2,T5673,43,,43,434,T2964,43,,1,,40,,1,02,,1,101,8,,0,3,,,02,,,T5426,43,0,68,43,6,1,,0,0,114,10,,,2,83
83LA02852,1983-04-17,1,T5917,43,1,42,892,T2985,43,,1,,40,,1,02,,1,107,8,,0,2,,,02,,,T4396,43,1,89,42,3,1,,1,2,105,10,,,1,83
83LA02853,1983-04-17,2,T5918,43,,42,892,T2985,43,,1,,40,,1,02,,1,107,8,,0,2,,,02,,&,T4396,43,0,82,42,3,1,,0,0,104,5,,,2,83
83LA02854,1983-04-09,1,T5577,43,1,40,404,T2996,43,,1,,40,,1,02,,1,99,8,,0,3,07,,02,,,T4656,43,1,74,40,2,1,,1,2,149,10,,,1,83
83LA02855,1983-04-09,2,T5578,43,,40,404,T2996,43,,1,,40,,1,02,,1,99,8,,0,3,,,02,,,T4656,43,0,85,40,2,1,,0,0,145,10,,,2,83
83LA02856,1983-04-12,2,T5690,43,1,42,902,T3013,43,,,,40,,1,02,,1,102,5,,110,2,,6,02,,&,T4395,43,1,0,42,3,1,19,1,1,084,0,,,1,83
83LA02857,1983-04-18,2,T5984,43,1,41,411,T3020,43,,1,,40,,1,02,,1,108,8,,0,3,,,02,,,T4955,43,1,73,41,6,1,,1,2,086,10,,,1,83
83LA02858,1983-04-18,2,T5985,43,,41,411,T3020,43,,1,,40,,1,02,,1,108,8,,0,3,,,02,,,T4955,43,0,69,41,6,1,,0,0,069,10,,,2,83
83LA02859,1983-04-20,2,T6088,43,1,43,431,T3021,43,,1,,40,,1,02,,1,110,5,,0,4,,,02,,,T5427,43,1,102,43,6,1,,1,1,141,10,,,1,83
83LA02860,1983-04-11,2,T5658,43,1,42,912,T3023,43,,1,,40,,1,02,,3,101,8,,0,3,,,02,,,T4466,43,1,52,42,3,1,,1,2,070,10,,,1,83
83LA02861,1983-04-11,2,T5659,43,,42,912,T3023,43,,1,,40,,1,02,,1,101,8,,0,3,,,02,,,T4466,43,0,62,42,3,1,,0,0,073,10,,,2,83
83LA02862,,,,,1,41,413,T3028,43,,,,40,,,02,,,0,,,0,,,,02,,,T5048,43,0,0,41,6,0,,0,0,,0,,,1,83
83LA02863,1983-04-23,2,T6229,43,1,42,922,T3036,43,,1,,40,,1,02,,1,113,5,,0,2,,,02,,,T4433,43,1,67,42,3,1,,1,1,117,10,,,1,83
83LA02864,,,,,1,41,411,T3046,43,,,,40,,,02,,,0,,,0,,,,02,,,T4955,43,1,0,41,6,0,,0,0,,0,,,1,83
83LA02865,1983-04-21,1,T6102,43,1,40,401,T3053,43,,1,,40,,1,02,,1,111,7,,0,3,,,02,622094,+,T4594,43,1,84,40,2,1,,1,2,148,15,,,1,83
83LA02866,1983-04-21,1,,,,40,401,T3053,43,,,,40,,1,02,,1,111,7,,111,3,,1,02,,,T4594,43,0,0,40,2,0,44,0,0,095,0,,,2,83
83LA02867,1983-04-10,2,T5610,43,1,41,414,T3056,43,,1,,40,,1,02,,1,100,5,,0,3,,,02,,,T4838,43,1,92,41,6,1,,1,1,116,10,,,1,83
83LA02868,,,,43,1,43,432,T3058,43,,,,40,,,02,1,,0,,,0,,,,02,,,T5105,43,1,0,43,6,0,,0,0,,0,,,1,83
83LA02869,1983-05-05,2,X9089,79,1,,432,T3058,43,,,,40,,5,20,2,1,125,8,,126,4,07,6,02,,,00000,97,1,0,43,0,1,85,1,2,118,0,,,1,83
83LA02870,1983-05-05,2,X9090,79,,,432,T3058,43,,1,,40,,5,20,2,1,125,8,,0,4,,,02,,,00000,97,0,68,43,0,1,,0,0,103,10,,,2,83
83LA02871,1983-04-14,1,T5776,43,1,42,932,T3062,43,,1,,40,,1,02,,1,104,5,,0,3,,,02,,,T4080,43,1,111,42,3,1,,1,1,144,10,,,1,83
83LA02872,1983-04-21,1,T6116,43,1,40,402,T3070,43,,1,,40,,1,02,,1,111,8,,0,4,,,02,,,T4481,43,1,73,40,2,1,,1,2,143,10,,,1,83
83LA02873,1983-04-21,1,T6117,43,,40,402,T3070,43,,1,,40,,1,02,,1,111,8,,0,4,,,02,,,T4481,43,0,86,40,2,1,,0,0,120,10,,,2,83
83LA02874,1983-04-14,1,T5755,43,1,40,403,T3073,43,,1,,40,,1,02,,1,104,8,,0,3,08,,02,,,T4272,43,1,64,40,2,1,,1,2,113,10,,,1,83
83LA02875,1983-04-14,2,T5756,43,,40,403,T3073,43,,1,,40,,1,02,,1,104,8,,0,3,,,02,,,T4272,43,0,65,40,2,1,,0,0,122,10,,,2,83
83LA02876,1983-04-13,1,M5583,94,1,45,463,T3084,43,,1,,40,,1,55,,1,103,5,,0,3,,,02,,,M3276,94,1,89,41,8,1,,1,1,123,10,,,1,83
83LA02877,1983-04-19,1,T6040,43,1,42,942,T3091,43,,1,,40,,1,02,,1,109,8,,0,2,,,02,,,T4640,43,1,69,42,3,1,,1,2,102,10,,,1,83
83LA02878,1983-04-19,1,T6041,43,,42,942,T3091,43,,1,,40,,1,02,,1,109,8,,0,2,,,02,,,T4640,43,0,53,42,3,1,,0,0,079,10,,,2,83
83LA02879,1983-04-23,2,T6207,43,1,40,404,T3093,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T4656,43,1,83,40,2,1,,1,2,135,10,,,1,83
83LA02880,1983-04-23,2,T6208,43,,40,404,T3093,43,,1,,40,,1,02,,1,113,8,,0,4,,,02,,,T4656,43,0,74,40,2,1,,0,0,129,10,16,,2,83
83LA02881,1983-04-21,1,T6099,43,1,42,952,T3095,43,,,,40,,1,02,,1,111,5,,217,3,,6,02,,,T4504,43,1,0,42,3,1,01,1,1,150,0,,,1,83
83LA02882,1983-04-21,3,M6245,94,1,44,003,T3097,43,,1,,40,,1,52,,1,111,8,,0,3,,,02,,,M2422,95,1,63,43,8,1,,1,2,095,10,,,1,83
83LA02883,1983-04-21,3,M6246,94,,44,003,T3097,43,,1,,40,,1,52,,1,111,8,,0,3,,,02,,,M2422,95,0,85,43,8,1,,0,0,113,10,,,2,83
83LA02884,1983-04-17,1,T5896,43,1,40,402,T3102,43,,1,,40,,1,02,,1,107,9,,0,3,11,,02,179519,-,T4481,43,1,67,40,2,1,,1,3,100,5,,,1,83
83LA02885,1983-04-17,2,T5897,43,,40,402,T3102,43,,,,40,,1,02,,1,107,9,,203,3,,6,02,,&,T4481,43,0,0,40,2,1,19,0,0,105,0,,,2,83
83LA02886,1983-04-17,2,T5898,43,,40,402,T3102,43,,1,,40,,1,02,,1,107,9,,0,3,,,02,,&,T4481,43,0,65,40,2,1,,0,0,086,5,,,3,83
83LA02887,1983-04-12,2,T5687,43,1,41,412,T3103,43,,1,,40,,1,02,,1,102,8,,0,2,,,02,,&,T5289,43,1,61,41,6,1,,1,2,093,5,,,1,83
83LA02888,1983-04-12,1,T5688,43,,41,412,T3103,43,,1,,40,,1,02,,1,102,8,,0,2,,,02,,,T5289,43,0,76,41,6,1,,0,0,105,10,,,2,83
83LA02889,1983-04-05,1,M4852,94,1,45,462,T3104,43,,1,,40,,1,55,,1,95,8,,0,3,,,02,,,M4153,94,1,94,41,8,1,,1,2,116,10,,,1,83
83LA02890,1983-04-05,2,M4853,94,,45,462,T3104,43,,1,,40,,1,55,,1,95,8,,0,3,,,02,,,M4153,94,0,82,41,8,1,,0,0,104,10,,,2,83
83LA02891,1983-04-07,2,T5523,43,1,40,401,T3110,43,,,,40,,1,02,,1,97,5,,168,5,10,6,02,,,T4594,43,1,0,40,2,1,19,1,1,141,0,,,1,83
83LA02892,1983-04-17,2,T5903,43,1,42,802,T3148,43,,1,,40,,1,02,,1,107,5,,0,2,,,02,,,T4524,43,1,81,42,3,1,,1,1,105,10,,,1,83
83LA02893,1983-04-19,1,T6026,43,1,43,433,T3151,43,,1,,40,,1,02,,1,109,8,,0,3,,,02,,,T5107,43,1,76,43,6,1,,1,2,104,10,,,1,83
83LA02894,1983-04-19,2,T6027,43,,43,433,T3151,43,,,,40,,1,02,,1,109,8,,231,3,,7,02,,,T5107,43,0,0,43,6,1,97,0,0,089,0,,,2,83
83LA02895,1983-04-22,2,T6165,43,1,42,812,T3164,43,,1,,40,,1,02,,1,112,5,,0,3,,,02,,,T4284,43,1,81,42,3,1,,1,1,114,10,,,1,83
83LA02896,1983-02-13,3,X8185,79,1,,403,T3173,43,,1,,40,,1,00,3,1,44,8,,0,3,,,02,,&,00000,00,1,77,40,0,1,,1,2, 99,5,,,1,83
83LA02897,,,,43,1,40,403,T3173,43,,,,40,,,02,1,,0,,,0,,,,02,,,T4272,43,1,0,40,2,0,,0,0,,0,,,1,83
83LA02898,1983-02-13,2,X8186,79,,,403,T3173,43,,1,,40,,1,00,3,1,44,8,,0,3,,,02,,,00000,00,0,87,40,0,1,,0,0,124,10,,,2,83
83LA02899,1983-04-24,2,T6232,43,1,43,434,T3181,43,,1,,40,,1,02,,1,114,5,,0,3,,,02,,,T5426,43,1,97,43,6,1,,1,1,130,10,,,1,83
83LA02900,1983-04-21,1,M6226,94,1,44,004,T3186,43,,1,,40,,2,52,,1,111,5,,0,3,,,02,,,X4881,95,1,64,42,8,1,,1,1,117,10,,,1,83
83LA02901,1983-04-22,2,T6171,43,1,42,822,T3190,43,,1,,40,,1,02,,1,112,8,,0,2,,,02,,,T4455,43,1,81,42,3,1,,1,2,106,10,,,1,83
83LA02902,1983-04-22,1,T6172,43,,42,822,T3190,43,,1,,40,,1,02,,1,112,8,,0,2,,,02,,&,T4455,43,0,39,42,3,1,,0,0,100,5,,,2,83
83LA02903,1983-04-20,1,T6089,43,1,42,832,T3200,43,,1,,40,,1,02,,1,110,8,,0,3,,,02,026794,-,T4101,43,1,87,42,3,1,,1,2,106,5,,,1,83
83LA02904,1983-04-20,1,T6090,43,,42,832,T3200,43,,1,,40,,1,02,,1,110,8,,0,3,,,02,,,T4101,43,0,73,42,3,1,,0,0,115,10,,,2,83
83LA02905,,,,,1,42,842,T3204,43,,,,40,,,02,,,0,,,0,,,,02,,,T4687,43,1,0,42,3,0,,0,0,,0,,,1,83
83LA02906,1983-04-22,2,T6162,43,1,42,852,T3207,43,,1,,40,,1,02,,1,112,8,,0,2,,,02,,,T4332,43,1,79,42,3,1,,1,2,098,10,,,1,83
83LA02907,1983-04-22,2,T6164,43,,42,852,T3207,43,,1,,40,,1,02,,1,112,8,,0,2,,,02,016543,-,T4332,43,0,74,42,3,1,,0,0,093,5,,,2,83
83LA02908,1983-04-21,2,T6122,43,1,40,404,T3216,43,,1,,40,,1,02,,1,111,8,,0,4,10,,02,,,T4656,43,1,78,40,2,1,,1,2,115,10,,,1,83
83LA02909,1983-04-21,2,T6123,43,,40,404,T3216,43,,1,,40,,1,02,,1,111,8,,0,4,,,02,,,T4656,43,0,75,40,2,1,,0,0,116,10,,,2,83
83LA02910,1983-04-17,2,M5962,94,1,45,464,T3230,43,,1,,40,,1,55,,1,107,5,,0,4,,,02,,,M3367,94,1,95,40,8,1,,1,1,170,10,,,1,83
83LA02911,1983-04-18,2,T5963,43,1,42,862,T3233,43,,,,40,,1,02,,1,108,8,,111,3,,6,02,,,T4379,43,1,0,42,3,1,15,1,2,103,0,,,1,83
83LA02912,1983-04-18,1,T5964,43,,42,862,T3233,43,,1,,40,,1,02,,1,108,8,,0,3,,,02,003863,-,T4379,43,0,76,42,3,1,,0,0,137,5,02,,2,83
83LA02913,1983-04-22,2,T6177,43,1,40,401,T3236,43,,,,40,,1,02,,1,112,8,,214,4,10,6,02,,,T4594,43,1,0,40,2,1,01,1,2,111,0,,,1,83
83LA02914,1983-04-22,2,T6178,43,,40,401,T3236,43,,,,40,,1,02,,1,112,8,,181,4,,6,02,,,T4594,43,0,0,40,2,1,01,0,0,122,0,,,2,83
