UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
52LA01503,52,,,,517,0.0,6698,3,6336,3,1,,2,,,,70,740,1,,0,,,,,,,17,,-,,17,17,,70,2,01,1,,,,138,17,1,0,0,0,0,1952-05-17,50,51,07
52LA01504,52,1,1817,5,517,9.0,0000,6,6336,3,,8,2,1,4,1,00,740,1,,0,,,,,,,17,,,,,48,,70,0,01,2,63,04,,138,60,1,1,2,1,10,1952-05-17,50,50,04
52LA01505,52,2,1818,5,517,8.2,0000,6,6336,3,,8,2,1,4,1,00,740,2,,0,,,,,,,17,,,,,48,,70,0,01,2,40,04,,138,60,1,1,2,1,10,1952-05-17,50,50,04
52LA01506,52,,,,327,0.0,6698,3,6337,3,3,,2,,,,70,740,1,,87,,,,,,,17,,,6,17,17,,70,2,04,,,,,87,17,0,0,0,0,0,1952-03-27,50,51,07
52LA01507,52,,,,510,0.0,3179,1,6339,3,,,2,,,,62,561,1,,0,,,,,,,17,,-,,11,17,,61,5,00,,,27,,131,11,1,0,0,0,0,1952-05-10,50,50,07
52LA01508,52,2,7115,3,420,11.8,6475,3,6340,3,2,5,2,1,4,1,70,750,1,,0,,,,,,,17,,,,17,17,,70,2,02,,81,,,111,17,1,1,1,1,10,1952-04-20,50,50,07
52LA01509,52,,,,329,0.0,3112,1,6341,3,,0,2,,2,,62,581,1,0,0,,,,,,,17,,,,11,17,,61,5,00,,,27,,89,11,1,1,1,0,0,1952-03-29,50,50,07
52LA01510,52,1,7023,3,410,10.8,5965,3,6349,3,7,5,2,1,3,1,70,710,1,6,104,,,,,,,17,,,,17,17,,70,2,02,,,,,101,17,1,1,1,1,0,1952-04-10,50,49,07
52LA01511,52,,,,510,0.0,6240,3,6362,3,2,,2,,,,70,730,1,,0,,,,,,,17,,-,,17,17,,70,2,01,,,,,131,17,1,0,0,0,0,1952-05-10,50,50,07
52LA01512,52,,,,420,0.0,3228,1,6364,3,,0,2,,0,,62,551,1,0,0,,,,,,,17,,,,11,17,,61,5,00,,,27,,111,11,1,1,1,0,0,1952-04-20,50,50,07
52LA01513,52,1,6975,3,406,10.4,6240,3,6366,3,1,8,2,1,4,1,70,730,1,6,102,,,,,,,17,,,,17,17,,70,2,02,,,,,97,17,1,1,2,1,0,1952-04-06,50,50,07
52LA01514,52,2,6976,3,406,11.2,6240,3,6366,3,1,8,2,1,4,1,70,730,2,6,151,,,,,,,17,,,,17,17,,70,2,02,,,,,97,17,1,1,2,1,0,1952-04-06,50,50,07
52LA01515,52,1,7122,3,422,10.6,0991,2,6369,3,,5,2,1,3,1,62,661,1,,0,,,,,,,17,,,,13,17,,61,5,00,,79,54,,113,13,1,1,1,1,10,1952-04-22,50,50,07
52LA01516,52,,,,420,0.0,6475,3,6376,3,2,0,2,,0,,70,750,1,0,0,,,,,,,17,,,,17,17,,70,2,02,,,,,111,17,1,1,1,0,0,1952-04-20,50,50,07
52LA01517,52,,,,420,0.0,6143,3,6378,3,1,0,2,,0,,70,720,1,0,0,,,,,,,17,,,,17,17,,70,2,01,,,,,111,17,1,1,1,0,0,1952-04-20,50,49,07
52LA01518,52,2,7123,3,423,8.4,3091,1,6379,3,,5,2,2,4,1,62,601,1,,0,1,,,,,03,17,,,,11,17,,61,5,03,,57,20,,114,11,1,1,1,1,10,1952-04-23,50,50,07
52LA01519,52,2,7120,3,421,10.8,6384,3,6380,3,7,5,2,1,4,1,70,760,1,6,224,,,,,,,17,,,,17,17,,70,2,02,,,,,112,17,1,1,1,1,0,1952-04-21,50,50,07
52LA01520,52,2,6985,3,407,8.8,5965,3,6383,3,1,5,2,1,4,1,70,710,1,,0,,,,,,,17,,,,17,17,,70,2,01,,75,,,98,17,1,1,1,1,10,1952-04-07,50,49,07
52LA01521,52,,,,420,0.0,1454,2,6385,3,,0,2,,0,,62,631,1,0,0,,,,,,,17,,,,13,17,,61,5,00,,,54,,111,13,1,1,1,0,0,1952-04-20,50,50,07
52LA01522,52,1,6935,3,403,12.4,6143,3,6386,3,6,5,2,1,4,1,71,720,1,,0,,,,,,,17,,,,17,17,,70,2,00,,73,,,94,17,1,1,1,1,10,1952-04-03,50,49,07
52LA01523,52,2,,,414,0.0,6698,3,6388,3,1,1,2,,1,,70,740,1,1,0,,,,,,,17,,,,17,17,,70,2,01,,,,,105,17,1,1,1,0,0,1952-04-14,50,51,07
52LA01524,52,2,6946,3,404,10.8,5965,3,6396,3,8,5,2,1,4,1,70,710,1,,0,,,,,,,17,,,,17,17,,70,2,02,,64,,,95,17,1,1,1,1,10,1952-04-04,50,49,07
52LA01525,52,,,,420,0.0,1308,2,6405,3,,0,2,,0,,62,681,1,0,0,,,,,,,17,,,,13,17,,61,5,15,,,53,,111,13,1,1,1,0,0,1952-04-20,50,50,07
52LA01526,52,2,6921,3,401,9.2,1090,2,6415,3,,5,2,1,4,1,62,671,1,,0,,,,,,,17,,,,13,17,,61,5,00,,66,53,,92,13,1,1,1,1,10,1952-04-01,50,50,07
52LA01527,52,1,6929,3,402,7.8,3105,1,6416,3,,8,2,1,4,1,62,591,1,,0,,,,,,,17,,,,11,17,,61,5,02,,51,20,,93,11,1,1,2,1,10,1952-04-02,50,50,07
52LA01528,52,1,6930,3,402,8.8,3105,1,6416,3,,8,2,1,4,1,62,591,2,,0,,,,,,,17,,,,11,17,,61,5,02,,60,20,,93,11,1,1,2,1,10,1952-04-02,50,50,07
52LA01529,52,2,7101,3,418,11.0,6240,3,6418,3,1,5,2,1,4,1,70,730,1,,0,,,,,,,17,,,,17,17,,70,2,01,,71,,,109,17,1,1,1,1,10,1952-04-18,50,50,07
52LA01530,52,,,,420,0.0,6475,3,6420,3,2,0,2,,0,,70,750,1,0,0,,,,,,,17,,,,17,17,,70,2,01,,,,,111,17,1,1,1,0,0,1952-04-20,50,50,07
52LA01531,52,,,,420,0.0,6698,3,6422,3,3,0,2,,0,,70,740,1,0,0,,,,,,,17,,,,17,17,,70,2,05,,,,,111,17,1,1,1,0,0,1952-04-20,50,51,07
52LA01532,52,2,7113,3,420,9.4,6384,3,6425,3,3,5,2,1,2,1,71,760,1,,0,,,,,,,17,,,,17,17,,70,2,01,,67,,,111,17,1,1,1,1,10,1952-04-20,50,50,07
52LA01533,52,1,7046,3,412,12.2,6698,3,6429,3,2,5,2,1,4,1,71,740,1,,0,,,,,,,17,,,,17,17,,70,2,04,,80,,,103,17,1,1,1,1,10,1952-04-12,50,51,07
52LA01534,52,1,6999,3,407,12.0,6143,3,6432,3,1,5,2,1,4,1,70,720,1,,0,,,,,,,17,,,,17,17,,70,2,00,,87,,,98,17,1,1,1,1,10,1952-04-07,50,49,07
52LA01535,52,2,6938,3,403,10.2,5965,3,6434,3,1,5,2,1,4,1,70,710,1,,0,,,,,,,17,,,,17,17,,70,2,00,,70,,,94,17,1,1,1,1,10,1952-04-03,50,49,07
52LA01536,52,1,6912,3,401,10.4,1058,2,6441,3,,5,2,1,4,1,62,691,1,,0,,,,,,04,17,,,,13,17,,61,5,05,,85,53,,92,13,1,1,1,1,10,1952-04-01,50,50,07
52LA01537,52,1,7088,3,415,12.2,6143,3,6447,3,9,5,2,2,4,1,70,720,1,,0,,,,,,,17,,,,17,17,,70,2,03,,77,,,106,17,1,1,1,1,10,1952-04-15,50,49,07
52LA01538,52,2,6916,3,401,10.0,6475,3,6456,3,2,5,2,1,4,2,70,750,1,6,106,,,0727,14,+,,17,,,,17,17,,70,2,02,,,,,92,17,1,1,1,1,0,1952-04-01,50,50,07
52LA01539,52,2,7064,3,413,10.8,6384,3,6460,3,2,5,2,1,4,1,70,760,1,,0,,,,,,,17,,,,17,17,,70,2,01,,64,,,104,17,1,1,1,1,10,1952-04-13,50,50,07
52LA01540,52,1,7073,3,414,9.6,3179,1,6461,3,,5,2,1,3,2,62,561,1,,0,,,,,,,17,,,,11,17,,61,5,01,,65,27,,105,11,1,1,1,1,10,1952-04-14,50,50,07
52LA01541,52,,,,420,0.0,5965,3,6462,3,7,0,2,,0,,70,710,1,0,0,,,,,,,17,,,,17,17,,70,2,02,,,,,111,17,1,1,1,0,0,1952-04-20,50,49,07
52LA01542,52,,,,420,0.0,6240,3,6479,3,2,0,2,,0,,70,730,1,0,0,,,,,,,17,,,,17,17,,70,2,02,,,,,111,17,1,1,1,0,0,1952-04-20,50,50,07
52LA01543,52,,,,420,0.0,0990,2,6483,3,,0,2,,0,,62,651,1,0,0,,,,,,,17,,,,13,17,,61,5,01,,,54,,111,13,1,1,1,0,0,1952-04-20,50,50,07
52LA01544,52,,,,510,0.0,5965,3,6486,3,0,,2,,,,70,710,1,,0,,,,,,,17,,-,,17,17,,70,2,00,,,,,131,17,1,0,0,0,0,1952-05-10,50,49,07
52LA01545,52,2,7006,3,408,12.2,6143,3,6491,3,9,5,2,1,3,1,71,720,1,,0,,,,,,,17,,,,17,17,,70,2,01,,76,,,99,17,1,1,1,1,10,1952-04-08,50,49,07
52LA01546,52,2,7112,3,419,10.0,3180,1,6494,3,,5,2,1,4,2,62,621,1,6,112,,,8777,60,+,23,17,,,,11,17,,61,5,00,,,20,,110,11,1,1,1,1,0,1952-04-19,50,50,07
52LA01547,52,1,7068,3,414,9.6,3112,1,6495,3,,5,2,1,4,1,62,581,1,,0,,,7578,60,-,,17,,,,11,17,,61,5,00,,71,27,,105,11,1,1,1,1,10,1952-04-14,50,50,07
52LA01548,52,1,7081,3,415,11.0,3072,1,6496,3,,5,2,1,4,1,62,571,1,,0,,,,,,,17,,,,11,17,,61,5,00,,78,27,,106,11,1,1,1,1,10,1952-04-15,50,50,07
52LA01549,52,1,7030,3,411,11.6,1243,2,6499,3,,5,2,1,3,1,62,641,1,,0,,,,,,,17,,,,13,17,,61,5,00,,81,54,,102,13,1,1,1,1,10,1952-04-11,50,50,07
52LA01550,52,1,6950,3,404,10.4,1309,2,6502,3,,5,2,1,4,1,62,701,1,,0,,,,,,,17,,,,13,17,,61,5,00,,69,53,,95,13,1,1,1,1,10,1952-04-04,50,50,07
52LA01551,52,2,7127,3,427,8.0,3163,1,6509,3,,8,2,1,2,1,62,611,1,,0,,,,,,,17,,,,11,17,,61,5,00,,52,20,,118,11,1,1,2,1,10,1952-04-27,50,50,07
52LA01552,52,2,7128,3,427,7.4,3163,1,6509,3,,8,2,1,2,1,62,611,2,,0,,,,,,,17,,,,11,17,,61,5,00,,53,20,,118,11,1,1,2,1,10,1952-04-27,50,50,07
52LA01553,52,,,,510,0.0,3228,1,6514,3,,,2,,,,62,551,1,,0,,,,,,,17,,-,,11,17,,61,5,00,,,27,,131,11,1,0,0,0,0,1952-05-10,50,50,07
52LA01554,52,1,6880,4,426,7.6,5698,4,2660,4,10,5,8,1,2,1,06,062,1,7,230,,,,,,,40,,,,40,40,30,06,1,05,,,,,117,40,1,1,1,1,0,1952-04-26,44,50,02
52LA01555,52,2,7087,4,512,11.4,4442,4,2717,4,8,5,8,1,5,1,16,162,1,,0,,,,,,,40,,,,40,40,,16,1,08,,70,,,133,40,1,1,1,1,10,1952-05-12,44,48,02
52LA01556,52,1,7014,4,501,9.8,5142,4,2748,4,19,8,8,1,5,1,03,032,1,,0,,,,,,,40,,,,40,40,,03,1,08,,77,,,122,40,1,1,2,1,10,1952-05-01,44,50,02
52LA01557,52,1,7015,4,501,9.8,5142,4,2748,4,19,8,8,1,5,1,03,032,2,,0,,,,,,,40,,,,40,40,,03,1,08,,65,,,122,40,1,1,2,1,10,1952-05-01,44,50,02
52LA01558,52,2,,,420,0.0,0000,,2785,4,,0,8,,0,,00,000,1,0,0,,,,,,,40,,,,,40,,61,0,01,3,,,,111,00,1,1,1,0,0,1952-04-20,44,50,00
52LA01559,52,,,,510,0.0,5698,4,2890,4,9,,8,,,,06,062,1,,0,,,,,,,40,,-,,40,40,,06,1,03,,,,,131,40,1,0,0,0,0,1952-05-10,44,50,02
52LA01560,52,1,7012,4,501,11.6,4442,4,2970,4,18,5,7,1,4,1,16,162,1,,0,,,,,,,40,,,,40,40,,16,1,10,,89,,,122,40,1,1,1,1,10,1952-05-01,45,48,02
52LA01561,52,,,,420,0.0,5142,4,3001,4,21,0,7,,0,,03,032,1,0,0,,,,,,,40,,,,40,40,,03,1,20,,,,,111,40,1,1,1,0,0,1952-04-20,45,50,02
52LA01562,52,2,6787,4,423,11.0,6399,4,3023,4,14,5,7,1,4,1,04,042,1,,0,,,,,,,40,,,,40,40,,04,1,03,,81,,,114,40,1,1,1,1,10,1952-04-23,45,51,02
52LA01563,52,2,7061,4,504,15.8,5707,4,3041,4,,5,7,1,4,1,62,141,1,,0,,,,,,,40,,,,40,40,,61,5,00,,82,18,,125,40,1,1,1,1,10,1952-05-04,45,50,02
52LA01564,52,2,7062,4,505,10.6,6399,4,3045,4,15,5,7,1,4,1,04,042,1,,0,,,,,,,40,,,,40,40,,04,1,04,,77,,,126,40,1,1,1,1,10,1952-05-05,45,51,02
52LA01565,52,1,6883,4,426,11.2,0000,,3052,4,,8,7,2,5,1,00,072,1,,0,,,,,,,40,,,,,40,,07,0,00,3,76,,,117,00,1,1,2,1,10,1952-04-26,45,50,00
52LA01566,52,2,6884,4,426,10.2,0000,,3052,4,,8,7,2,5,1,00,072,2,,0,1,,,,,03,40,,,,,40,,07,0,00,3,60,,,117,00,1,1,2,1,10,1952-04-26,45,50,00
52LA01567,52,2,7053,4,504,7.6,6399,4,3075,4,24,5,7,1,2,1,04,042,1,,0,,,,,,,40,,,,40,40,04,04,1,17,,65,,,125,40,1,1,1,1,10,1952-05-04,45,51,02
52LA01568,52,2,6784,4,423,9.0,5124,4,3105,4,,8,7,1,2,1,62,061,1,,0,,,,,,,40,,,,40,40,,61,5,00,,71,16,,114,40,1,1,2,1,10,1952-04-23,45,50,02
52LA01569,52,2,6785,4,423,10.6,5124,4,3105,4,,8,7,1,2,1,62,061,2,,0,,,,,,,40,,,,40,40,,61,5,00,,63,16,,114,40,1,1,2,1,10,1952-04-23,45,50,02
52LA01570,52,1,6872,4,426,9.0,5950,4,3124,4,13,8,7,2,4,2,05,052,1,,0,,,,,,,40,,,,40,40,,05,1,06,,70,,,117,40,1,1,2,1,10,1952-04-26,45,51,02
52LA01571,52,2,6873,4,426,8.4,5950,4,3124,4,13,8,7,1,4,1,05,052,2,,0,,,,,,,40,,,,40,40,,05,1,06,,63,,,117,40,1,1,2,1,10,1952-04-26,45,51,02
52LA01572,52,,,,420,0.0,5142,4,3149,4,20,0,7,,0,,03,032,1,0,0,,,,,,,40,,,,40,40,,03,1,16,,,,,111,40,1,1,1,0,0,1952-04-20,45,50,02
52LA01573,52,1,6832,4,424,7.8,0000,,3153,4,,5,7,2,3,1,00,072,1,,0,,,,,,,40,,,,,40,,07,0,00,3,68,,,115,00,1,1,1,1,10,1952-04-24,45,50,00
52LA01574,52,2,6799,4,423,10.0,6032,4,3172,4,24,5,7,1,4,1,01,012,1,,0,,,,,,,40,,,,40,40,,01,1,18,,74,,,114,40,1,1,1,1,10,1952-04-23,45,51,02
52LA01575,52,2,6680,4,416,9.4,6538,4,3173,4,15,8,7,1,4,1,08,082,1,,0,,,1471,48,-,,40,,,,40,40,,08,1,05,,70,,,107,40,1,1,2,1,10,1952-04-16,45,51,02
52LA01576,52,1,6681,4,416,10.6,6538,4,3173,4,15,8,7,1,4,1,08,082,2,,0,,,,,,,40,,,,40,40,,08,1,05,,65,,,107,40,1,1,2,1,10,1952-04-16,45,51,02
52LA01577,52,2,6698,4,419,10.6,5142,4,3254,4,12,5,6,1,4,1,03,032,1,,0,,,,,,,40,,,,40,40,,03,1,08,,84,,,110,40,1,1,1,1,10,1952-04-19,46,50,02
52LA01578,52,,,,420,0.0,4442,4,3272,4,19,0,6,,0,,16,162,1,0,0,,,,,,,40,,,,40,40,,16,1,13,,,,,111,40,1,1,1,0,0,1952-04-20,46,48,02
52LA01579,52,,,,420,0.0,5698,4,3283,4,19,0,6,,0,,06,062,1,0,0,,,,,,,40,,,,40,40,,06,1,09,,,,,111,40,1,1,1,0,0,1952-04-20,46,50,02
52LA01580,52,,,,420,0.0,5950,4,3286,4,18,0,6,,0,,05,052,1,0,0,,,,,,,40,,,,40,40,,05,1,08,,,,,111,40,1,1,1,0,0,1952-04-20,46,51,02
52LA01581,52,,,,420,0.0,4442,4,3301,4,19,0,6,,0,,16,162,1,0,0,,,,,,,40,,,,40,40,,16,1,15,,,,,111,40,1,1,1,0,0,1952-04-20,46,48,02
52LA01582,52,,,,227,0.0,6399,4,3322,4,15,,6,,,,04,042,1,,58,,,,,,,40,,,6,40,40,,04,1,05,,,,,58,40,0,0,0,0,0,1952-02-27,46,51,02
52LA01583,52,1,6752,4,421,15.2,4442,4,3350,4,17,5,6,1,4,1,16,162,1,,0,,,,,,16,40,,,,40,40,,16,1,09,,79,,,112,40,1,1,1,1,10,1952-04-21,46,48,02
52LA01584,52,1,6918,4,427,13.4,4442,4,3352,4,31,5,6,2,4,1,16,162,1,,0,1,,,,,06,40,,,,40,40,,16,1,26,,66,,,118,40,1,1,1,1,10,1952-04-27,46,48,02
52LA01585,52,2,7072,4,506,11.6,6399,4,3361,4,17,5,6,1,5,1,04,042,1,,0,,,,,,,40,,,,40,40,,04,1,02,,70,,,127,40,1,1,1,1,10,1952-05-06,46,51,02
52LA01586,52,1,6830,4,424,10.2,5298,4,3362,4,35,5,6,1,5,1,02,022,1,,0,,,,,,,40,,,,40,40,,02,1,07,,73,,,115,40,1,1,1,1,10,1952-04-24,46,50,02
52LA01587,52,2,6833,4,424,12.6,5688,4,3384,4,,5,6,1,5,1,62,081,1,,0,,,,,,,40,,,,40,40,,61,5,,,74,17,,115,40,1,1,1,1,10,1952-04-24,46,50,02
52LA01588,52,1,7016,4,501,13.0,5189,4,3387,4,,5,6,1,5,1,62,011,1,,0,,,,,,,40,,,,40,40,,61,5,02,,98,16,,122,40,1,1,1,1,10,1952-05-01,46,50,02
52LA01589,52,1,6779,4,422,6.6,5198,4,3388,4,,7,6,1,5,1,62,131,1,6,0,,,0417,69,+,44,40,,,,40,40,10,61,5,00,,,18,,113,40,1,1,2,1,0,1952-04-22,46,50,02
52LA01590,52,1,,,422,0.0,5198,4,3388,4,,7,6,,5,,62,131,2,1,0,,,,,,,40,,,,40,40,,61,5,00,,,18,,113,40,1,1,2,0,0,1952-04-22,46,50,02
52LA01591,52,,,,0,0.0,5142,4,3391,4,9,,6,,,,03,032,1,,141,,,,,,,40,,,7,40,40,,03,1,02,,,,,141,40,0,0,0,0,0,1952-05-20,46,50,02
52LA01592,52,1,6776,4,422,11.2,5242,4,3404,4,,5,6,1,3,1,62,101,1,,0,,,,,,,40,,,,40,40,,61,5,01,,96,17,,113,40,1,1,1,1,10,1952-04-22,46,50,02
52LA01593,52,2,6886,4,426,9.8,5698,4,3413,4,14,5,6,1,3,1,06,062,1,,0,2,,,,,16,40,,,,40,40,,06,1,09,,83,,,117,40,1,1,1,1,10,1952-04-26,46,50,02
52LA01594,52,2,6747,4,421,8.0,5770,4,3432,4,,5,6,1,3,1,62,071,1,,0,,91,,,,,40,,,,40,40,01,61,5,,,80,17,,112,40,1,1,1,1,10,1952-04-21,46,50,02
52LA01595,52,2,6866,4,426,12.2,5807,4,3436,4,,5,6,1,5,1,62,121,1,,0,,,,,,,40,,,,40,40,,61,5,04,,80,17,,117,40,1,1,1,1,10,1952-04-26,46,50,02
52LA01596,52,2,6867,4,425,8.6,5298,4,3438,4,19,7,6,1,4,1,02,022,1,,0,,98,,,,,40,,,,40,40,09,02,1,09,,56,,,116,40,1,1,2,1,10,1952-04-25,46,50,02
52LA01597,52,1,,,425,11.0,5298,4,3438,4,19,7,6,,4,,02,022,2,1,0,,,,,,,40,,,,40,40,,02,1,09,,,,,116,40,1,1,2,0,0,1952-04-25,46,50,02
52LA01598,52,1,6816,4,424,6.2,5298,4,3440,4,18,8,6,1,3,1,02,022,1,7,230,,,,,,79,40,,,,40,40,,02,1,13,,,,,115,40,1,1,2,1,0,1952-04-24,46,50,02
52LA01599,52,1,6817,4,424,6.2,5298,4,3440,4,18,8,6,1,3,1,02,022,2,,0,,,,,,79,40,,,,40,40,,02,1,13,,74,,,115,40,1,1,2,1,10,1952-04-24,46,50,02
52LA01600,52,2,6810,4,423,10.0,6399,4,3467,4,12,5,6,1,4,1,04,042,1,,0,,,,,,,40,,,,40,40,,04,1,00,,79,,,114,40,1,1,1,1,10,1952-04-23,46,51,02
52LA01601,52,1,7092,4,514,10.8,5348,4,3475,4,,5,6,2,4,1,62,041,1,,0,,,,,,,40,,,,40,40,,61,5,,,73,16,,135,40,1,1,1,1,10,1952-05-14,46,50,02
52LA01602,52,2,6750,4,421,9.4,5460,4,3486,4,,5,6,1,4,1,62,021,1,,0,,,,,,,40,,,,40,40,,61,5,,,71,16,,112,40,1,1,1,1,10,1952-04-21,46,50,02
52LA01603,52,,,,420,0.0,5950,4,3488,4,,0,6,,0,,73,057,1,0,0,,,,,,,40,,,,40,40,,61,9,01,,,05,,111,40,1,1,1,0,0,1952-04-20,46,51,02
52LA01604,52,2,7027,4,502,8.8,5298,4,3500,4,18,8,6,1,5,1,02,022,1,,0,,,,,,,40,,,,40,40,,02,1,09,,60,,,123,40,1,1,2,1,10,1952-05-02,46,50,02
52LA01605,52,2,7029,4,502,9.0,5298,4,3500,4,18,8,6,1,5,1,02,022,2,,0,,,,,,,40,,,,40,40,,02,1,09,,69,,,123,40,1,1,2,1,10,1952-05-02,46,50,02
52LA01606,52,,,,420,0.0,5359,4,3504,4,,0,6,,0,,62,171,1,0,0,,,,,,,40,,,,40,40,,61,5,06,,,18,,111,40,1,1,1,0,0,1952-04-20,46,50,02
52LA01607,52,,,,510,0.0,6538,4,3507,4,18,,6,,,,08,082,1,,0,,,,,,,40,,-,,40,40,,08,1,05,,,,,131,40,1,0,0,0,0,1952-05-10,46,51,02
52LA01608,52,,,,409,0.0,5698,4,3517,4,12,,6,,,,06,062,1,,100,,,,,,,40,,,6,40,40,,06,1,12,,,,,100,40,0,0,0,0,0,1952-04-09,46,50,02
52LA01609,52,1,6958,4,429,8.4,5698,4,3523,4,9,7,6,1,4,1,06,062,1,,0,,,,,,,40,,,,40,40,,06,1,03,,63,,,120,40,1,1,2,1,10,1952-04-29,46,50,02
52LA01610,52,,,,429,0.0,5698,4,3523,4,9,7,6,,4,,06,062,2,1,0,,,,,,,40,,,,40,40,,06,1,03,,,,,120,40,1,1,2,0,0,1952-04-29,46,50,02
52LA01611,52,2,6667,4,412,8.2,4442,4,3528,4,17,5,6,3,4,2,16,162,1,6,105,,,0647,14,+,,40,,,,40,40,,16,1,08,,,,,103,40,1,1,1,1,0,1952-04-12,46,48,02
52LA01612,52,,,,510,0.0,5142,4,3529,4,9,,6,,,,03,032,1,,0,,,,,,,40,,-,,40,40,,03,1,03,,,,,131,40,1,0,0,0,0,1952-05-10,46,50,02
52LA01613,52,,,,510,0.0,6538,4,3539,4,15,,6,,,,08,082,1,,0,,,,,,,40,,-,,40,40,,08,1,05,,,,,131,40,1,0,0,0,0,1952-05-10,46,51,02
52LA01614,52,2,7068,4,505,11.8,5523,4,3554,4,,5,6,3,4,1,62,051,1,,0,,,,,,,40,,,,40,40,,61,5,01,,73,16,,126,40,1,1,1,1,10,1952-05-05,46,50,02
52LA01615,52,,,,510,0.0,5142,4,3564,4,10,,6,,,,03,032,1,,0,,,,,,,40,,-,,40,40,,03,1,04,,,,,131,40,1,0,0,0,0,1952-05-10,46,50,02
52LA01616,52,2,,,414,0.0,5950,4,3569,4,26,1,6,1,1,1,05,052,1,1,0,,,,,,,40,,,,40,40,,05,1,08,,,,,105,40,1,1,1,0,0,1952-04-14,46,51,02
52LA01617,52,2,6813,4,424,11.0,5698,4,3573,4,14,5,6,1,4,1,06,062,1,,0,,,,,,,40,,,,40,40,,06,1,06,,83,,,115,40,1,1,1,1,10,1952-04-24,46,50,02
52LA01618,52,,,,420,0.0,1706,5,3578,4,,0,6,,0,,62,161,1,0,0,,,,,,,40,,,,48,40,,61,5,03,,,18,,111,48,1,1,1,0,0,1952-04-20,46,50,02
52LA01619,52,2,6861,4,425,12.0,5298,4,3581,4,,5,6,1,4,1,73,027,1,,0,1,,,,,01,40,,,,40,40,,61,9,00,,82,02,,116,40,1,1,1,1,10,1952-04-25,46,50,02
52LA01620,52,2,6697,4,419,11.4,5630,4,3611,4,,5,6,1,4,1,62,111,1,,0,,,,,,,40,,,,40,40,,61,5,00,,70,17,,110,40,1,1,1,1,10,1952-04-19,46,50,02
52LA01621,52,,,,420,0.0,4442,4,3614,4,18,0,6,,0,,16,162,1,0,0,,,,,,,40,,,,40,40,,16,1,07,,,,,111,40,1,1,1,0,0,1952-04-20,46,48,02
52LA01622,52,,,,420,0.0,5367,4,3622,4,,0,6,,0,,62,091,1,0,0,,,,,,,40,,,,40,40,,61,5,00,,,17,,111,40,1,1,1,0,0,1952-04-20,46,50,02
52LA01623,52,,,,510,0.0,5698,4,3650,4,12,,5,,,,06,062,1,,0,,,,,,,40,,-,,40,40,,06,1,20,,,,,131,40,1,0,0,0,0,1952-05-10,47,50,02
52LA01624,52,1,7023,4,502,10.6,5154,4,3654,4,26,5,5,1,3,1,07,072,1,,0,,,,,,,40,,,,40,40,,07,1,21,,69,,,123,40,1,1,1,1,10,1952-05-02,47,50,02
52LA01625,52,,,,420,0.0,4442,4,3656,4,9,0,5,,0,,16,162,1,0,0,,,,,,,40,,,,40,40,,16,1,02,,,,,111,40,1,1,1,0,0,1952-04-20,47,48,02
52LA01626,52,2,6936,4,428,10.8,5142,4,3669,4,20,5,5,1,3,1,03,032,1,,0,,,,,,,40,,,,40,40,,03,1,14,,73,,,119,40,1,1,1,1,10,1952-04-28,47,50,02
52LA01627,52,,,,510,0.0,5142,4,3670,4,19,,5,,,,03,032,1,,0,,,,,,,40,,-,,40,40,,03,1,10,,,,,131,40,1,0,0,0,0,1952-05-10,47,50,02
52LA01628,52,,,,420,0.0,6399,4,3674,4,17,0,5,,0,,04,042,1,0,0,,,,,,,40,,,,40,40,,04,1,04,,,,,111,40,1,1,1,0,0,1952-04-20,47,51,02
52LA01629,52,,,,510,0.0,5298,4,3677,4,20,,5,,,,02,022,1,,0,,,,,,,40,,-,,40,40,,02,1,09,,,,,131,40,1,0,0,0,0,1952-05-10,47,50,02
52LA01630,52,,,,414,0.0,5082,4,3718,4,,4,5,,1,,62,031,1,1,0,,,,,,,40,,,,40,40,,61,5,,,,16,,105,40,1,1,2,0,0,1952-04-14,47,50,02
52LA01631,52,,,,414,0.0,5082,4,3718,4,,4,5,,1,,62,031,2,1,0,,,,,,,40,,,,40,40,,61,5,,,,16,,105,40,1,1,2,0,0,1952-04-14,47,50,02
52LA01632,52,1,7064,4,505,9.0,5577,4,3720,4,,5,5,1,5,1,62,151,1,,0,,,,,,,40,,,,40,40,,61,5,,,75,18,,126,40,1,1,1,1,10,1952-05-05,47,50,02
52LA01633,52,,,,510,0.0,6399,4,3721,4,15,,5,,,,04,042,1,,0,,,,,,,40,,-,,40,40,,04,1,05,,,,,131,40,1,0,0,0,0,1952-05-10,47,51,02
52LA01634,52,,,,510,0.0,6538,4,3730,4,21,,5,,,,08,082,1,,0,,,,,,,40,,-,,40,40,,08,1,18,,,,,131,40,1,0,0,0,0,1952-05-10,47,51,02
