UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
78LA03252,1978-04-17,1,T2383,43,1,41,413,T1180,43,02,,1,,20,,1,02,,1,107,8,,0,2,,,,834642,-,,T1684,43,1,61,41,6,1,,1,2,95,5,,,1,78
78LA03253,1978-04-17,1,T2384,43,,41,413,T1180,43,02,,1,,20,,1,02,,1,107,8,,0,2,,,,,,,T1684,43,0,92,41,6,1,,0,0,131,10,,,2,78
78LA03254,1978-04-30,2,T2729,43,1,43,433,T1181,43,02,,1,,20,,1,02,,1,120,5,,0,2,,,,,,,T1555,43,1,81,43,6,1,,1,1,122,10,,,1,78
78LA03255,1978-04-11,1,T2191,43,1,43,432,T1185,43,02,,1,,20,,1,02,,1,101,8,,0,2,,,,,,,T1834,43,1,65,43,6,1,,1,2,124,10,,,1,78
78LA03256,1978-04-11,2,T2192,43,,43,432,T1185,43,02,,1,,20,,1,02,,1,101,8,,0,2,,,,,,,T1834,43,0,64,43,6,1,,0,0,79,10,99,,2,78
78LA03257,1978-05-07,2,X3190,79,1,00,403,T1186,43,02,,1,,20,,5,20,2,1,127,5,,0,3,,,,,,,00000,97,1,69,40,0,1,,1,1,91,10,,,1,78
78LA03258,,,,43,1,40,403,T1186,43,02,,,,20,,,02,1,,,,,0,,,,,,,,T1111,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03259,1978-04-17,1,U6419,93,1,44,002,T1189,43,02,,1,,20,,1,52,,1,107,5,,0,3,,,,,,,U4737,95,1,75,44,8,1,,1,1,120,10,,,1,78
78LA03260,1978-04-26,2,T2668,43,1,42,832,T1192,43,02,,1,,20,,1,02,,1,116,8,,0,2,,,,,,,T1442,43,1,56,42,3,1,,1,2,88,10,,,1,78
78LA03261,1978-04-26,1,T2669,43,,42,832,T1192,43,02,,1,,20,,1,02,,1,116,8,,0,2,,,,,,,T1442,43,0,63,42,3,1,,0,0,102,10,,,2,78
78LA03262,1978-04-19,2,T2480,43,1,42,842,T1197,43,02,,,,20,,1,02,,1,109,5,,113,3,,6,,250743,+,,T0791,43,1,0,42,3,1,19,1,1,105,5,,,1,78
78LA03263,1978-04-16,2,T2335,43,1,43,434,T1203,43,02,,1,,20,,1,02,,1,106,5,,0,4,,,,,,,T1590,43,1,61,43,6,1,,1,1,100,10,,,1,78
78LA03264,1978-04-18,1,U6521,93,1,45,458,T1209,43,02,,1,,20,,1,55,,1,108,8,,0,2,,,,,,,U3831,93,1,63,45,8,1,,1,2,102,10,,,1,78
78LA03265,1978-04-18,2,U6522,93,,45,458,T1209,43,02,,1,,20,,1,55,,1,108,8,,0,2,,,,,&,,U3831,93,0,58,45,8,1,,0,0,92,5,,,2,78
78LA03266,1978-05-21,3,X3296,79,1,00,404,T1226,43,02,,1,,20,,5,20,2,1,141,5,,0,4,,,,,,,00000,97,1,82,40,0,1,,1,1,141,10,,,1,78
78LA03267,,,,43,1,40,404,T1226,43,02,,,,20,,,02,1,,,,,0,,,,,,,,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03268,1978-04-12,2,U6085,93,1,45,459,T1228,43,02,,1,,20,,1,55,,1,102,5,,0,2,,,,,,,U5023,93,1,84,45,8,1,,1,1,123,10,,,1,78
78LA03269,1978-04-10,2,T2156,43,1,43,435,T1232,43,02,,1,,20,,1,02,,1,100,5,,0,3,,,,,,,T1714,43,1,78,43,6,1,,1,1,86,10,,,1,78
78LA03270,1978-05-05,2,X3182,79,1,00,003,T1234,43,02,,1,,20,,5,20,2,1,125,5,,0,2,,,,,,,00000,97,1,80,44,0,1,,1,1,130,10,,,1,78
78LA03271,,,,93,1,44,003,T1234,43,02,,,,20,,,52,1,,,,,0,,,,,,,,U4730,95,1,0,44,8,0,,0,0,,0,,,1,78
78LA03272,1978-04-12,1,U6069,93,1,44,004,T1237,43,02,,1,,20,,1,52,,1,102,8,,0,2,,,,,,,U4734,95,1,69,44,8,1,,1,2,90,10,,,1,78
78LA03273,1978-04-12,1,U6070,93,,44,004,T1237,43,02,,1,,20,,1,52,,1,102,8,,0,2,,,,,,,U4734,95,0,74,44,8,1,,0,0,89,10,,,2,78
78LA03274,1978-04-25,2,T2660,43,1,41,414,T1238,43,02,,1,,20,,1,02,,1,115,8,,0,3,,,,,&,,T1677,43,1,54,41,6,1,,1,2,71,5,,,1,78
78LA03275,1978-04-25,1,T2661,43,,41,414,T1238,43,02,,1,,20,,1,02,,1,115,8,,0,3,,,,,,,T1677,43,0,51,41,6,1,,0,0,103,10,,,2,78
78LA03276,1978-04-01,1,X2226,79,1,,002,T1243,43,02,,1,,20,,5,20,,1,91,5,,0,3,,,,,,,00000,97,1,102,02,9,1,,1,1,113,10,,,1,78
78LA03277,1978-04-08,2,T2126,43,1,43,431,T1248,43,02,,1,,20,,1,02,,1,98,5,,0,2,,,,,,,T1561,43,1,76,43,6,1,,1,1,70,10,,,1,78
78LA03278,1978-04-13,2,T2252,43,1,42,852,T1253,43,02,,1,,20,,1,02,,1,103,5,,0,3,,,,,,,T0961,43,1,65,42,3,1,,1,1,111,10,,,1,78
78LA03279,1978-04-24,2,X3081,79,1,,001,T1255,43,02,,1,,20,,5,20,,1,114,5,,0,3,,,,,,,00000,97,1,86,02,9,1,,1,1,121,10,,,1,78
78LA03280,1978-04-13,1,U6147,93,1,00,,T1256,43,02,,1,,20,,1,00,3,1,103,5,,0,3,,,,733501,+,,00000,00,1,58,40,0,1,,1,1,66,15,99,,1,78
78LA03281,1978-04-09,1,U5862,93,1,45,456,T1257,43,02,,1,,20,,1,55,,1,99,8,,0,4,,,,,,,U3809,93,1,84,45,8,1,,1,2,110,10,02,,1,78
78LA03282,1978-04-09,1,U5863,93,,45,456,T1257,43,02,,,,20,,1,55,,1,99,8,,230,4,,7,,,,,U3809,93,0,0,45,8,1,,0,0,106,0,,,2,78
78LA03283,1978-04-09,,,43,1,40,402,T1264,43,02,,,,20,,,02,,,99,0,,0,4,,0,,585693,+,,T0974,43,1,0,40,2,0,,1,1,,5,,,1,78
78LA03284,1978-04-23,2,T2585,43,1,42,862,T1265,43,02,,1,,20,,1,02,,1,113,5,,0,3,,,,,,,T1412,43,1,78,42,3,1,,1,1,86,10,,,1,78
78LA03285,1978-03-27,,,93,1,44,005,T1267,43,02,,,,20,,,52,,,86,0,,0,1,,0,,,,,U4736,95,1,0,44,8,0,,1,1,,0,,,1,78
78LA03286,1978-04-22,1,U6716,93,1,44,006,T1268,43,02,,1,,20,,1,52,,1,112,5,,0,3,,,,,,,U4731,95,1,76,44,8,1,,1,1,101,10,,,1,78
78LA03287,,,,43,1,41,411,T1272,43,02,,,,20,,,02,,,,,,0,,,,,,,,T2069,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03288,1978-04-27,2,T2688,43,1,41,412,T1273,43,02,,1,,20,,1,02,,1,117,5,,0,4,17,,,669693,+,,T1980,43,1,79,41,6,1,,1,1,134,15,,,1,78
78LA03289,1978-04-29,1,T2723,43,1,41,413,T1275,43,02,,,,20,,1,02,,1,119,5,,196,3,01,6,,,,,T1684,43,1,0,41,6,1,01,1,1,69,0,,,1,78
78LA03290,1978-04-21,2,U6681,93,1,45,457,T1276,43,02,,1,,20,,1,55,,1,111,5,,0,2,,,,,,,U3812,93,1,82,45,8,1,,1,1,96,10,,,1,78
78LA03291,1978-04-26,2,U6859,93,1,45,458,T1277,43,02,,1,,20,,1,55,,1,116,5,,0,3,,,,,,,U3831,93,1,72,45,8,1,,1,1,116,10,,,1,78
78LA03292,1978-04-10,1,U5918,93,1,45,459,T1278,43,02,,1,,20,,1,55,,1,100,5,,0,4,,,,,,,U5023,93,1,79,45,8,1,,1,1,132,10,,,1,78
78LA03293,1978-04-06,2,,43,1,41,414,T1279,43,02,,,,20,,1,02,,1,96,1,,0,3,,1,,247879,+,,T1677,43,1,0,41,6,0,,1,1,105,5,,,1,78
78LA03294,,,,93,1,44,001,T1280,43,02,,,,20,,,52,,,,,,0,,,,,,,,U4733,95,1,0,44,8,0,,0,0,,0,,,1,78
78LA03295,1978-04-06,1,X2504,79,1,,002,T1285,43,02,,1,,20,,5,20,,1,96,5,,0,3,,,,,,,00000,97,1,82,02,9,1,,1,1,128,10,,,1,78
78LA03296,1978-04-11,2,T2189,43,1,40,403,T1291,43,02,,1,,20,,1,02,,1,101,5,,0,2,,,,,,,T1111,43,1,66,40,2,1,,1,1,70,10,99,,1,78
78LA03297,,,,93,1,44,002,T1297,43,02,,,,20,,,52,,,,,,0,,,,,,,,U4737,95,1,0,44,8,0,,0,0,,0,,,1,78
78LA03298,1978-04-19,2,T2472,43,1,40,404,T1304,43,02,,1,,20,,1,02,,1,109,8,,0,4,,,,,,,T0946,43,1,75,40,2,1,,1,2,108,10,,,1,78
78LA03299,1978-04-19,1,T2473,43,,40,404,T1304,43,02,,1,,20,,1,02,,1,109,8,,0,4,,,,,,,T0946,43,0,64,40,2,1,,0,0,116,10,,,2,78
78LA03300,1978-04-14,2,X2978,79,1,,001,T1309,43,02,,1,,20,,5,20,,1,104,5,,0,3,,,,,,,00000,97,1,78,02,9,1,,1,1,122,10,,,1,78
78LA03301,1978-04-20,2,T2493,43,1,41,411,T1316,43,02,,1,,20,,2,02,,1,110,5,,0,2,,,,,,,T2069,43,1,83,41,6,1,,1,1,120,10,,,1,78
78LA03302,1978-04-22,2,T2553,43,1,43,432,T1323,43,02,,,,20,,1,02,,1,112,8,,117,3,,6,,,,,T1834,43,1,0,43,6,1,01,1,2,104,0,,,1,78
78LA03303,1978-04-22,1,T2554,43,,43,432,T1323,43,02,,1,,20,,1,02,,1,112,8,,0,3,,,,,,,T1834,43,0,83,43,6,1,,0,0,105,10,,,2,78
78LA03304,1978-04-21,2,U6714,93,1,44,003,T1324,43,02,,1,,20,,1,52,,1,111,5,,0,3,,,,,,,U4730,95,1,91,44,8,1,,1,1,120,10,,,1,78
78LA03305,1978-04-08,1,U5804,93,1,45,456,T1325,43,02,,1,,20,,1,55,,1,98,8,,0,4,,,,,,,U3809,93,1,75,45,8,1,,1,2,118,10,,,1,78
78LA03306,1978-04-08,2,U5805,93,,45,456,T1325,43,02,,1,,20,,1,55,,1,98,8,,0,4,,,,,,,U3809,93,0,72,45,8,1,,0,0,95,10,,,2,78
78LA03307,1978-04-08,2,U5774,93,1,45,457,T1326,43,02,,1,,20,,1,55,,1,98,5,,0,3,,,,,,,U3812,93,1,81,45,8,1,,1,1,115,10,,,1,78
78LA03308,1978-04-22,1,U6728,93,1,44,004,T1330,43,02,,1,,20,,1,52,,3,112,8,,0,2,,,,,,,U4734,95,1,60,44,8,1,,1,2,77,10,,,1,78
78LA03309,1978-04-22,1,U6729,93,,44,004,T1330,43,02,,1,,20,,1,52,,3,112,8,,0,2,,,,,,,U4734,95,0,52,44,8,1,,0,0,85,10,,,2,78
78LA03310,1978-04-11,2,X2809,79,1,,002,T1331,43,02,,1,,20,,5,20,,1,101,5,,0,3,,,,,,,00000,97,1,60,02,9,1,,1,1,97,10,,,1,78
78LA03311,1978-04-20,2,U6644,93,1,45,458,T1332,43,02,,1,,20,,1,55,,1,110,5,,0,3,,,,,,,U3831,93,1,82,45,8,1,,1,1,112,10,,,1,78
78LA03312,1978-04-13,1,U6146,93,1,,707,T1338,43,02,,1,,20,,1,32,,1,103,5,,0,3,,,,,,,P5399,01,1,71,41,4,1,,1,1,110,10,,,1,78
78LA03313,1978-04-12,2,T2225,43,1,43,434,T1343,43,02,,1,,20,,1,02,,1,102,5,,0,3,,,,,,,T1590,43,1,72,43,6,1,,1,1,86,10,,,1,78
78LA03314,1978-04-10,1,T2162,43,1,41,412,T1349,43,02,,1,,20,,1,02,,1,100,5,,0,4,,,,,,,T1980,43,1,81,41,6,1,,1,1,127,10,,,1,78
78LA03315,1978-04-18,1,T2452,43,1,41,413,T1350,43,02,,1,,20,,1,02,,1,108,5,,0,3,,,,,,,T1684,43,1,75,41,6,1,,1,1,133,10,,,1,78
78LA03316,1978-04-18,1,T2447,43,1,40,403,T1351,43,02,,,,20,,1,02,,1,108,5,,111,3,,6,,,,,T1111,43,1,0,40,2,1,21,1,1,112,0,,,1,78
78LA03317,1978-04-08,2,U5808,93,1,45,459,T1359,43,02,,1,,20,,1,55,,1,98,8,,0,4,,,,,,,U5023,93,1,68,45,8,1,,1,2,108,10,,,1,78
78LA03318,1978-04-08,1,U5809,93,,45,459,T1359,43,02,,1,,20,,1,55,,1,98,8,,0,4,,,,,,,U5023,93,0,58,45,8,1,,0,0,101,10,,,2,78
78LA03319,1978-04-05,,,43,1,42,872,T1362,43,02,,,,20,,,02,,,95,2,,0,3,,0,,711801,+,,T1447,43,1,0,42,3,0,,1,2,,5,,,1,78
78LA03320,1978-04-05,,,43,,42,872,T1362,43,02,,,,20,,,02,,,95,2,,0,3,,0,,,,,T1447,43,0,0,42,3,0,,0,0,,0,,,2,78
78LA03321,1978-04-16,2,T2332,43,1,40,404,T1377,43,02,,1,,20,,1,02,,1,106,5,,0,4,,,,,,,T0946,43,1,84,40,2,1,,1,1,125,10,,,1,78
78LA03322,1978-04-22,1,T2559,43,1,42,882,T1392,43,02,,1,,20,,1,02,,6,112,5,,0,3,,,,,,,T1281,43,1,96,42,3,1,,1,1,130,10,,,1,78
78LA03323,1978-04-26,2,T2665,43,1,40,401,T1400,43,02,,1,,20,,1,02,,1,116,5,,0,3,,,,,,,T0852,43,1,86,40,2,1,,1,1,128,10,,,1,78
78LA03324,1978-04-16,1,U6383,93,1,45,457,T1408,43,02,,1,,20,,1,55,,1,106,8,,0,3,,,,,,,U3812,93,1,59,45,8,1,,1,2,108,10,,,1,78
78LA03325,1978-04-16,2,U6384,93,,45,457,T1408,43,02,,1,,20,,1,55,,1,106,8,,0,3,,,,,,,U3812,93,0,69,45,8,1,,0,0,97,10,,,2,78
78LA03326,1978-04-07,2,U5711,93,1,45,458,T1410,43,02,,,,20,,1,55,,1,97,5,,98,4,,6,,,,,U3831,93,1,0,45,8,1,01,1,1,77,0,,,1,78
78LA03327,1978-04-20,1,T2506,43,1,42,892,T1411,43,02,,,,20,,1,02,,3,110,5,,230,3,,7,,,,,T1218,43,1,0,42,3,1,,1,1,120,0,,,1,78
78LA03328,1978-04-14,,,93,1,44,005,T1413,43,02,,,,20,,,52,,,104,0,,0,2,,0,,616693,+,,U4736,95,1,0,44,8,0,,1,1,,5,,,1,78
78LA03329,1978-05-02,1,T2741,43,1,42,902,T1414,43,02,,1,,20,,1,02,,1,122,5,,0,3,,,,,,,T1207,43,1,73,42,3,1,,1,1,115,10,,,1,78
78LA03330,1978-04-15,2,T2297,43,1,41,414,T1416,43,02,,1,,20,,1,02,,1,105,8,,0,3,,,,,,,T1677,43,1,79,41,6,1,,1,2,94,10,,,1,78
78LA03331,1978-04-15,1,T2298,43,,41,414,T1416,43,02,,1,,20,,1,02,,1,105,8,,0,3,,,,,&,,T1677,43,0,56,41,6,1,,0,0,85,5,,,2,78
78LA03332,1978-04-22,2,T2573,43,1,41,411,T1422,43,02,,1,,20,,1,02,,1,112,5,,0,3,,,,,,,T2069,43,1,82,41,6,1,,1,1,126,10,,,1,78
78LA03333,,,,93,1,45,459,T1430,43,02,,,,20,,,55,,,,,,0,,,,,,,,U5023,93,1,0,45,8,0,,0,0,,0,,,1,78
78LA03334,1978-04-07,1,U5699,93,1,,705,T1434,43,02,,1,,20,,1,32,,1,97,5,,0,2,,,,,,,P5358,01,1,68,43,4,1,,1,1,110,10,,,1,78
78LA03335,1978-04-12,2,T2220,43,1,41,412,T1436,43,02,,1,,20,,1,02,,1,102,5,,0,4,,,,,,,T1980,43,1,90,41,6,1,,1,1,140,10,,,1,78
78LA03336,1978-04-08,2,U5806,93,1,45,456,T1437,43,02,,1,,20,,1,55,,1,98,5,,0,3,,,,,,,U3809,93,1,77,45,8,1,,1,1,97,10,,,1,78
78LA03337,1978-04-21,1,T2539,43,1,41,413,T1439,43,02,,1,,20,,1,02,,1,111,5,,0,1,23,,,,,,T1684,43,1,81,41,6,1,,1,1,112,10,,,1,78
78LA03338,1978-04-23,2,T2593,43,1,42,912,T1440,43,02,,1,,20,,1,02,,3,113,5,,0,2,,,,,,,T1019,43,1,77,42,3,1,,1,1,100,10,,,1,78
78LA03339,1978-04-11,1,U6005,93,1,44,006,T1451,43,02,,1,,20,,1,52,,1,101,5,,0,3,,,,,,,U4731,95,1,78,44,8,1,,1,1,115,10,,,1,78
78LA03340,1978-04-12,2,U6073,93,1,45,457,T1452,43,02,,1,,20,,1,55,,1,102,5,,0,3,,,,,,,U3812,93,1,85,45,8,1,,1,1,107,10,,,1,78
78LA03341,1978-04-24,1,U6818,93,1,45,458,T1453,43,02,,1,,20,,1,55,,1,114,5,,0,3,,,,,,,U3831,93,1,80,45,8,1,,1,1,124,10,,,1,78
78LA03342,,,,43,1,42,922,T1454,43,02,,,,20,,,02,,,,,,0,,,,,,,,T0991,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA03343,1978-04-09,1,T2138,43,1,40,402,T1460,43,02,,1,,20,,1,02,,1,99,5,,0,4,10,,,,,,T0974,43,1,95,40,2,1,,1,1,123,10,,,1,78
78LA03344,1978-04-19,2,T2481,43,1,42,932,T1464,43,02,,1,,20,,1,02,,1,109,5,,0,4,21,,,,&,,T0883,43,1,66,42,3,1,,1,1,100,5,,,1,78
78LA03345,1978-04-20,2,T2483,43,1,43,435,T1465,43,02,,1,,20,,1,02,,1,110,8,,0,2,,,,,,,T1714,43,1,75,43,6,1,,1,2,91,10,,,1,78
78LA03346,1978-04-20,2,T2484,43,,43,435,T1465,43,02,,1,,20,,1,02,,1,110,8,,0,2,,,,,&,,T1714,43,0,73,43,6,1,,0,0,102,5,,,2,78
78LA03347,,,,93,1,44,001,T1468,43,02,,,,20,,,52,,,,,,0,,,,,,,,U4733,95,0,0,44,8,0,,0,0,,0,,,1,78
78LA03348,1978-04-08,2,,93,1,45,459,T1469,43,02,,,,20,,1,55,,1,98,4,,0,3,,1,,570293,+,,U5023,93,1,0,45,8,0,,1,2,63,5,,,1,78
78LA03349,1978-04-08,2,,93,,45,459,T1469,43,02,,,,20,,1,55,,1,98,4,,0,3,,1,,,,,U5023,93,0,0,45,8,0,,0,0,52,0,,,2,78
78LA03350,1978-04-14,2,X2958,79,1,,001,T1476,43,02,,1,,20,,5,20,,1,104,5,,0,2,,,,,,,00000,97,1,94,02,9,1,,1,1,126,10,,,1,78
78LA03351,1978-04-10,2,U5973,93,1,44,002,T1477,43,02,,1,,20,,1,52,,1,100,5,,0,3,,,,,,,U4737,95,1,78,44,8,1,,1,1,89,10,,,1,78
78LA03352,,,,43,1,43,433,T1479,43,02,,,,20,,,02,,,,,,0,,,,,,,,T1555,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA03353,1978-04-25,1,T2643,43,1,43,431,T1480,43,02,,1,,20,,1,02,,1,115,5,,0,3,,,,,,,T1561,43,1,78,43,6,1,,1,1,102,10,,,1,78
78LA03354,1978-04-14,2,X2970,79,1,,002,T1484,43,02,,1,,20,,5,20,,1,104,5,,0,3,,,,,,,00000,97,1,87,02,9,1,,1,1,137,10,,,1,78
78LA03355,1978-03-30,,,93,1,45,456,T1487,43,02,,,,20,,,55,,,89,0,,0,1,,0,,,,,U3809,93,1,0,45,8,0,,1,1,,0,,,1,78
78LA03356,,,,43,1,40,401,T1489,43,02,,,,20,,,02,1,,,,,0,,,,,,,,T0852,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03357,1978-05-20,,,79,1,00,401,T1489,43,02,,,,20,,,20,2,,140,0,,0,1,,0,,,,,00000,97,1,0,40,0,0,,1,1,,0,,,1,78
78LA03358,1978-04-12,1,T2213,43,1,40,402,T1490,43,02,,1,,20,,1,02,,1,102,5,,0,3,,,,,,,T0974,43,1,86,40,2,1,,1,1,140,10,,,1,78
78LA03359,,,,43,1,40,403,T1498,43,02,,,,20,,,02,,,,,,0,,,,,,,,T1111,43,0,0,40,2,0,,0,0,,0,,,1,78
78LA03360,1978-04-13,,,43,1,41,414,T1502,43,02,,,,20,,,02,,,103,2,,0,3,,0,,809762,+,,T1677,43,1,0,41,6,0,,1,2,,0,,,1,78
78LA03361,1978-04-13,,,43,,41,414,T1502,43,02,,,,20,,,02,,,103,2,,0,3,,0,,,,,T1677,43,0,0,41,6,0,,0,0,,0,,,2,78
78LA03362,1978-04-06,1,U5669,93,1,,706,T1504,43,02,,1,,20,,1,32,,1,96,5,,0,4,,,,,,,P5535,01,1,83,44,4,1,,1,1,139,10,,,1,78
78LA03363,1978-05-06,2,X3183,79,1,00,003,T1510,43,02,,1,,20,,5,20,2,1,126,5,,0,3,,,,,,,00000,97,1,82,44,0,1,,1,1,123,10,,,1,78
78LA03364,,,,93,1,44,003,T1510,43,02,,,,20,,,52,1,,,,,0,,,,,,,,U4730,95,1,0,44,8,0,,0,0,,0,,,1,78
78LA03365,1978-04-18,2,U6551,93,1,44,004,T1512,43,02,,1,,20,,1,52,,1,108,5,,0,3,,,,,,,U4734,95,1,80,44,8,1,,1,1,102,10,,,1,78
78LA03366,1978-04-26,2,T2671,43,1,41,412,T1514,43,02,,1,,20,,1,02,,1,116,5,,0,3,,,,266443,+,,T1980,43,1,65,41,6,1,,1,1,102,10,,,1,78
78LA03367,1978-04-15,1,T2329,43,1,42,942,T1516,43,02,,1,,20,,1,02,,1,105,5,,0,1,,,,,,,T0922,43,1,53,42,3,1,,1,1,106,10,,,1,78
78LA03368,1978-04-21,1,T2527,43,1,41,411,T1520,43,02,,1,,20,,1,02,,1,111,8,,0,3,,,,,,,T2069,43,1,64,41,6,1,,1,2,133,10,,,1,78
78LA03369,1978-04-21,2,T2528,43,,41,411,T1520,43,02,,,,20,,1,02,,1,111,8,,132,3,,6,,,,,T2069,43,0,0,41,6,1,01,0,0,92,0,,,2,78
78LA03370,1978-04-09,1,U5881,93,1,,707,T1523,43,02,,,,20,,1,32,,1,99,5,,114,3,,6,,,,,P5399,01,1,0,45,4,1,42,1,1,102,0,,,1,78
78LA03371,,,,43,1,43,432,T1526,43,02,,,,20,,,02,,,,,,0,,,,,,,,T1834,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA03372,1978-04-20,1,U6633,93,1,44,005,T1534,43,02,,1,,20,,1,52,,1,110,5,,0,3,,,,,,,U4736,95,1,75,44,8,1,,1,1,92,10,,,1,78
78LA03373,1978-04-21,2,T2529,43,1,43,433,T1535,43,02,,1,,20,,1,02,,1,111,8,,0,2,,,,907742,-,,T1555,43,1,50,43,6,1,,1,2,84,5,,,1,78
78LA03374,1978-04-21,2,T2530,43,,43,433,T1535,43,02,,,,20,,1,02,,1,111,8,,128,2,,6,,,,,T1555,43,0,0,43,6,1,01,0,0,56,0,,,2,78
78LA03375,,,,43,1,42,802,T1540,43,02,,,,10,,,02,,,,,3,0,,,,,,,1,T1212,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA03376,,,,43,1,40,404,T1542,43,02,,,,10,,,02,,,,,1,0,,,,,,,2,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03377,,,,43,1,40,401,T1553,43,02,,,,10,,,02,,,,,2,0,,,,,,,1,T0852,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03378,,,,43,1,40,402,T1560,43,02,,,,10,,,02,,,,,3,0,,,,,,,3,T0974,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03379,,,,43,1,41,414,T1563,43,02,,,,10,,,02,,,,,1,0,,,,,,,3,T1677,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03380,,,,43,1,42,842,T1564,43,02,,,,10,,,02,,,,,1,0,,,,,,,4,T0791,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA03381,,,,43,1,41,412,T1568,43,02,,,,10,,,02,,,,,2,0,,,,,,,2,T1980,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03382,,,,43,1,42,832,T1569,43,02,,,,10,,,02,,,,,2,0,,,,,,,4,T1442,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA03383,1978-04-28,2,T2700,43,1,42,822,T1570,43,02,,1,,10,,1,02,,1,118,5,3,0,1,,,,,,4,T1147,43,1,71,42,3,1,,1,1,111,10,,,1,78
78LA03384,,,,43,1,40,403,T1571,43,02,,,,10,,,02,,,,,2,0,,,,,,,2,T1111,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03385,,,,43,1,40,404,T1574,43,02,,,,10,,,02,,,,,3,0,,,,,,,1,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03386,,,,43,1,40,401,T1583,43,02,,,,10,,,02,,,,,1,0,,,,,,,3,T0852,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03387,,,,43,1,40,402,T1586,43,02,,,,10,,,02,,,,,3,0,,,,,,,2,T0974,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03388,,,,43,1,40,403,T1587,43,02,,,,10,,,02,,,,,1,0,,,,,,,1,T1111,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03389,,,,43,1,40,404,T1589,43,02,,,,10,,,02,,,,,2,0,,,,,,,3,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03390,,,,43,1,41,411,T1593,43,02,,,,10,,,02,,,,,2,0,,,,,,,1,T2069,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03391,,,,43,1,42,812,T1598,43,02,,,,10,,,02,,,,,3,0,,,,,,,3,T1032,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA03392,,,,43,1,43,434,T1603,43,02,,,,10,,,02,,,,,2,0,,,,,,,4,T1590,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA03393,,,,43,1,41,414,T1607,43,02,,,,10,,,02,,,,,2,0,,,,,,,3,T1677,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03394,,,,43,1,40,403,T1611,43,02,,,,10,,,02,,,,,1,0,,,,,,,2,T1111,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03395,,,,43,1,40,402,T1612,43,02,,,,10,,,02,,,,,2,0,,,,,,,1,T0974,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03396,,,,43,1,43,432,T1616,43,02,,,,10,,,02,,,,,3,0,,,,,,,4,T1834,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA03397,,,,43,1,41,413,T1618,43,02,,,,10,,,02,,,,,3,0,,,,,,,2,T1684,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03398,1978-04-14,2,T2282,43,1,43,432,T1619,43,02,,1,,10,,1,02,,1,104,5,1,0,3,,,,,,4,T1834,43,1,74,43,6,1,,1,1,94,10,,,1,78
78LA03399,1978-04-22,,,43,1,40,401,T1622,43,02,,,,10,,,02,,,112,0,3,0,1,,0,,,,3,T0852,43,1,0,40,2,0,,1,1,,0,,,1,78
78LA03400,,,,43,1,41,413,T1623,43,02,,,,10,,,02,,,,,3,0,,,,,,,1,T1684,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA03401,,,,43,1,40,404,T1630,43,02,,,,10,,,02,,,,,2,0,,,,,,,2,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03402,,,,43,1,40,402,T1632,43,02,,,,10,,,02,,,,,3,0,,,,,,,1,T0974,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA03403,,,,43,1,43,431,T1633,43,02,,,,10,,,02,,,,,2,0,,,,,,,4,T1561,43,1,0,43,6,0,,0,0,,0,,,1,78
