ID10,NOTE,YR,DAY,UID,NOTEID
2010644626,DIARRHEA,12,80,12LA00648,NOTEE12LA00648
2009827566,SNOT NOSE,12,80,12LA00662,NOTEE12LA00662
2010828678,SNOT NOSE,12,81,12LA00681,NOTEE12LA00681
2009827762,BIG BAG,12,81,12LA00697,NOTEE12LA00697
2011830574,PINK,12,99,12LA02992,NOTEE12LA02992
2008827178,SNOT NOSE,12,81,12LA00699,NOTEE12LA00699
2006643656,BLOODY RTSIDE,12,81,12LA00706,NOTEE12LA00706
2010118182,JUMPER,12,99,12LA02997,NOTEE12LA02997
2011056729,JUMPER,12,100,12LA03011,NOTEE12LA03011
2008644170,SNOT NOSE,12,81,12LA00730,NOTEE12LA00730
2008644170,DIARRHEA,12,81,12LA00731,NOTEE12LA00731
2009828195,SRS.SL.MORE,12,100,12LA03027,NOTEE12LA03027
2009828195,NASAL.DISCHARGE,12,100,12LA03028,NOTEE12LA03028
2008826020,SNOT NOSE,12,81,12LA00749,NOTEE12LA00749
2009827777,BOTHLAMBSSCOURS,12,100,12LA03039,NOTEE12LA03039
2009827803,SNOT NOSE,12,81,12LA00756,NOTEE12LA00756
2007824826,HARSH LUNGS,12,81,12LA00769,NOTEE12LA00769
2008825970,BILATTITLACERXN,12,81,12LA00772,NOTEE12LA00772
2011118667,VPROLAPSE.LLS,12,82,12LA00792,NOTEE12LA00792
2007824796,FADED BLK.,12,82,12LA00796,NOTEE12LA00796
2007824796,SNOT NOSE,12,82,12LA00797,NOTEE12LA00797
2010644670,CRUSTY NOSE,12,82,12LA00800,NOTEE12LA00800
2010118284,RHORN6.LHORN5,12,101,12LA03082,NOTEE12LA03082
2011830287,GAUNT.SICKTOO?,12,101,12LA03083,NOTEE12LA03083
2009827804,BOTHLAMBSSCOURS,12,101,12LA03085,NOTEE12LA03085
2006823102,SNOT NOSE,12,82,12LA00819,NOTEE12LA00819
2007824450,SNOT NOSE,12,82,12LA00822,NOTEE12LA00822
2008826499,SNOT NOSE,12,82,12LA00835,NOTEE12LA00835
2011830268,V.PROLAPSE,12,101,12LA03104,NOTEE12LA03104
2009827431,SLS.MORE SNOT N,12,82,12LA00849,NOTEE12LA00849
2010118397,HORNSCORE2,12,101,12LA03105,NOTEE12LA03105
2005822500,SNOTTY,12,82,12LA00852,NOTEE12LA00852
2009827491,UGLY LEYETEARIN,12,82,12LA00863,NOTEE12LA00863
2010118189,FACE=4.Metritis,12,101,12LA03109,NOTEE12LA03109
2010829485,SNOTTY,12,83,12LA00870,NOTEE12LA00870
2009117976,LTS,12,101,12LA03112,NOTEE12LA03112
2007824449,SNOTTY,12,83,12LA00892,NOTEE12LA00892
2008826532,L.EYE.ULCERATED,12,83,12LA00900,NOTEE12LA00900
2009117905,SRS.MORE,12,101,12LA03118,NOTEE12LA03118
2009117635,BL.FRECK.NOSE,12,101,12LA03120,NOTEE12LA03120
2006823123,SNOT,12,83,12LA00911,NOTEE12LA00911
2006823123,L MASTITIS,12,83,12LA00912,NOTEE12LA00912
2011830513,Y1124RibFxToo,12,101,12LA03124,NOTEE12LA03124
2007644026,R.TEAT.BLIND,12,83,12LA00952,NOTEE12LA00952
2006643639,BIG.BAG.BIGTITS,12,84,12LA00961,NOTEE12LA00961
2011830676,HELP.REQD,12,101,12LA03127,NOTEE12LA03127
2009827636,RTEATPLUGGED,12,84,12LA00964,NOTEE12LA00964
2009827636,MASTITIS,12,84,12LA00965,NOTEE12LA00965
2009827263,SNOT NOSE,12,84,12LA00970,NOTEE12LA00970
2009828177,LFBUMBLEFOOT,12,101,12LA03145,NOTEE12LA03145
2009827245,LambMesntrcTors,12,84,12LA00974,NOTEE12LA00974
2009827414,SRS.MORE,12,84,12LA00978,NOTEE12LA00978
2010118576,HORN.SCORE.4,12,102,12LA03154,NOTEE12LA03154
2010118263,SMALL.EWE,12,102,12LA03155,NOTEE12LA03155
2010828679,CRUSTY NOSE,12,84,12LA00982,NOTEE12LA00982
2011057299,U.PROLAPSE,12,102,12LA03170,NOTEE12LA03170
2010828934,SRS.SL.MORE,12,84,12LA01010,NOTEE12LA01010
2008826353,SLS.MORE SNOT,12,84,12LA01028,NOTEE12LA01028
2011829828,NICE.EWE.RSMORE,12,84,12LA01051,NOTEE12LA01051
2010828909,K-LIKE CM,12,84,12LA01064,NOTEE12LA01064
2010118331,HORN.SCORE.5,12,103,12LA03222,NOTEE12LA03222
2008644191,CRUSTY NOSE,12,84,12LA01068,NOTEE12LA01068
2010118274,SRS.SL.MORE,12,103,12LA03223,NOTEE12LA03223
2010644690,LAMB SCOURS,12,85,12LA01076,NOTEE12LA01076
2005822326,SNOT RP,12,85,12LA01134,NOTEE12LA01134
2007825545,NOMILKLSD.BLTIT,12,85,12LA01144,NOTEE12LA01144
2007825545,SNOTTY,12,85,12LA01145,NOTEE12LA01145
2011056751,STILL.PINK,12,103,12LA03233,NOTEE12LA03233
2009827246,SLS.MORE,12,85,12LA01146,NOTEE12LA01146
2007824377,VAGINAL.POLYPS,12,85,12LA01155,NOTEE12LA01155
2007824377,SNOT,12,85,12LA01156,NOTEE12LA01156
2011057097,Y1155Euth,12,104,12LA03261,NOTEE12LA03261
2006823433,CRUSTY NOSE,12,85,12LA01167,NOTEE12LA01167
2007825017,SNOT NOSE,12,85,12LA01179,NOTEE12LA01179
2010828960,CRUSTY.EYES,12,85,12LA01195,NOTEE12LA01195
2011056772,SRS.SL.MORE,12,105,12LA03277,NOTEE12LA03277
2010828960,PNEU,12,85,12LA01196,NOTEE12LA01196
2009827497,SLS.MORE,12,86,12LA01209,NOTEE12LA01209
2011057270,SRS.SL.MORE,12,105,12LA03290,NOTEE12LA03290
2009827480,UPROLAPSE,12,86,12LA01246,NOTEE12LA01246
2009827480,MEAN 2 LAMBS?,12,86,12LA01247,NOTEE12LA01247
2008644390,SNOT NOSE,12,86,12LA01253,NOTEE12LA01253
2010118158,RS.SL.MORE,12,106,12LA03328,NOTEE12LA03328
2010828814,CRUSTY EYES,12,86,12LA01258,NOTEE12LA01258
2010828538,SLS.MORE,12,86,12LA01263,NOTEE12LA01263
2010118548,SLS.MORE.COUGH,12,106,12LA03332,NOTEE12LA03332
2010829162,SNOT NOSE,12,86,12LA01281,NOTEE12LA01281
2011830546,METRITIS,12,106,12LA03334,NOTEE12LA03334
2009827244,SLS.MORE,12,86,12LA01314,NOTEE12LA01314
2011830754,SM.BAG,12,107,12LA03347,NOTEE12LA03347
2011118803,FACE4.HORN3,12,107,12LA03351,NOTEE12LA03351
2011830600,UTERIN PROLAPSE,12,107,12LA03456,NOTEE12LA03456
2007824598,FAT,12,87,12LA01362,NOTEE12LA01362
2007825326,SNOT NOSE,12,87,12LA01382,NOTEE12LA01382
2010644712,CHUNKSRSIDE,12,87,12LA01386,NOTEE12LA01386
2011830244,SMALL BAG,12,108,12LA03366,NOTEE12LA03366
2008826113,FADED SNOT NOSE,12,87,12LA01398,NOTEE12LA01398
2011830685,RP.SM.BAG,12,110,12LA03404,NOTEE12LA03404
2011830683,20BLD,12,110,12LA03395,NOTEE12LA03395
2009827479,SNOT NOSE,12,87,12LA01448,NOTEE12LA01448
2009055448,URI,12,115,12LA03439,NOTEE12LA03439
2011119108,URI,12,115,12LA03440,NOTEE12LA03440
2005822621,SNOT NOSE,12,88,12LA01513,NOTEE12LA01513
2011118980,LAMBED@ML,12,115,12LA03442,NOTEE12LA03442
2011830525,URI,12,116,12LA03451,NOTEE12LA03451
2011119033,SM.BAG,12,118,12LA03453,NOTEE12LA03453
2009644422,MSNTRCROOTTORS,12,87,12LA01539,NOTEE12LA01539
2008826045,CRUSTY NOSE,12,88,12LA01557,NOTEE12LA01557
2010828647,MAST.RT.SIDE,12,88,12LA01601,NOTEE12LA01601
2009827647,LAID ON LAMB,12,88,12LA01613,NOTEE12LA01613
2010453252,WHOOPS,12,88,12LA01620,NOTEE12LA01620
2010453252,UNKNOWN SIRE,12,88,12LA01621,NOTEE12LA01621
2007824327,V.L.T.,12,89,12LA01673,NOTEE12LA01673
2009827463,SNOT NOSE,12,89,12LA01692,NOTEE12LA01692
2005822678,SNOT NOSE,12,89,12LA01696,NOTEE12LA01696
2007824308,SNOT NOSE,12,89,12LA01733,NOTEE12LA01733
2005643522,SRSMORE.BLFRNOS,12,89,12LA01777,NOTEE12LA01777
2005643522,NECK ABSCESS,12,89,12LA01778,NOTEE12LA01778
2006052634,SNOT NOSE,12,89,12LA01788,NOTEE12LA01788
2009644552,LAMB SCOURS,12,89,12LA01825,NOTEE12LA01825
2008644196,SNOT NOSE,12,90,12LA01872,NOTEE12LA01872
2005643352,COLOSTRUM,12,90,12LA01873,NOTEE12LA01873
2008826252,SNOT NOSE,12,90,12LA01895,NOTEE12LA01895
2007643956,LAME.L.H,12,90,12LA01930,NOTEE12LA01930
2006052364,SNOT NOSE,12,90,12LA01946,NOTEE12LA01946
2010828512,SLS.MORE,12,90,12LA01960,NOTEE12LA01960
2007643883,SNOT NOSE,12,90,12LA01963,NOTEE12LA01963
2008825870,SLS.MORE,12,90,12LA01973,NOTEE12LA01973
2009644578,SNOT NOSE,12,91,12LA02037,NOTEE12LA02037
2010829205,SCISSOR.JAW,12,91,12LA02064,NOTEE12LA02064
2005822737,HUGE.BAG SWING?,12,92,12LA02223,NOTEE12LA02223
2006643774,SWING.BAG,12,94,12LA02468,NOTEE12LA02468
2011830705,FosterHasShits,12,96,12LA02708,NOTEE12LA02708
2008826607,SNOTTY,12,96,12LA02771,NOTEE12LA02771
2007643939,URI,12,97,12LA02785,NOTEE12LA02785
2010828594,2ndLambLNutRet.,12,97,12LA02789,NOTEE12LA02789
2007643907,LAMB NOT STAND,12,100,12LA03012,NOTEE12LA03012
2007643907,MASTITIS.L.SIDE,12,100,12LA03013,NOTEE12LA03013
2011830087,PRETTY.SUFFOLK,12,100,12LA03016,NOTEE12LA03016
2011830087,L BRK RIB,12,100,12LA03017,NOTEE12LA03017
2006052805,SCOURS.SNOTTY,12,100,12LA03060,NOTEE12LA03060
2006822995,LAMB H2O BELLY,12,101,12LA03095,NOTEE12LA03095
2007825491,ck parents,12,102,12LA03157,NOTEE12LA03157
2010828587,ck parents,12,102,12LA03165,NOTEE12LA03165
2010828587,ch parents,12,102,12LA03166,NOTEE12LA03166
2008826028,NO.ORANGE.CU,12,102,12LA03185,NOTEE12LA03185
2008054400,WARTS,12,103,12LA03190,NOTEE12LA03190
2006052439,RS.MORE.LTITVLG,12,103,12LA03192,NOTEE12LA03192
2008826276,NICE.SUFFOLK,12,103,12LA03214,NOTEE12LA03214
2008826276,SNOTTY.NOSE,12,103,12LA03215,NOTEE12LA03215
2011830563,SM.PELVIS,12,104,12LA03267,NOTEE12LA03267
2008826466,SLS.MORE,12,104,12LA03271,NOTEE12LA03271
2005052097,LTS.SRSMORE,12,104,12LA03272,NOTEE12LA03272
2008644148,PNEU.EUTH,12,105,12LA03278,NOTEE12LA03278
2008452164,MilkLow0418,12,105,12LA03279,NOTEE12LA03279
2011830112,SNOTTY.NOSE,12,105,12LA03281,NOTEE12LA03281
2007824404,BITCH,12,105,12LA03293,NOTEE12LA03293
2010118410,LAMB.SCOURS,12,105,12LA03298,NOTEE12LA03298
2011830106,U.PROLAPSE,12,105,12LA03302,NOTEE12LA03302
2011830182,U.PROLAPSE,12,105,12LA03305,NOTEE12LA03305
2007116839,L LSCAPULADETAT,12,106,12LA03309,NOTEE12LA03309
2011830282,SNOTTY.NOSE,12,106,12LA03314,NOTEE12LA03314
2011829998,SNOTTY.NOSE,12,106,12LA03315,NOTEE12LA03315
2008054429,LSMORE.LTS,12,106,12LA03331,NOTEE12LA03331
2007116879,BCJ? WTF...,12,106,12LA03339,NOTEE12LA03339
2011830029,LAMBSLEGOVRHEAD,12,107,12LA03350,NOTEE12LA03350
2008644266,PNEU,12,107,12LA03458,NOTEE12LA03458
2008644214,NOT MUCH MILK,12,108,12LA03356,NOTEE12LA03356
2011830360,SM.BAG,12,109,12LA03379,NOTEE12LA03379
2011830421,CHEWSTAILS,12,109,12LA03384,NOTEE12LA03384
2011830665,METRITIS,12,109,12LA03376,NOTEE12LA03376
2011830514,DYST.MASTITIS,12,112,12LA03428,NOTEE12LA03428
2010056216,V.PROLAPSE,12,98,12LA02910,NOTEE12LA02910
